"lag1","lat","lon","Acronym","Known_Tipping_system"
0.5436,-12.05156,111.78082,"NAU",NA
0.5956,-12.05156,113.42466,"NAU",NA
0.6175,-12.05156,115.0685,"NAU",NA
0.617,-12.05156,116.71233,"NAU",NA
0.6394,-12.05156,118.35616,"NAU",NA
0.6357,-12.05156,120,"NAU",NA
0.6207,-12.05156,121.64384,"NAU",NA
0.6349,-12.05156,123.28767,"NAU",NA
0.6372,-12.05156,124.9315,"NAU",NA
0.6305,-12.05156,126.57534,"NAU",NA
0.6405,-12.05156,128.21918,"NAU",NA
0.6456,-12.05156,129.86301,"NAU",NA
0.6568,-12.05156,131.50685,"NAU",NA
0.5624,-12.05156,133.15068,"NAU",NA
0.655,-12.05156,134.79453,"NAU",NA
0.6602,-12.05156,136.43835,"NAU",NA
0.6137,-12.05156,138.0822,"NAU",NA
0.6097,-12.05156,139.72603,"NAU",NA
0.6111,-12.05156,141.36986,"NAU",NA
0.6593,-12.05156,143.0137,"NAU",NA
0.5469,-12.05156,144.65753,"NAU",NA
0.5023,-12.05156,146.30138,"NAU",NA
0.4964,-12.05156,147.94521,"NAU",NA
0.4938,-12.05156,149.58904,"NAU",NA
0.484,-12.05156,151.23288,"NAU",NA
0.462,-12.05156,152.87671,"NAU",NA
0.4349,-12.05156,154.52055,"NAU",NA
0.4096,-12.05156,156.16438,"SPO","Tropical Coral Reefs"
0.3993,-12.05156,157.80821,"SPO","Tropical Coral Reefs"
0.3965,-12.05156,159.45206,"SPO","Tropical Coral Reefs"
0.3995,-12.05156,161.09589,"SPO","Tropical Coral Reefs"
0.414,-12.05156,162.73973,"SPO","Tropical Coral Reefs"
0.4318,-12.05156,164.38356,"SPO","Tropical Coral Reefs"
0.4462,-12.05156,166.0274,"SPO","Tropical Coral Reefs"
0.4544,-12.05156,167.67123,"SPO","Tropical Coral Reefs"
0.4568,-12.05156,169.31506,"SPO","Tropical Coral Reefs"
0.4547,-12.05156,170.95891,"SPO","Tropical Coral Reefs"
0.4482,-12.05156,172.60274,"SPO","Tropical Coral Reefs"
0.4319,-12.05156,174.24658,"SPO","Tropical Coral Reefs"
0.3991,-12.05156,175.89041,"SPO","Tropical Coral Reefs"
0.4125,-12.05156,177.53424,"SPO","Tropical Coral Reefs"
0.4573,-12.05156,179.17809,"SPO","Tropical Coral Reefs"
0.4414,-13.6585,-179.17432,"SPO","Tropical Coral Reefs"
0.4561,-13.6585,-177.52293,"SPO","Tropical Coral Reefs"
0.4475,-13.6585,-175.87157,"SPO","Tropical Coral Reefs"
0.419,-13.6585,-174.22018,"SPO","Tropical Coral Reefs"
0.3933,-13.6585,-172.5688,"SPO","Tropical Coral Reefs"
0.3676,-13.6585,-170.91743,"SPO","Tropical Coral Reefs"
0.3508,-13.6585,-169.26605,"SPO","Tropical Coral Reefs"
0.3403,-13.6585,-167.61469,"SPO","Tropical Coral Reefs"
0.3338,-13.6585,-165.9633,"SPO","Tropical Coral Reefs"
0.3305,-13.6585,-164.31192,"SPO","Tropical Coral Reefs"
0.3376,-13.6585,-162.66055,"SPO","Tropical Coral Reefs"
0.3529,-13.6585,-161.00917,"SPO","Tropical Coral Reefs"
0.3666,-13.6585,-159.3578,"SPO","Tropical Coral Reefs"
0.3873,-13.6585,-157.70642,"SPO","Tropical Coral Reefs"
0.4126,-13.6585,-156.05504,"SPO","Tropical Coral Reefs"
0.429,-13.6585,-154.40367,"SPO","Tropical Coral Reefs"
0.4419,-13.6585,-152.75229,"SPO","Tropical Coral Reefs"
0.453,-13.6585,-151.10092,"SPO","Tropical Coral Reefs"
0.4544,-13.6585,-149.44954,"SPO","Tropical Coral Reefs"
0.4508,-13.6585,-147.79817,"SPO","Tropical Coral Reefs"
0.448,-13.6585,-146.14679,"SPO","Tropical Coral Reefs"
0.4434,-13.6585,-144.49541,"SPO","Tropical Coral Reefs"
0.4429,-13.6585,-142.84404,"SPO","Tropical Coral Reefs"
0.4486,-13.6585,-141.19266,"SPO","Tropical Coral Reefs"
0.4557,-13.6585,-139.54129,"SPO","Tropical Coral Reefs"
0.4658,-13.6585,-137.88991,"SPO","Tropical Coral Reefs"
0.4803,-13.6585,-136.23853,"SPO","Tropical Coral Reefs"
0.4945,-13.6585,-134.58716,"SPO","Tropical Coral Reefs"
0.508,-13.6585,-132.93578,"SPO","Tropical Coral Reefs"
0.5185,-13.6585,-131.28441,"SPO","Tropical Coral Reefs"
0.5233,-13.6585,-129.63303,"SPO","Tropical Coral Reefs"
0.5264,-13.6585,-127.98165,"SPO","Tropical Coral Reefs"
0.5323,-13.6585,-126.33028,"SPO","Tropical Coral Reefs"
0.5386,-13.6585,-124.6789,"SPO","Tropical Coral Reefs"
0.5506,-13.6585,-123.02752,"SPO","Tropical Coral Reefs"
0.5707,-13.6585,-121.37614,"SPO","Tropical Coral Reefs"
0.5899,-13.6585,-119.72477,"SPO","Tropical Coral Reefs"
0.6091,-13.6585,-118.07339,"SPO","Tropical Coral Reefs"
0.6317,-13.6585,-116.42202,"SPO","Tropical Coral Reefs"
0.6556,-13.6585,-114.77065,"SPO","Tropical Coral Reefs"
0.6765,-13.6585,-113.11926,"SPO","Tropical Coral Reefs"
0.6903,-13.6585,-111.46789,"SPO","Tropical Coral Reefs"
0.7005,-13.6585,-109.81651,"SPO","Tropical Coral Reefs"
0.7057,-13.6585,-108.16514,"SPO","Tropical Coral Reefs"
0.7057,-13.6585,-106.51376,"SPO","Tropical Coral Reefs"
0.6977,-13.6585,-104.86239,"SPO","Tropical Coral Reefs"
0.6904,-13.6585,-103.21101,"SPO","Tropical Coral Reefs"
0.6947,-13.6585,-101.55963,"SPO","Tropical Coral Reefs"
0.6912,-13.6585,-99.90826,"SPO","Tropical Coral Reefs"
0.6823,-13.6585,-98.25688,"SPO","Tropical Coral Reefs"
0.679,-13.6585,-96.60551,"SPO","Tropical Coral Reefs"
0.6731,-13.6585,-94.95413,"SPO","Tropical Coral Reefs"
0.6668,-13.6585,-93.30275,"SPO","Tropical Coral Reefs"
0.666,-13.6585,-91.65137,"SPO","Tropical Coral Reefs"
0.6653,-13.6585,-90,"SPO","Tropical Coral Reefs"
0.6645,-13.6585,-88.34863,"SPO","Tropical Coral Reefs"
0.6658,-13.6585,-86.69725,"SPO","Tropical Coral Reefs"
0.6612,-13.6585,-85.04587,"SPO","Tropical Coral Reefs"
0.6556,-13.6585,-83.39449,"SPO","Tropical Coral Reefs"
0.658,-13.6585,-81.74312,"SPO","Tropical Coral Reefs"
0.6449,-13.6585,-80.09174,"NWS",NA
0.6204,-13.6585,-78.44037,"NWS",NA
0.6161,-13.6585,-76.78899,"NWS",NA
0.647,-13.6585,-75.13761,"NWS",NA
0.6551,-13.6585,-73.48624,"NWS",NA
0.6464,-13.6585,-71.83486,"SAM","Amazon Rainforest dying"
0.6301,-13.6585,-70.18349,"SAM","Amazon Rainforest dying"
0.5997,-13.6585,-68.53211,"SAM","Amazon Rainforest dying"
0.5742,-13.6585,-66.88074,"SAM","Amazon Rainforest dying"
0.5591,-13.6585,-65.22935,"SAM","Amazon Rainforest dying"
0.5333,-13.6585,-63.57798,"SAM","Amazon Rainforest dying"
0.4928,-13.6585,-61.92661,"SAM","Amazon Rainforest dying"
0.4494,-13.6585,-60.27523,"SAM","Amazon Rainforest dying"
0.4265,-13.6585,-58.62385,"SAM","Amazon Rainforest dying"
0.4094,-13.6585,-56.97248,"SAM","Amazon Rainforest dying"
0.4245,-13.6585,-55.3211,"SAM","Amazon Rainforest dying"
0.4817,-13.6585,-53.66972,"SAM","Amazon Rainforest dying"
0.5412,-13.6585,-52.01835,"SAM","Amazon Rainforest dying"
0.5882,-13.6585,-50.36697,"SAM","Amazon Rainforest dying"
0.6072,-13.6585,-48.7156,"NES","Amazon Rainforest dying"
0.6001,-13.6585,-47.06422,"NES","Amazon Rainforest dying"
0.5846,-13.6585,-45.41285,"NES","Amazon Rainforest dying"
0.5781,-13.6585,-43.76147,"NES","Amazon Rainforest dying"
0.5767,-13.6585,-42.11009,"NES","Amazon Rainforest dying"
0.5803,-13.6585,-40.45872,"NES","Amazon Rainforest dying"
0.6241,-13.6585,-38.80734,"NES","Amazon Rainforest dying"
0.525,-13.6585,-37.15596,"NES","Amazon Rainforest dying"
0.4761,-13.6585,-35.50459,"NES","Amazon Rainforest dying"
0.4204,-13.6585,-33.85321,"SAO",NA
0.4046,-13.6585,-32.20184,"SAO",NA
0.3993,-13.6585,-30.55046,"SAO",NA
0.3946,-13.6585,-28.89908,"SAO",NA
0.4033,-13.6585,-27.24771,"SAO",NA
0.4153,-13.6585,-25.59633,"SAO",NA
0.4239,-13.6585,-23.94495,"SAO",NA
0.4371,-13.6585,-22.29358,"SAO",NA
0.4467,-13.6585,-20.6422,"SAO",NA
0.4522,-13.6585,-18.99083,"SAO",NA
0.4739,-13.6585,-17.33945,"SAO",NA
0.5004,-13.6585,-15.68807,"SAO",NA
0.5136,-13.6585,-14.0367,"SAO",NA
0.5237,-13.6585,-12.38532,"SAO",NA
0.5319,-13.6585,-10.73394,"SAO",NA
0.5302,-13.6585,-9.08257,"SAO",NA
0.5408,-13.6585,-7.43119,"SAO",NA
0.5564,-13.6585,-5.77982,"SAO",NA
0.5543,-13.6585,-4.12844,"SAO",NA
0.5737,-13.6585,-2.47706,"SAO",NA
0.6078,-13.6585,-0.82569,"SAO",NA
0.6194,-13.6585,0.82569,"SAO",NA
0.6151,-13.6585,2.47706,"SAO",NA
0.6055,-13.6585,4.12844,"SAO",NA
0.5947,-13.6585,5.77982,"SAO",NA
0.5986,-13.6585,7.43119,"SAO",NA
0.6081,-13.6585,9.08257,"WSAF",NA
0.6123,-13.6585,10.73394,"WSAF",NA
0.6855,-13.6585,12.38532,"WSAF",NA
0.6452,-13.6585,14.0367,"WSAF",NA
0.6053,-13.6585,15.68807,"WSAF",NA
0.5564,-13.6585,17.33945,"WSAF",NA
0.4936,-13.6585,18.99083,"WSAF",NA
0.4259,-13.6585,20.6422,"WSAF",NA
0.3661,-13.6585,22.29358,"WSAF",NA
0.3038,-13.6585,23.94495,"WSAF",NA
0.2348,-13.6585,25.59633,"ESAF",NA
0.1779,-13.6585,27.24771,"ESAF",NA
0.1605,-13.6585,28.89908,"ESAF",NA
0.1564,-13.6585,30.55046,"ESAF",NA
0.1837,-13.6585,32.20184,"ESAF",NA
0.1662,-13.6585,33.85321,"ESAF",NA
0.1498,-13.6585,35.50459,"ESAF",NA
0.1392,-13.6585,37.15596,"ESAF",NA
0.1309,-13.6585,38.80734,"ESAF",NA
0.1779,-13.6585,40.45872,"ESAF",NA
0.3244,-13.6585,42.11009,"ESAF",NA
0.2775,-13.6585,43.76147,"ESAF",NA
0.2315,-13.6585,45.41285,"MDG",NA
0.2035,-13.6585,47.06422,"MDG",NA
0.4206,-13.6585,48.7156,"MDG",NA
0.2283,-13.6585,50.36697,"MDG",NA
0.182,-13.6585,52.01835,"MDG",NA
0.1916,-13.6585,53.66972,"SIO","Marin Biological Carbon Pump"
0.2116,-13.6585,55.3211,"SIO","Marin Biological Carbon Pump"
0.2464,-13.6585,56.97248,"SIO","Marin Biological Carbon Pump"
0.2983,-13.6585,58.62385,"SIO","Marin Biological Carbon Pump"
0.3498,-13.6585,60.27523,"SIO","Marin Biological Carbon Pump"
0.3938,-13.6585,61.92661,"SIO","Marin Biological Carbon Pump"
0.4288,-13.6585,63.57798,"SIO","Marin Biological Carbon Pump"
0.4488,-13.6585,65.22935,"SIO","Marin Biological Carbon Pump"
0.457,-13.6585,66.88074,"SIO","Marin Biological Carbon Pump"
0.4551,-13.6585,68.53211,"SIO","Marin Biological Carbon Pump"
0.436,-13.6585,70.18349,"SIO","Marin Biological Carbon Pump"
0.4166,-13.6585,71.83486,"SIO","Marin Biological Carbon Pump"
0.4137,-13.6585,73.48624,"SIO","Marin Biological Carbon Pump"
0.4058,-13.6585,75.13761,"SIO","Marin Biological Carbon Pump"
0.3967,-13.6585,76.78899,"SIO","Marin Biological Carbon Pump"
0.3953,-13.6585,78.44037,"SIO","Marin Biological Carbon Pump"
0.388,-13.6585,80.09174,"SIO","Marin Biological Carbon Pump"
0.3782,-13.6585,81.74312,"SIO","Marin Biological Carbon Pump"
0.377,-13.6585,83.39449,"SIO","Marin Biological Carbon Pump"
0.3777,-13.6585,85.04587,"SIO","Marin Biological Carbon Pump"
0.3769,-13.6585,86.69725,"SIO","Marin Biological Carbon Pump"
0.3778,-13.6585,88.34863,"SIO","Marin Biological Carbon Pump"
0.3822,-13.6585,90,"SIO","Marin Biological Carbon Pump"
0.3923,-13.6585,91.65137,"SIO","Marin Biological Carbon Pump"
0.4038,-13.6585,93.30275,"SIO","Marin Biological Carbon Pump"
0.4055,-13.6585,94.95413,"SIO","Marin Biological Carbon Pump"
0.3981,-13.6585,96.60551,"SIO","Marin Biological Carbon Pump"
0.3866,-13.6585,98.25688,"SIO","Marin Biological Carbon Pump"
0.3644,-13.6585,99.90826,"SIO","Marin Biological Carbon Pump"
0.3435,-13.6585,101.55963,"SIO","Marin Biological Carbon Pump"
0.3478,-13.6585,103.21101,"SIO","Marin Biological Carbon Pump"
0.3678,-13.6585,104.86239,"SIO","Marin Biological Carbon Pump"
0.3984,-13.6585,106.51376,"SIO","Marin Biological Carbon Pump"
0.4414,-13.6585,108.16514,"SIO","Marin Biological Carbon Pump"
0.4789,-13.6585,109.81651,"SIO","Marin Biological Carbon Pump"
0.5135,-13.6585,111.46789,"NAU",NA
0.5694,-13.6585,113.11926,"NAU",NA
0.613,-13.6585,114.77065,"NAU",NA
0.6331,-13.6585,116.42202,"NAU",NA
0.6529,-13.6585,118.07339,"NAU",NA
0.6598,-13.6585,119.72477,"NAU",NA
0.6563,-13.6585,121.37614,"NAU",NA
0.6613,-13.6585,123.02752,"NAU",NA
0.662,-13.6585,124.6789,"NAU",NA
0.6595,-13.6585,126.33028,"NAU",NA
0.6549,-13.6585,127.98165,"NAU",NA
0.6498,-13.6585,129.63303,"NAU",NA
0.4842,-13.6585,131.28441,"NAU",NA
0.4852,-13.6585,132.93578,"NAU",NA
0.4913,-13.6585,134.58716,"NAU",NA
0.634,-13.6585,136.23853,"NAU",NA
0.6084,-13.6585,137.88991,"NAU",NA
0.6043,-13.6585,139.54129,"NAU",NA
0.6195,-13.6585,141.19266,"NAU",NA
0.5789,-13.6585,142.84404,"NAU",NA
0.5629,-13.6585,144.49541,"NAU",NA
0.5299,-13.6585,146.14679,"NAU",NA
0.5086,-13.6585,147.79817,"NAU",NA
0.4901,-13.6585,149.44954,"NAU",NA
0.4682,-13.6585,151.10092,"NAU",NA
0.4418,-13.6585,152.75229,"NAU",NA
0.4136,-13.6585,154.40367,"NAU",NA
0.3908,-13.6585,156.05504,"SPO","Tropical Coral Reefs"
0.3809,-13.6585,157.70642,"SPO","Tropical Coral Reefs"
0.3781,-13.6585,159.3578,"SPO","Tropical Coral Reefs"
0.3798,-13.6585,161.00917,"SPO","Tropical Coral Reefs"
0.3893,-13.6585,162.66055,"SPO","Tropical Coral Reefs"
0.4011,-13.6585,164.31192,"SPO","Tropical Coral Reefs"
0.4089,-13.6585,165.9633,"SPO","Tropical Coral Reefs"
0.4141,-13.6585,167.61469,"SPO","Tropical Coral Reefs"
0.4101,-13.6585,169.26605,"SPO","Tropical Coral Reefs"
0.4055,-13.6585,170.91743,"SPO","Tropical Coral Reefs"
0.3992,-13.6585,172.5688,"SPO","Tropical Coral Reefs"
0.3837,-13.6585,174.22018,"SPO","Tropical Coral Reefs"
0.3615,-13.6585,175.87157,"SPO","Tropical Coral Reefs"
0.3764,-13.6585,177.52293,"SPO","Tropical Coral Reefs"
0.4146,-13.6585,179.17432,"SPO","Tropical Coral Reefs"
0.4259,-15.26532,-179.16667,"SPO","Tropical Coral Reefs"
0.4293,-15.26532,-177.5,"SPO","Tropical Coral Reefs"
0.4163,-15.26532,-175.83333,"SPO","Tropical Coral Reefs"
0.3927,-15.26532,-174.16667,"SPO","Tropical Coral Reefs"
0.3684,-15.26532,-172.5,"SPO","Tropical Coral Reefs"
0.3471,-15.26532,-170.83333,"SPO","Tropical Coral Reefs"
0.3296,-15.26532,-169.16667,"SPO","Tropical Coral Reefs"
0.319,-15.26532,-167.5,"SPO","Tropical Coral Reefs"
0.3154,-15.26532,-165.83333,"SPO","Tropical Coral Reefs"
0.3169,-15.26532,-164.16667,"SPO","Tropical Coral Reefs"
0.3269,-15.26532,-162.5,"SPO","Tropical Coral Reefs"
0.3432,-15.26532,-160.83333,"SPO","Tropical Coral Reefs"
0.3615,-15.26532,-159.16667,"SPO","Tropical Coral Reefs"
0.3827,-15.26532,-157.5,"SPO","Tropical Coral Reefs"
0.403,-15.26532,-155.83333,"SPO","Tropical Coral Reefs"
0.4178,-15.26532,-154.16667,"SPO","Tropical Coral Reefs"
0.4279,-15.26532,-152.5,"SPO","Tropical Coral Reefs"
0.4362,-15.26532,-150.83333,"SPO","Tropical Coral Reefs"
0.4379,-15.26532,-149.16667,"SPO","Tropical Coral Reefs"
0.4353,-15.26532,-147.5,"SPO","Tropical Coral Reefs"
0.4312,-15.26532,-145.83333,"SPO","Tropical Coral Reefs"
0.4256,-15.26532,-144.16667,"SPO","Tropical Coral Reefs"
0.4207,-15.26532,-142.5,"SPO","Tropical Coral Reefs"
0.4173,-15.26532,-140.83333,"SPO","Tropical Coral Reefs"
0.416,-15.26532,-139.16667,"SPO","Tropical Coral Reefs"
0.4209,-15.26532,-137.5,"SPO","Tropical Coral Reefs"
0.431,-15.26532,-135.83333,"SPO","Tropical Coral Reefs"
0.4418,-15.26532,-134.16667,"SPO","Tropical Coral Reefs"
0.4538,-15.26532,-132.5,"SPO","Tropical Coral Reefs"
0.465,-15.26532,-130.83333,"SPO","Tropical Coral Reefs"
0.4722,-15.26532,-129.16667,"SPO","Tropical Coral Reefs"
0.4786,-15.26532,-127.5,"SPO","Tropical Coral Reefs"
0.4872,-15.26532,-125.83334,"SPO","Tropical Coral Reefs"
0.4997,-15.26532,-124.16666,"SPO","Tropical Coral Reefs"
0.5199,-15.26532,-122.5,"SPO","Tropical Coral Reefs"
0.5458,-15.26532,-120.83334,"SPO","Tropical Coral Reefs"
0.5712,-15.26532,-119.16666,"SPO","Tropical Coral Reefs"
0.5958,-15.26532,-117.5,"SPO","Tropical Coral Reefs"
0.6217,-15.26532,-115.83334,"SPO","Tropical Coral Reefs"
0.6472,-15.26532,-114.16666,"SPO","Tropical Coral Reefs"
0.6681,-15.26532,-112.5,"SPO","Tropical Coral Reefs"
0.6817,-15.26532,-110.83334,"SPO","Tropical Coral Reefs"
0.6886,-15.26532,-109.16666,"SPO","Tropical Coral Reefs"
0.6903,-15.26532,-107.5,"SPO","Tropical Coral Reefs"
0.6873,-15.26532,-105.83334,"SPO","Tropical Coral Reefs"
0.6823,-15.26532,-104.16666,"SPO","Tropical Coral Reefs"
0.6821,-15.26532,-102.5,"SPO","Tropical Coral Reefs"
0.6819,-15.26532,-100.83334,"SPO","Tropical Coral Reefs"
0.6767,-15.26532,-99.16666,"SPO","Tropical Coral Reefs"
0.6695,-15.26532,-97.5,"SPO","Tropical Coral Reefs"
0.6609,-15.26532,-95.83334,"SPO","Tropical Coral Reefs"
0.6507,-15.26532,-94.16666,"SPO","Tropical Coral Reefs"
0.6426,-15.26532,-92.5,"SPO","Tropical Coral Reefs"
0.6369,-15.26532,-90.83334,"SPO","Tropical Coral Reefs"
0.6308,-15.26532,-89.16666,"SPO","Tropical Coral Reefs"
0.6235,-15.26532,-87.5,"SPO","Tropical Coral Reefs"
0.6134,-15.26532,-85.83334,"SPO","Tropical Coral Reefs"
0.6021,-15.26532,-84.16666,"SPO","Tropical Coral Reefs"
0.5967,-15.26532,-82.5,"SPO","Tropical Coral Reefs"
0.5889,-15.26532,-80.83334,"SPO","Tropical Coral Reefs"
0.5706,-15.26532,-79.16666,"SPO","Tropical Coral Reefs"
0.5527,-15.26532,-77.5,"SWS",NA
0.5396,-15.26532,-75.83334,"SWS",NA
0.6776,-15.26532,-74.16666,"SWS",NA
0.6747,-15.26532,-72.5,"SWS",NA
0.6528,-15.26532,-70.83334,"SAM","Amazon Rainforest dying"
0.6182,-15.26532,-69.16666,"SAM","Amazon Rainforest dying"
0.5448,-15.26532,-67.5,"SAM","Amazon Rainforest dying"
0.5307,-15.26532,-65.83334,"SAM","Amazon Rainforest dying"
0.5079,-15.26532,-64.16666,"SAM","Amazon Rainforest dying"
0.4689,-15.26532,-62.5,"SAM","Amazon Rainforest dying"
0.4273,-15.26532,-60.83333,"SAM","Amazon Rainforest dying"
0.4073,-15.26532,-59.16667,"SAM","Amazon Rainforest dying"
0.3887,-15.26532,-57.5,"SAM","Amazon Rainforest dying"
0.3692,-15.26532,-55.83333,"SAM","Amazon Rainforest dying"
0.4218,-15.26532,-54.16667,"SAM","Amazon Rainforest dying"
0.4914,-15.26532,-52.5,"SAM","Amazon Rainforest dying"
0.5656,-15.26532,-50.83333,"SAM","Amazon Rainforest dying"
0.5762,-15.26532,-49.16667,"NES","Amazon Rainforest dying"
0.5592,-15.26532,-47.5,"NES","Amazon Rainforest dying"
0.539,-15.26532,-45.83333,"NES","Amazon Rainforest dying"
0.5336,-15.26532,-44.16667,"NES","Amazon Rainforest dying"
0.5276,-15.26532,-42.5,"NES","Amazon Rainforest dying"
0.5315,-15.26532,-40.83333,"NES","Amazon Rainforest dying"
0.6067,-15.26532,-39.16667,"NES","Amazon Rainforest dying"
0.5429,-15.26532,-37.5,"NES","Amazon Rainforest dying"
0.4841,-15.26532,-35.83333,"NES","Amazon Rainforest dying"
0.4215,-15.26532,-34.16667,"NES","Amazon Rainforest dying"
0.3831,-15.26532,-32.5,"SAO",NA
0.3591,-15.26532,-30.83333,"SAO",NA
0.3441,-15.26532,-29.16667,"SAO",NA
0.3521,-15.26532,-27.5,"SAO",NA
0.3758,-15.26532,-25.83333,"SAO",NA
0.3988,-15.26532,-24.16667,"SAO",NA
0.4201,-15.26532,-22.5,"SAO",NA
0.434,-15.26532,-20.83333,"SAO",NA
0.4419,-15.26532,-19.16667,"SAO",NA
0.4564,-15.26532,-17.5,"SAO",NA
0.4778,-15.26532,-15.83333,"SAO",NA
0.4942,-15.26532,-14.16667,"SAO",NA
0.5054,-15.26532,-12.5,"SAO",NA
0.5111,-15.26532,-10.83333,"SAO",NA
0.512,-15.26532,-9.16667,"SAO",NA
0.5207,-15.26532,-7.5,"SAO",NA
0.5378,-15.26532,-5.83333,"SAO",NA
0.5542,-15.26532,-4.16667,"SAO",NA
0.5788,-15.26532,-2.5,"SAO",NA
0.6046,-15.26532,-0.83333,"SAO",NA
0.6096,-15.26532,0.83333,"SAO",NA
0.6038,-15.26532,2.5,"SAO",NA
0.5967,-15.26532,4.16667,"SAO",NA
0.5889,-15.26532,5.83333,"SAO",NA
0.5851,-15.26532,7.5,"SAO",NA
0.5789,-15.26532,9.16667,"WSAF",NA
0.5721,-15.26532,10.83333,"WSAF",NA
0.6401,-15.26532,12.5,"WSAF",NA
0.6066,-15.26532,14.16667,"WSAF",NA
0.574,-15.26532,15.83333,"WSAF",NA
0.5357,-15.26532,17.5,"WSAF",NA
0.4903,-15.26532,19.16667,"WSAF",NA
0.4404,-15.26532,20.83333,"WSAF",NA
0.3943,-15.26532,22.5,"WSAF",NA
0.3451,-15.26532,24.16667,"WSAF",NA
0.2918,-15.26532,25.83333,"ESAF",NA
0.2451,-15.26532,27.5,"ESAF",NA
0.2149,-15.26532,29.16667,"ESAF",NA
0.18,-15.26532,30.83333,"ESAF",NA
0.161,-15.26532,32.5,"ESAF",NA
0.146,-15.26532,34.16667,"ESAF",NA
0.1436,-15.26532,35.83333,"ESAF",NA
0.1314,-15.26532,37.5,"ESAF",NA
0.1221,-15.26532,39.16667,"ESAF",NA
0.3003,-15.26532,40.83333,"ESAF",NA
0.2869,-15.26532,42.5,"ESAF",NA
0.2363,-15.26532,44.16667,"MDG",NA
0.1983,-15.26532,45.83333,"MDG",NA
0.3842,-15.26532,47.5,"MDG",NA
0.4001,-15.26532,49.16667,"MDG",NA
0.1863,-15.26532,50.83333,"MDG",NA
0.1685,-15.26532,52.5,"MDG",NA
0.1772,-15.26532,54.16667,"SIO","Marin Biological Carbon Pump"
0.1978,-15.26532,55.83333,"SIO","Marin Biological Carbon Pump"
0.2392,-15.26532,57.5,"SIO","Marin Biological Carbon Pump"
0.2934,-15.26532,59.16667,"SIO","Marin Biological Carbon Pump"
0.3449,-15.26532,60.83333,"SIO","Marin Biological Carbon Pump"
0.3881,-15.26532,62.5,"SIO","Marin Biological Carbon Pump"
0.417,-15.26532,64.16666,"SIO","Marin Biological Carbon Pump"
0.4286,-15.26532,65.83334,"SIO","Marin Biological Carbon Pump"
0.4342,-15.26532,67.5,"SIO","Marin Biological Carbon Pump"
0.4345,-15.26532,69.16666,"SIO","Marin Biological Carbon Pump"
0.4277,-15.26532,70.83334,"SIO","Marin Biological Carbon Pump"
0.4218,-15.26532,72.5,"SIO","Marin Biological Carbon Pump"
0.4177,-15.26532,74.16666,"SIO","Marin Biological Carbon Pump"
0.4127,-15.26532,75.83334,"SIO","Marin Biological Carbon Pump"
0.41,-15.26532,77.5,"SIO","Marin Biological Carbon Pump"
0.4074,-15.26532,79.16666,"SIO","Marin Biological Carbon Pump"
0.4018,-15.26532,80.83334,"SIO","Marin Biological Carbon Pump"
0.3965,-15.26532,82.5,"SIO","Marin Biological Carbon Pump"
0.3945,-15.26532,84.16666,"SIO","Marin Biological Carbon Pump"
0.3943,-15.26532,85.83334,"SIO","Marin Biological Carbon Pump"
0.398,-15.26532,87.5,"SIO","Marin Biological Carbon Pump"
0.4044,-15.26532,89.16666,"SIO","Marin Biological Carbon Pump"
0.4122,-15.26532,90.83334,"SIO","Marin Biological Carbon Pump"
0.4208,-15.26532,92.5,"SIO","Marin Biological Carbon Pump"
0.4239,-15.26532,94.16666,"SIO","Marin Biological Carbon Pump"
0.42,-15.26532,95.83334,"SIO","Marin Biological Carbon Pump"
0.4132,-15.26532,97.5,"SIO","Marin Biological Carbon Pump"
0.3988,-15.26532,99.16666,"SIO","Marin Biological Carbon Pump"
0.3751,-15.26532,100.83334,"SIO","Marin Biological Carbon Pump"
0.3598,-15.26532,102.5,"SIO","Marin Biological Carbon Pump"
0.3614,-15.26532,104.16666,"SIO","Marin Biological Carbon Pump"
0.3776,-15.26532,105.83334,"SIO","Marin Biological Carbon Pump"
0.4076,-15.26532,107.5,"SIO","Marin Biological Carbon Pump"
0.4453,-15.26532,109.16666,"SIO","Marin Biological Carbon Pump"
0.4868,-15.26532,110.83334,"NAU",NA
0.5424,-15.26532,112.5,"NAU",NA
0.6003,-15.26532,114.16666,"NAU",NA
0.6395,-15.26532,115.83334,"NAU",NA
0.6631,-15.26532,117.5,"NAU",NA
0.6764,-15.26532,119.16666,"NAU",NA
0.6811,-15.26532,120.83334,"NAU",NA
0.6842,-15.26532,122.5,"NAU",NA
0.6845,-15.26532,124.16666,"NAU",NA
0.3907,-15.26532,125.83334,"NAU",NA
0.4033,-15.26532,127.5,"NAU",NA
0.4542,-15.26532,129.16667,"NAU",NA
0.4233,-15.26532,130.83333,"NAU",NA
0.4274,-15.26532,132.5,"NAU",NA
0.4378,-15.26532,134.16667,"NAU",NA
0.5344,-15.26532,135.83333,"NAU",NA
0.6035,-15.26532,137.5,"NAU",NA
0.5942,-15.26532,139.16667,"NAU",NA
0.5864,-15.26532,140.83333,"NAU",NA
0.5508,-15.26532,142.5,"NAU",NA
0.568,-15.26532,144.16667,"NAU",NA
0.5463,-15.26532,145.83333,"NAU",NA
0.5217,-15.26532,147.5,"NAU",NA
0.4877,-15.26532,149.16667,"NAU",NA
0.4499,-15.26532,150.83333,"NAU",NA
0.4176,-15.26532,152.5,"NAU",NA
