"lag1","lat","lon","Acronym","Known_Tipping_system"
0.7878,58.66333,-178.46153,"NPO",NA
0.8052,58.66333,-175.38461,"NPO",NA
0.8111,58.66333,-172.30769,"NPO",NA
0.808,58.66333,-169.23077,"NPO",NA
0.7914,58.66333,-166.15384,"NWN","Boreal Forest dying"
0.7696,58.66333,-163.07692,"NWN","Boreal Forest dying"
0.3575,58.66333,-160,"NWN","Boreal Forest dying"
0.1041,58.66333,-156.92308,"NWN","Boreal Forest dying"
0.295,58.66333,-153.84616,"NWN","Boreal Forest dying"
0.7676,58.66333,-150.76923,"NWN","Boreal Forest dying"
0.7551,58.66333,-147.69231,"NWN","Boreal Forest dying"
0.7212,58.66333,-144.61539,"NWN","Boreal Forest dying"
0.6703,58.66333,-141.53847,"NWN","Boreal Forest dying"
0.564,58.66333,-138.46153,"NWN","Boreal Forest dying"
0.3171,58.66333,-135.38461,"NWN","Boreal Forest dying"
0.2249,58.66333,-132.30769,"NWN","Boreal Forest dying"
0.1879,58.66333,-129.23077,"NWN","Boreal Forest dying"
0.1609,58.66333,-126.15385,"NWN","Boreal Forest dying"
0.1237,58.66333,-123.07692,"NWN","Boreal Forest dying"
0.1086,58.66333,-120,"NWN","Boreal Forest dying"
0.1122,58.66333,-116.92308,"NWN","Boreal Forest dying"
0.1031,58.66333,-113.84615,"NWN","Boreal Forest dying"
0.1198,58.66333,-110.76923,"NWN","Boreal Forest dying"
0.102,58.66333,-107.69231,"NWN","Boreal Forest dying"
0.0974,58.66333,-104.61539,"NEN",NA
0.1054,58.66333,-101.53846,"NEN",NA
0.113,58.66333,-98.46154,"NEN",NA
0.1349,58.66333,-95.38461,"NEN",NA
0.645,58.66333,-92.30769,"NEN",NA
0.6367,58.66333,-89.23077,"NEN",NA
0.6308,58.66333,-86.15385,"NEN",NA
0.6255,58.66333,-83.07692,"NEN",NA
0.6152,58.66333,-80,"NEN",NA
0.4463,58.66333,-76.92308,"NEN",NA
0.435,58.66333,-73.84615,"NEN",NA
0.4031,58.66333,-70.76923,"NEN",NA
0.5207,58.66333,-67.69231,"NEN",NA
0.3757,58.66333,-64.61539,"NEN",NA
0.5862,58.66333,-61.53846,"NEN",NA
0.656,58.66333,-58.46154,"NEN",NA
0.7589,58.66333,-55.38462,"NEN",NA
0.8296,58.66333,-52.30769,"NEN",NA
0.8461,58.66333,-49.23077,"GIC","Greenland Ice Sheet"
0.8377,58.66333,-46.15385,"GIC","Greenland Ice Sheet"
0.8258,58.66333,-43.07692,"GIC","Greenland Ice Sheet"
0.8385,58.66333,-40,"NAO","Atlantic Thermohialine Circulation"
0.8579,58.66333,-36.92308,"NAO","Atlantic Thermohialine Circulation"
0.8715,58.66333,-33.84615,"NAO","Atlantic Thermohialine Circulation"
0.8765,58.66333,-30.76923,"NAO","Atlantic Thermohialine Circulation"
0.8699,58.66333,-27.69231,"NAO","Atlantic Thermohialine Circulation"
0.8505,58.66333,-24.61539,"NAO","Atlantic Thermohialine Circulation"
0.8172,58.66333,-21.53846,"NAO","Atlantic Thermohialine Circulation"
0.7665,58.66333,-18.46154,"NAO","Atlantic Thermohialine Circulation"
0.7018,58.66333,-15.38461,"NAO","Atlantic Thermohialine Circulation"
0.6297,58.66333,-12.30769,"NAO","Atlantic Thermohialine Circulation"
0.5757,58.66333,-9.23077,"NEU","Cold Water Coral Reefs"
0.502,58.66333,-6.15385,"NEU","Cold Water Coral Reefs"
0.4262,58.66333,-3.07692,"NEU","Cold Water Coral Reefs"
0.5717,58.66333,0,"NEU","Cold Water Coral Reefs"
0.5905,58.66333,3.07692,"NEU","Cold Water Coral Reefs"
0.4256,58.66333,6.15385,"NEU","Cold Water Coral Reefs"
0.498,58.66333,9.23077,"NEU","Cold Water Coral Reefs"
0.4583,58.66333,12.30769,"NEU","Cold Water Coral Reefs"
0.4384,58.66333,15.38461,"NEU","Cold Water Coral Reefs"
0.583,58.66333,18.46154,"NEU","Cold Water Coral Reefs"
0.5756,58.66333,21.53846,"NEU","Cold Water Coral Reefs"
0.3215,58.66333,24.61539,"NEU","Cold Water Coral Reefs"
0.2936,58.66333,27.69231,"NEU","Cold Water Coral Reefs"
0.2164,58.66333,30.76923,"WCE",NA
0.1912,58.66333,33.84615,"WCE",NA
0.201,58.66333,36.92308,"WCE",NA
0.1894,58.66333,40,"EEU","Boreal Forest dying"
0.1584,58.66333,43.07692,"EEU","Boreal Forest dying"
0.12,58.66333,46.15385,"EEU","Boreal Forest dying"
0.1033,58.66333,49.23077,"EEU","Boreal Forest dying"
0.1124,58.66333,52.30769,"EEU","Boreal Forest dying"
0.1558,58.66333,55.38462,"EEU","Boreal Forest dying"
0.1472,58.66333,58.46154,"EEU","Boreal Forest dying"
0.1329,58.66333,61.53846,"WSB","Boreal Forest dying"
0.1685,58.66333,64.61539,"WSB","Boreal Forest dying"
0.2264,58.66333,67.69231,"WSB","Boreal Forest dying"
0.2694,58.66333,70.76923,"WSB","Boreal Forest dying"
0.2985,58.66333,73.84615,"WSB","Boreal Forest dying"
0.3007,58.66333,76.92308,"WSB","Boreal Forest dying"
0.3008,58.66333,80,"WSB","Boreal Forest dying"
0.3036,58.66333,83.07692,"WSB","Boreal Forest dying"
0.3074,58.66333,86.15385,"WSB","Boreal Forest dying"
0.3096,58.66333,89.23077,"WSB","Boreal Forest dying"
0.3071,58.66333,92.30769,"ESB","Boreal Forest dying"
0.296,58.66333,95.38461,"ESB","Boreal Forest dying"
0.2843,58.66333,98.46154,"ESB","Boreal Forest dying"
0.2899,58.66333,101.53846,"ESB","Boreal Forest dying"
0.3047,58.66333,104.61539,"ESB","Boreal Forest dying"
0.3249,58.66333,107.69231,"ESB","Boreal Forest dying"
0.341,58.66333,110.76923,"ESB","Boreal Forest dying"
0.3631,58.66333,113.84615,"ESB","Boreal Forest dying"
0.4132,58.66333,116.92308,"ESB","Boreal Forest dying"
0.4503,58.66333,120,"ESB","Boreal Forest dying"
0.4403,58.66333,123.07692,"ESB","Boreal Forest dying"
0.3972,58.66333,126.15385,"ESB","Boreal Forest dying"
0.3211,58.66333,129.23077,"ESB","Boreal Forest dying"
0.2642,58.66333,132.30769,"RFE","Boreal Forest dying"
0.2346,58.66333,135.38461,"RFE","Boreal Forest dying"
0.202,58.66333,138.46153,"RFE","Boreal Forest dying"
0.249,58.66333,141.53847,"RFE","Boreal Forest dying"
0.5145,58.66333,144.61539,"RFE","Boreal Forest dying"
0.5268,58.66333,147.69231,"RFE","Boreal Forest dying"
0.5106,58.66333,150.76923,"RFE","Boreal Forest dying"
0.4996,58.66333,153.84616,"RFE","Boreal Forest dying"
0.4868,58.66333,156.92308,"RFE","Boreal Forest dying"
0.2057,58.66333,160,"RFE","Boreal Forest dying"
0.3382,58.66333,163.07692,"RFE","Boreal Forest dying"
0.5738,58.66333,166.15384,"RFE","Boreal Forest dying"
0.5941,58.66333,169.23077,"RFE","Boreal Forest dying"
0.6372,58.66333,172.30769,"RFE","Boreal Forest dying"
0.6972,58.66333,175.38461,"RFE","Boreal Forest dying"
0.75,58.66333,178.46153,"NPO",NA
0.7952,57.05276,-178.5246,"NPO",NA
0.8154,57.05276,-175.57378,"NPO",NA
0.8219,57.05276,-172.62296,"NPO",NA
0.8251,57.05276,-169.67213,"NPO",NA
0.8169,57.05276,-166.72131,"NWN","Boreal Forest dying"
0.7907,57.05276,-163.77049,"NWN","Boreal Forest dying"
0.776,57.05276,-160.81967,"NWN","Boreal Forest dying"
0.1865,57.05276,-157.86885,"NWN","Boreal Forest dying"
0.6645,57.05276,-154.91803,"NWN","Boreal Forest dying"
0.7618,57.05276,-151.96721,"NWN","Boreal Forest dying"
0.7616,57.05276,-149.01639,"NWN","Boreal Forest dying"
0.7357,57.05276,-146.06557,"NPO",NA
0.693,57.05276,-143.11476,"NPO",NA
0.6325,57.05276,-140.16394,"NWN","Boreal Forest dying"
0.5757,57.05276,-137.21312,"NWN","Boreal Forest dying"
0.3763,57.05276,-134.2623,"NWN","Boreal Forest dying"
0.2589,57.05276,-131.31148,"NWN","Boreal Forest dying"
0.205,57.05276,-128.36066,"NWN","Boreal Forest dying"
0.1544,57.05276,-125.40984,"NWN","Boreal Forest dying"
0.128,57.05276,-122.45901,"NWN","Boreal Forest dying"
0.1193,57.05276,-119.50819,"NWN","Boreal Forest dying"
0.1302,57.05276,-116.55738,"NWN","Boreal Forest dying"
0.1145,57.05276,-113.60656,"NWN","Boreal Forest dying"
0.1049,57.05276,-110.65574,"NWN","Boreal Forest dying"
0.0879,57.05276,-107.70492,"NWN","Boreal Forest dying"
0.0834,57.05276,-104.7541,"NEN",NA
0.1161,57.05276,-101.80328,"NEN",NA
0.1144,57.05276,-98.85246,"NEN",NA
0.0981,57.05276,-95.90164,"NEN",NA
0.1504,57.05276,-92.95082,"NEN",NA
0.3037,57.05276,-90,"NEN",NA
0.6204,57.05276,-87.04918,"NEN",NA
0.6061,57.05276,-84.09836,"NEN",NA
0.5945,57.05276,-81.14754,"NEN",NA
0.5711,57.05276,-78.19672,"NEN",NA
0.4401,57.05276,-75.2459,"NEN",NA
0.4129,57.05276,-72.29508,"NEN",NA
0.3759,57.05276,-69.34426,"NEN",NA
0.356,57.05276,-66.39344,"NEN",NA
0.3622,57.05276,-63.44262,"NEN",NA
0.6073,57.05276,-60.4918,"NEN",NA
0.6675,57.05276,-57.54099,"NEN",NA
0.7871,57.05276,-54.59016,"NEN",NA
0.8516,57.05276,-51.63934,"NEN",NA
0.8615,57.05276,-48.68853,"NAO","Atlantic Thermohialine Circulation"
0.8579,57.05276,-45.73771,"NAO","Atlantic Thermohialine Circulation"
0.8452,57.05276,-42.78688,"NAO","Atlantic Thermohialine Circulation"
0.855,57.05276,-39.83607,"NAO","Atlantic Thermohialine Circulation"
0.8613,57.05276,-36.88525,"NAO","Atlantic Thermohialine Circulation"
0.863,57.05276,-33.93443,"NAO","Atlantic Thermohialine Circulation"
0.8609,57.05276,-30.98361,"NAO","Atlantic Thermohialine Circulation"
0.8485,57.05276,-28.03279,"NAO","Atlantic Thermohialine Circulation"
0.8249,57.05276,-25.08197,"NAO","Atlantic Thermohialine Circulation"
0.7934,57.05276,-22.13115,"NAO","Atlantic Thermohialine Circulation"
0.7533,57.05276,-19.18033,"NAO","Atlantic Thermohialine Circulation"
0.7097,57.05276,-16.22951,"NAO","Atlantic Thermohialine Circulation"
0.6549,57.05276,-13.27869,"NAO","Atlantic Thermohialine Circulation"
0.6027,57.05276,-10.32787,"NAO","Atlantic Thermohialine Circulation"
0.535,57.05276,-7.37705,"NEU","Cold Water Coral Reefs"
0.1551,57.05276,-4.42623,"NEU","Cold Water Coral Reefs"
0.5047,57.05276,-1.47541,"NEU","Cold Water Coral Reefs"
0.5789,57.05276,1.47541,"NEU","Cold Water Coral Reefs"
0.6038,57.05276,4.42623,"NEU","Cold Water Coral Reefs"
0.6159,57.05276,7.37705,"NEU","Cold Water Coral Reefs"
0.4824,57.05276,10.32787,"NEU","Cold Water Coral Reefs"
0.3957,57.05276,13.27869,"NEU","Cold Water Coral Reefs"
0.4302,57.05276,16.22951,"NEU","Cold Water Coral Reefs"
0.5936,57.05276,19.18033,"NEU","Cold Water Coral Reefs"
0.3394,57.05276,22.13115,"NEU","Cold Water Coral Reefs"
0.2729,57.05276,25.08197,"WCE",NA
0.2375,57.05276,28.03279,"WCE",NA
0.2048,57.05276,30.98361,"WCE",NA
0.2127,57.05276,33.93443,"WCE",NA
0.2221,57.05276,36.88525,"WCE",NA
0.2272,57.05276,39.83607,"WCE",NA
0.2108,57.05276,42.78688,"EEU","Boreal Forest dying"
0.1443,57.05276,45.73771,"EEU","Boreal Forest dying"
0.1144,57.05276,48.68853,"EEU","Boreal Forest dying"
0.1109,57.05276,51.63934,"EEU","Boreal Forest dying"
0.1474,57.05276,54.59016,"EEU","Boreal Forest dying"
0.1423,57.05276,57.54099,"EEU","Boreal Forest dying"
0.1226,57.05276,60.4918,"WSB","Boreal Forest dying"
0.1398,57.05276,63.44262,"WSB","Boreal Forest dying"
0.1914,57.05276,66.39344,"WSB","Boreal Forest dying"
0.2624,57.05276,69.34426,"WSB","Boreal Forest dying"
0.2993,57.05276,72.29508,"WSB","Boreal Forest dying"
0.3232,57.05276,75.2459,"WSB","Boreal Forest dying"
0.334,57.05276,78.19672,"WSB","Boreal Forest dying"
0.3422,57.05276,81.14754,"WSB","Boreal Forest dying"
0.3396,57.05276,84.09836,"WSB","Boreal Forest dying"
0.3249,57.05276,87.04918,"WSB","Boreal Forest dying"
0.3066,57.05276,90,"ESB","Boreal Forest dying"
0.2822,57.05276,92.95082,"ESB","Boreal Forest dying"
0.2637,57.05276,95.90164,"ESB","Boreal Forest dying"
0.2634,57.05276,98.85246,"ESB","Boreal Forest dying"
0.2854,57.05276,101.80328,"ESB","Boreal Forest dying"
0.2945,57.05276,104.7541,"ESB","Boreal Forest dying"
0.3113,57.05276,107.70492,"ESB","Boreal Forest dying"
0.3419,57.05276,110.65574,"ESB","Boreal Forest dying"
0.3737,57.05276,113.60656,"ESB","Boreal Forest dying"
0.4332,57.05276,116.55738,"ESB","Boreal Forest dying"
0.4663,57.05276,119.50819,"ESB","Boreal Forest dying"
0.4531,57.05276,122.45901,"ESB","Boreal Forest dying"
0.4175,57.05276,125.40984,"ESB","Boreal Forest dying"
0.3577,57.05276,128.36066,"ESB","Boreal Forest dying"
0.3018,57.05276,131.31148,"RFE","Boreal Forest dying"
0.2686,57.05276,134.2623,"RFE","Boreal Forest dying"
0.2567,57.05276,137.21312,"RFE","Boreal Forest dying"
0.4914,57.05276,140.16394,"RFE","Boreal Forest dying"
0.4863,57.05276,143.11476,"RFE","Boreal Forest dying"
0.4895,57.05276,146.06557,"RFE","Boreal Forest dying"
0.5242,57.05276,149.01639,"RFE","Boreal Forest dying"
0.5368,57.05276,151.96721,"RFE","Boreal Forest dying"
0.5083,57.05276,154.91803,"RFE","Boreal Forest dying"
0.2391,57.05276,157.86885,"RFE","Boreal Forest dying"
0.2189,57.05276,160.81967,"RFE","Boreal Forest dying"
0.5955,57.05276,163.77049,"RFE","Boreal Forest dying"
0.6045,57.05276,166.72131,"RFE","Boreal Forest dying"
0.6294,57.05276,169.67213,"RFE","Boreal Forest dying"
0.6613,57.05276,172.62296,"RFE","Boreal Forest dying"
0.7063,57.05276,175.57378,"NPO",NA
0.7569,57.05276,178.5246,"NPO",NA
0.7985,55.44598,-178.58267,"NPO",NA
0.8196,55.44598,-175.74803,"NPO",NA
0.8286,55.44598,-172.91339,"NPO",NA
0.8307,55.44598,-170.07874,"NPO",NA
0.825,55.44598,-167.24409,"NWN","Boreal Forest dying"
0.8096,55.44598,-164.40945,"NWN","Boreal Forest dying"
0.3891,55.44598,-161.5748,"NWN","Boreal Forest dying"
0.7788,55.44598,-158.74016,"NWN","Boreal Forest dying"
0.7781,55.44598,-155.90552,"NWN","Boreal Forest dying"
0.7688,55.44598,-153.07086,"NPO",NA
0.7558,55.44598,-150.23622,"NPO",NA
0.7342,55.44598,-147.40158,"NPO",NA
0.7081,55.44598,-144.56693,"NPO",NA
0.6805,55.44598,-141.73228,"NPO",NA
0.6508,55.44598,-138.89764,"NPO",NA
0.623,55.44598,-136.06299,"NWN","Boreal Forest dying"
0.4904,55.44598,-133.22835,"NWN","Boreal Forest dying"
0.304,55.44598,-130.39371,"NWN","Boreal Forest dying"
0.2012,55.44598,-127.55905,"NWN","Boreal Forest dying"
0.1549,55.44598,-124.72441,"NWN","Boreal Forest dying"
0.1349,55.44598,-121.88976,"NWN","Boreal Forest dying"
0.1219,55.44598,-119.05511,"NWN","Boreal Forest dying"
0.1185,55.44598,-116.22047,"NWN","Boreal Forest dying"
0.1312,55.44598,-113.38583,"NWN","Boreal Forest dying"
0.1022,55.44598,-110.55118,"NWN","Boreal Forest dying"
0.0886,55.44598,-107.71654,"NWN","Boreal Forest dying"
0.0816,55.44598,-104.88189,"NEN",NA
0.0709,55.44598,-102.04724,"NEN",NA
0.0737,55.44598,-99.2126,"NEN",NA
0.0742,55.44598,-96.37795,"NEN",NA
0.1009,55.44598,-93.5433,"NEN",NA
0.1534,55.44598,-90.70866,"NEN",NA
0.2147,55.44598,-87.87402,"NEN",NA
0.3997,55.44598,-85.03937,"NEN",NA
0.5992,55.44598,-82.20473,"NEN",NA
0.5844,55.44598,-79.37008,"NEN",NA
0.4237,55.44598,-76.53543,"NEN",NA
0.4119,55.44598,-73.70079,"NEN",NA
0.3907,55.44598,-70.86614,"NEN",NA
0.3714,55.44598,-68.03149,"NEN",NA
0.3575,55.44598,-65.19685,"NEN",NA
0.3565,55.44598,-62.36221,"NEN",NA
0.6314,55.44598,-59.52756,"NEN",NA
0.7178,55.44598,-56.69291,"NEN",NA
0.808,55.44598,-53.85827,"NEN",NA
0.8606,55.44598,-51.02362,"NEN",NA
0.8764,55.44598,-48.18898,"NAO","Atlantic Thermohialine Circulation"
0.8721,55.44598,-45.35433,"NAO","Atlantic Thermohialine Circulation"
0.8624,55.44598,-42.51968,"NAO","Atlantic Thermohialine Circulation"
0.8553,55.44598,-39.68504,"NAO","Atlantic Thermohialine Circulation"
0.8479,55.44598,-36.8504,"NAO","Atlantic Thermohialine Circulation"
0.8377,55.44598,-34.01575,"NAO","Atlantic Thermohialine Circulation"
0.8234,55.44598,-31.1811,"NAO","Atlantic Thermohialine Circulation"
0.804,55.44598,-28.34646,"NAO","Atlantic Thermohialine Circulation"
0.7814,55.44598,-25.51181,"NAO","Atlantic Thermohialine Circulation"
0.7556,55.44598,-22.67717,"NAO","Atlantic Thermohialine Circulation"
0.7285,55.44598,-19.84252,"NAO","Atlantic Thermohialine Circulation"
0.7003,55.44598,-17.00787,"NAO","Atlantic Thermohialine Circulation"
0.6667,55.44598,-14.17323,"NAO","Atlantic Thermohialine Circulation"
0.6281,55.44598,-11.33858,"NAO","Atlantic Thermohialine Circulation"
0.5421,55.44598,-8.50394,"NEU","Cold Water Coral Reefs"
0.3878,55.44598,-5.66929,"NEU","Cold Water Coral Reefs"
0.1421,55.44598,-2.83465,"NEU","Cold Water Coral Reefs"
0.6032,55.44598,0,"NEU","Cold Water Coral Reefs"
0.6139,55.44598,2.83465,"NEU","Cold Water Coral Reefs"
0.6218,55.44598,5.66929,"NEU","Cold Water Coral Reefs"
0.4175,55.44598,8.50394,"NEU","Cold Water Coral Reefs"
0.4344,55.44598,11.33858,"NEU","Cold Water Coral Reefs"
0.5186,55.44598,14.17323,"NEU","Cold Water Coral Reefs"
0.6194,55.44598,17.00787,"NEU","Cold Water Coral Reefs"
0.613,55.44598,19.84252,"WCE",NA
0.2686,55.44598,22.67717,"WCE",NA
0.2521,55.44598,25.51181,"WCE",NA
0.2453,55.44598,28.34646,"WCE",NA
0.2381,55.44598,31.1811,"WCE",NA
0.248,55.44598,34.01575,"WCE",NA
0.2598,55.44598,36.8504,"WCE",NA
0.264,55.44598,39.68504,"WCE",NA
0.2283,55.44598,42.51968,"EEU","Boreal Forest dying"
0.1852,55.44598,45.35433,"EEU","Boreal Forest dying"
0.16,55.44598,48.18898,"EEU","Boreal Forest dying"
0.1532,55.44598,51.02362,"EEU","Boreal Forest dying"
0.1566,55.44598,53.85827,"EEU","Boreal Forest dying"
0.1583,55.44598,56.69291,"EEU","Boreal Forest dying"
0.1272,55.44598,59.52756,"EEU","Boreal Forest dying"
0.1266,55.44598,62.36221,"WSB","Boreal Forest dying"
0.1648,55.44598,65.19685,"WSB","Boreal Forest dying"
0.24,55.44598,68.03149,"WSB","Boreal Forest dying"
0.3013,55.44598,70.86614,"WSB","Boreal Forest dying"
0.3307,55.44598,73.70079,"WSB","Boreal Forest dying"
0.3473,55.44598,76.53543,"WSB","Boreal Forest dying"
0.3676,55.44598,79.37008,"WSB","Boreal Forest dying"
0.3761,55.44598,82.20473,"WSB","Boreal Forest dying"
0.3537,55.44598,85.03937,"WSB","Boreal Forest dying"
0.3082,55.44598,87.87402,"WSB","Boreal Forest dying"
0.2723,55.44598,90.70866,"ESB","Boreal Forest dying"
0.2436,55.44598,93.5433,"ESB","Boreal Forest dying"
0.2379,55.44598,96.37795,"ESB","Boreal Forest dying"
0.2531,55.44598,99.2126,"ESB","Boreal Forest dying"
0.2717,55.44598,102.04724,"ESB","Boreal Forest dying"
0.2795,55.44598,104.88189,"ESB","Boreal Forest dying"
0.2936,55.44598,107.71654,"ESB","Boreal Forest dying"
0.3438,55.44598,110.55118,"ESB","Boreal Forest dying"
0.4101,55.44598,113.38583,"ESB","Boreal Forest dying"
0.4565,55.44598,116.22047,"ESB","Boreal Forest dying"
0.483,55.44598,119.05511,"ESB","Boreal Forest dying"
0.4764,55.44598,121.88976,"ESB","Boreal Forest dying"
0.4372,55.44598,124.72441,"ESB","Boreal Forest dying"
0.3696,55.44598,127.55905,"ESB","Boreal Forest dying"
0.3084,55.44598,130.39371,"RFE","Boreal Forest dying"
0.254,55.44598,133.22835,"RFE","Boreal Forest dying"
0.2712,55.44598,136.06299,"RFE","Boreal Forest dying"
0.5129,55.44598,138.89764,"RFE","Boreal Forest dying"
0.5001,55.44598,141.73228,"RFE","Boreal Forest dying"
0.4961,55.44598,144.56693,"RFE","Boreal Forest dying"
0.5018,55.44598,147.40158,"RFE","Boreal Forest dying"
0.5122,55.44598,150.23622,"RFE","Boreal Forest dying"
0.52,55.44598,153.07086,"RFE","Boreal Forest dying"
0.2694,55.44598,155.90552,"RFE","Boreal Forest dying"
0.2296,55.44598,158.74016,"RFE","Boreal Forest dying"
0.2332,55.44598,161.5748,"RFE","Boreal Forest dying"
0.6474,55.44598,164.40945,"RFE","Boreal Forest dying"
0.6706,55.44598,167.24409,"RFE","Boreal Forest dying"
0.6885,55.44598,170.07874,"NPO",NA
0.7062,55.44598,172.91339,"NPO",NA
0.7309,55.44598,175.74803,"NPO",NA
0.7651,55.44598,178.58267,"NPO",NA
0.7693,53.84135,-178.63637,"NPO",NA
0.7942,53.84135,-175.90909,"NPO",NA
0.8068,53.84135,-173.18182,"NPO",NA
0.8125,53.84135,-170.45454,"NPO",NA
0.7655,53.84135,-167.72728,"NWN","Boreal Forest dying"
0.8042,53.84135,-165,"NWN","Boreal Forest dying"
0.7951,53.84135,-162.27272,"NWN","Boreal Forest dying"
0.7862,53.84135,-159.54546,"NPO",NA
0.7753,53.84135,-156.81818,"NPO",NA
0.7584,53.84135,-154.09091,"NPO",NA
0.7379,53.84135,-151.36363,"NPO",NA
0.7131,53.84135,-148.63637,"NPO",NA
0.6907,53.84135,-145.90909,"NPO",NA
0.676,53.84135,-143.18182,"NPO",NA
0.6778,53.84135,-140.45454,"NPO",NA
0.6843,53.84135,-137.72728,"NPO",NA
0.6808,53.84135,-135,"NWN","Boreal Forest dying"
0.5257,53.84135,-132.27272,"NWN","Boreal Forest dying"
0.3514,53.84135,-129.54546,"NWN","Boreal Forest dying"
0.2266,53.84135,-126.81818,"NWN","Boreal Forest dying"
0.1633,53.84135,-124.09091,"NWN","Boreal Forest dying"
0.15,53.84135,-121.36364,"NWN","Boreal Forest dying"
0.1167,53.84135,-118.63636,"NWN","Boreal Forest dying"
0.1181,53.84135,-115.90909,"NWN","Boreal Forest dying"
0.1505,53.84135,-113.18182,"NWN","Boreal Forest dying"
0.1119,53.84135,-110.45454,"NWN","Boreal Forest dying"
0.0891,53.84135,-107.72727,"NWN","Boreal Forest dying"
0.0763,53.84135,-105,"NWN","Boreal Forest dying"
0.0556,53.84135,-102.27273,"NEN",NA
0.0938,53.84135,-99.54546,"NEN",NA
0.0706,53.84135,-96.81818,"NEN",NA
0.0894,53.84135,-94.09091,"NEN",NA
0.1188,53.84135,-91.36364,"NEN",NA
0.1718,53.84135,-88.63636,"NEN",NA
0.2275,53.84135,-85.90909,"NEN",NA
0.2803,53.84135,-83.18182,"NEN",NA
0.6006,53.84135,-80.45454,"NEN",NA
0.3855,53.84135,-77.72727,"NEN",NA
0.3944,53.84135,-75,"NEN",NA
0.3866,53.84135,-72.27273,"NEN",NA
0.3818,53.84135,-69.54546,"NEN",NA
0.3625,53.84135,-66.81818,"NEN",NA
0.3707,53.84135,-64.09091,"NEN",NA
0.3551,53.84135,-61.36364,"NEN",NA
0.394,53.84135,-58.63636,"NEN",NA
0.7169,53.84135,-55.90909,"NEN",NA
0.8009,53.84135,-53.18182,"NEN",NA
0.8467,53.84135,-50.45454,"NEN",NA
0.8631,53.84135,-47.72727,"NAO","Atlantic Thermohialine Circulation"
0.857,53.84135,-45,"NAO","Atlantic Thermohialine Circulation"
0.8457,53.84135,-42.27273,"NAO","Atlantic Thermohialine Circulation"
0.836,53.84135,-39.54546,"NAO","Atlantic Thermohialine Circulation"
0.8178,53.84135,-36.81818,"NAO","Atlantic Thermohialine Circulation"
0.7924,53.84135,-34.09091,"NAO","Atlantic Thermohialine Circulation"
0.7641,53.84135,-31.36364,"NAO","Atlantic Thermohialine Circulation"
0.7368,53.84135,-28.63636,"NAO","Atlantic Thermohialine Circulation"
0.7189,53.84135,-25.90909,"NAO","Atlantic Thermohialine Circulation"
0.7019,53.84135,-23.18182,"NAO","Atlantic Thermohialine Circulation"
0.6858,53.84135,-20.45455,"NAO","Atlantic Thermohialine Circulation"
0.6685,53.84135,-17.72727,"NAO","Atlantic Thermohialine Circulation"
0.6531,53.84135,-15,"NAO","Atlantic Thermohialine Circulation"
0.6334,53.84135,-12.27273,"NAO","Atlantic Thermohialine Circulation"
0.171,53.84135,-9.54545,"NEU","Cold Water Coral Reefs"
0.131,53.84135,-6.81818,"NEU","Cold Water Coral Reefs"
0.5841,53.84135,-4.09091,"NEU","Cold Water Coral Reefs"
0.1159,53.84135,-1.36364,"NEU","Cold Water Coral Reefs"
0.6361,53.84135,1.36364,"NEU","Cold Water Coral Reefs"
0.6306,53.84135,4.09091,"NEU","Cold Water Coral Reefs"
0.5766,53.84135,6.81818,"NEU","Cold Water Coral Reefs"
0.2034,53.84135,9.54545,"NEU","Cold Water Coral Reefs"
0.2264,53.84135,12.27273,"WCE",NA
0.3156,53.84135,15,"WCE",NA
0.2838,53.84135,17.72727,"WCE",NA
0.2778,53.84135,20.45455,"WCE",NA
0.2507,53.84135,23.18182,"WCE",NA
0.2542,53.84135,25.90909,"WCE",NA
0.2562,53.84135,28.63636,"WCE",NA
0.2636,53.84135,31.36364,"WCE",NA
0.272,53.84135,34.09091,"WCE",NA
0.2881,53.84135,36.81818,"WCE",NA
0.2933,53.84135,39.54546,"WCE",NA
0.2578,53.84135,42.27273,"EEU","Boreal Forest dying"
0.2091,53.84135,45,"EEU","Boreal Forest dying"
0.1889,53.84135,47.72727,"EEU","Boreal Forest dying"
0.173,53.84135,50.45454,"EEU","Boreal Forest dying"
0.1818,53.84135,53.18182,"EEU","Boreal Forest dying"
0.1915,53.84135,55.90909,"EEU","Boreal Forest dying"
0.1323,53.84135,58.63636,"EEU","Boreal Forest dying"
0.1202,53.84135,61.36364,"WSB","Boreal Forest dying"
0.1773,53.84135,64.09091,"WSB","Boreal Forest dying"
0.2489,53.84135,66.81818,"WSB","Boreal Forest dying"
0.309,53.84135,69.54546,"WSB","Boreal Forest dying"
0.3371,53.84135,72.27273,"WSB","Boreal Forest dying"
0.3534,53.84135,75,"WSB","Boreal Forest dying"
0.3729,53.84135,77.72727,"WSB","Boreal Forest dying"
0.3823,53.84135,80.45454,"WSB","Boreal Forest dying"
0.3656,53.84135,83.18182,"WSB","Boreal Forest dying"
0.3369,53.84135,85.90909,"WSB","Boreal Forest dying"
0.299,53.84135,88.63636,"WSB","Boreal Forest dying"
0.213,53.84135,91.36364,"ESB","Boreal Forest dying"
0.2041,53.84135,94.09091,"ESB","Boreal Forest dying"
0.1876,53.84135,96.81818,"ESB","Boreal Forest dying"
0.214,53.84135,99.54546,"ESB","Boreal Forest dying"
