"lag1","lat","lon","Acronym","Known_Tipping_system"
0.7289,49.02683,154.28572,"RFE","Boreal Forest dying"
0.7167,49.02683,156.7347,"NPO",NA
0.7314,49.02683,159.18367,"NPO",NA
0.7444,49.02683,161.63266,"NPO",NA
0.751,49.02683,164.08163,"NPO",NA
0.7453,49.02683,166.53061,"NPO",NA
0.7406,49.02683,168.9796,"NPO",NA
0.728,49.02683,171.42857,"NPO",NA
0.7161,49.02683,173.87755,"NPO",NA
0.7044,49.02683,176.32654,"NPO",NA
0.6943,49.02683,178.77551,"NPO",NA
0.6847,47.41794,-178.8158,"NPO",NA
0.673,47.41794,-176.44737,"NPO",NA
0.6367,47.41794,-174.07895,"NPO",NA
0.6526,47.41794,-171.71053,"NPO",NA
0.6616,47.41794,-169.3421,"NPO",NA
0.6884,47.41794,-166.97368,"NPO",NA
0.703,47.41794,-164.60527,"NPO",NA
0.7218,47.41794,-162.23685,"NPO",NA
0.7457,47.41794,-159.86842,"NPO",NA
0.7588,47.41794,-157.5,"NPO",NA
0.7621,47.41794,-155.13158,"NPO",NA
0.7555,47.41794,-152.76315,"NPO",NA
0.7628,47.41794,-150.39473,"NPO",NA
0.7647,47.41794,-148.02632,"NPO",NA
0.7932,47.41794,-145.6579,"NPO",NA
0.7949,47.41794,-143.28947,"NPO",NA
0.8007,47.41794,-140.92105,"NPO",NA
0.7855,47.41794,-138.55263,"NPO",NA
0.7834,47.41794,-136.1842,"NPO",NA
0.7641,47.41794,-133.8158,"NPO",NA
0.7446,47.41794,-131.44737,"NPO",NA
0.7021,47.41794,-129.07895,"NPO",NA
0.6884,47.41794,-126.71053,"WNA","SW North America dying"
0.4368,47.41794,-124.3421,"WNA","SW North America dying"
0.2083,47.41794,-121.97369,"WNA","SW North America dying"
0.1981,47.41794,-119.60526,"WNA","SW North America dying"
0.1966,47.41794,-117.23684,"WNA","SW North America dying"
0.1471,47.41794,-114.86842,"WNA","SW North America dying"
0.1377,47.41794,-112.5,"WNA","SW North America dying"
0.1705,47.41794,-110.13158,"WNA","SW North America dying"
0.2413,47.41794,-107.76316,"WNA","SW North America dying"
0.2555,47.41794,-105.39474,"WNA","SW North America dying"
0.276,47.41794,-103.02631,"CNA",NA
0.2894,47.41794,-100.6579,"CNA",NA
0.3207,47.41794,-98.28947,"CNA",NA
0.32,47.41794,-95.92105,"CNA",NA
0.2638,47.41794,-93.55264,"CNA",NA
0.3294,47.41794,-91.18421,"CNA",NA
0.5848,47.41794,-88.81579,"ENA",NA
0.6097,47.41794,-86.44736,"ENA",NA
0.1472,47.41794,-84.07895,"ENA",NA
0.0861,47.41794,-81.71053,"ENA",NA
0.0389,47.41794,-79.3421,"ENA",NA
-0.0137,47.41794,-76.97369,"ENA",NA
-0.046,47.41794,-74.60526,"ENA",NA
-0.0523,47.41794,-72.23684,"ENA",NA
-0.0276,47.41794,-69.86842,"ENA",NA
-0.036,47.41794,-67.5,"ENA",NA
0.1042,47.41794,-65.13158,"ENA",NA
0.3191,47.41794,-62.76316,"ENA",NA
0.464,47.41794,-60.39474,"ENA",NA
0.5311,47.41794,-58.02632,"ENA",NA
0.4544,47.41794,-55.65789,"ENA",NA
0.4103,47.41794,-53.28947,"NAO","Atlantic Thermohialine Circulation"
0.679,47.41794,-50.92105,"NAO","Atlantic Thermohialine Circulation"
0.6442,47.41794,-48.55263,"NAO","Atlantic Thermohialine Circulation"
0.6091,47.41794,-46.18421,"NAO","Atlantic Thermohialine Circulation"
0.5293,47.41794,-43.81579,"NAO","Atlantic Thermohialine Circulation"
0.5703,47.41794,-41.44737,"NAO","Atlantic Thermohialine Circulation"
0.6065,47.41794,-39.07895,"NAO","Atlantic Thermohialine Circulation"
0.6256,47.41794,-36.71053,"NAO","Atlantic Thermohialine Circulation"
0.632,47.41794,-34.34211,"NAO","Atlantic Thermohialine Circulation"
0.642,47.41794,-31.97368,"NAO","Atlantic Thermohialine Circulation"
0.6529,47.41794,-29.60526,"NAO","Atlantic Thermohialine Circulation"
0.6603,47.41794,-27.23684,"NAO","Atlantic Thermohialine Circulation"
0.6695,47.41794,-24.86842,"NAO","Atlantic Thermohialine Circulation"
0.6719,47.41794,-22.5,"NAO","Atlantic Thermohialine Circulation"
0.6571,47.41794,-20.13158,"NAO","Atlantic Thermohialine Circulation"
0.6398,47.41794,-17.76316,"NAO","Atlantic Thermohialine Circulation"
0.6328,47.41794,-15.39474,"NAO","Atlantic Thermohialine Circulation"
0.6204,47.41794,-13.02632,"NAO","Atlantic Thermohialine Circulation"
0.6224,47.41794,-10.6579,"NAO","Atlantic Thermohialine Circulation"
0.6173,47.41794,-8.28947,"WCE",NA
0.6408,47.41794,-5.92105,"WCE",NA
0.5646,47.41794,-3.55263,"WCE",NA
0.1102,47.41794,-1.18421,"WCE",NA
0.0697,47.41794,1.18421,"WCE",NA
0.0629,47.41794,3.55263,"WCE",NA
0.0972,47.41794,5.92105,"WCE",NA
0.1056,47.41794,8.28947,"WCE",NA
0.0951,47.41794,10.6579,"WCE",NA
0.1066,47.41794,13.02632,"WCE",NA
0.1548,47.41794,15.39474,"WCE",NA
0.1918,47.41794,17.76316,"WCE",NA
0.2134,47.41794,20.13158,"WCE",NA
0.2345,47.41794,22.5,"WCE",NA
0.2458,47.41794,24.86842,"WCE",NA
0.3246,47.41794,27.23684,"WCE",NA
0.34,47.41794,29.60526,"WCE",NA
0.301,47.41794,31.97368,"WCE",NA
0.2982,47.41794,34.34211,"WCE",NA
0.2191,47.41794,36.71053,"WCE",NA
0.2193,47.41794,39.07895,"WCE",NA
0.1661,47.41794,41.44737,"EEU","Boreal Forest dying"
0.1559,47.41794,43.81579,"EEU","Boreal Forest dying"
0.1538,47.41794,46.18421,"EEU","Boreal Forest dying"
0.1429,47.41794,48.55263,"EEU","Boreal Forest dying"
0.1266,47.41794,50.92105,"EEU","Boreal Forest dying"
0.1176,47.41794,53.28947,"EEU","Boreal Forest dying"
0.1283,47.41794,55.65789,"EEU","Boreal Forest dying"
0.1516,47.41794,58.02632,"EEU","Boreal Forest dying"
0.1811,47.41794,60.39474,"WSB","Boreal Forest dying"
0.1863,47.41794,62.76316,"WSB","Boreal Forest dying"
0.1819,47.41794,65.13158,"WSB","Boreal Forest dying"
0.1832,47.41794,67.5,"WSB","Boreal Forest dying"
0.1665,47.41794,69.86842,"WSB","Boreal Forest dying"
0.1395,47.41794,72.23684,"WSB","Boreal Forest dying"
0.1411,47.41794,74.60526,"WSB","Boreal Forest dying"
0.2009,47.41794,76.97369,"WSB","Boreal Forest dying"
0.2296,47.41794,79.3421,"WSB","Boreal Forest dying"
0.2761,47.41794,81.71053,"WSB","Boreal Forest dying"
0.321,47.41794,84.07895,"WSB","Boreal Forest dying"
0.3297,47.41794,86.44736,"WSB","Boreal Forest dying"
0.3301,47.41794,88.81579,"WSB","Boreal Forest dying"
0.2927,47.41794,91.18421,"ESB","Boreal Forest dying"
0.2602,47.41794,93.55264,"ESB","Boreal Forest dying"
0.2626,47.41794,95.92105,"ESB","Boreal Forest dying"
0.2644,47.41794,98.28947,"ESB","Boreal Forest dying"
0.2348,47.41794,100.6579,"ESB","Boreal Forest dying"
0.1684,47.41794,103.02631,"ESB","Boreal Forest dying"
0.1878,47.41794,105.39474,"ESB","Boreal Forest dying"
0.2561,47.41794,107.76316,"ESB","Boreal Forest dying"
0.3227,47.41794,110.13158,"ESB","Boreal Forest dying"
0.3258,47.41794,112.5,"ESB","Boreal Forest dying"
0.3026,47.41794,114.86842,"ESB","Boreal Forest dying"
0.3076,47.41794,117.23684,"ESB","Boreal Forest dying"
0.3123,47.41794,119.60526,"ESB","Boreal Forest dying"
0.2684,47.41794,121.97369,"ESB","Boreal Forest dying"
0.2618,47.41794,124.3421,"ESB","Boreal Forest dying"
0.2868,47.41794,126.71053,"ESB","Boreal Forest dying"
0.3185,47.41794,129.07895,"ESB","Boreal Forest dying"
0.325,47.41794,131.44737,"RFE","Boreal Forest dying"
0.29,47.41794,133.8158,"RFE","Boreal Forest dying"
0.2892,47.41794,136.1842,"RFE","Boreal Forest dying"
0.4108,47.41794,138.55263,"RFE","Boreal Forest dying"
0.7152,47.41794,140.92105,"RFE","Boreal Forest dying"
0.7064,47.41794,143.28947,"RFE","Boreal Forest dying"
0.7487,47.41794,145.6579,"RFE","Boreal Forest dying"
0.7506,47.41794,148.02632,"RFE","Boreal Forest dying"
0.7632,47.41794,150.39473,"RFE","Boreal Forest dying"
0.7548,47.41794,152.76315,"RFE","Boreal Forest dying"
0.7167,47.41794,155.13158,"NPO",NA
0.7058,47.41794,157.5,"NPO",NA
0.7364,47.41794,159.86842,"NPO",NA
0.7498,47.41794,162.23685,"NPO",NA
0.7629,47.41794,164.60527,"NPO",NA
0.7537,47.41794,166.97368,"NPO",NA
0.7586,47.41794,169.3421,"NPO",NA
0.7326,47.41794,171.71053,"NPO",NA
0.7299,47.41794,174.07895,"NPO",NA
0.7037,47.41794,176.44737,"NPO",NA
0.7126,47.41794,178.8158,"NPO",NA
0.7313,45.81041,-178.84616,"NPO",NA
0.7235,45.81041,-176.53847,"NPO",NA
0.7148,45.81041,-174.23077,"NPO",NA
0.7183,45.81041,-171.92308,"NPO",NA
0.7289,45.81041,-169.61539,"NPO",NA
0.7403,45.81041,-167.30769,"NPO",NA
0.7536,45.81041,-165,"NPO",NA
0.7694,45.81041,-162.69231,"NPO",NA
0.7876,45.81041,-160.38461,"NPO",NA
0.7992,45.81041,-158.07692,"NPO",NA
0.8028,45.81041,-155.76923,"NPO",NA
0.799,45.81041,-153.46153,"NPO",NA
0.7976,45.81041,-151.15384,"NPO",NA
0.7988,45.81041,-148.84616,"NPO",NA
0.8088,45.81041,-146.53847,"NPO",NA
0.8152,45.81041,-144.23077,"NPO",NA
0.8144,45.81041,-141.92308,"NPO",NA
0.8069,45.81041,-139.61539,"NPO",NA
0.797,45.81041,-137.30769,"NPO",NA
0.7824,45.81041,-135,"NPO",NA
0.7618,45.81041,-132.69231,"NPO",NA
0.7334,45.81041,-130.38461,"NPO",NA
0.7021,45.81041,-128.07692,"NPO",NA
0.6659,45.81041,-125.76923,"WNA","SW North America dying"
0.2437,45.81041,-123.46154,"WNA","SW North America dying"
0.1631,45.81041,-121.15385,"WNA","SW North America dying"
0.2043,45.81041,-118.84615,"WNA","SW North America dying"
0.2164,45.81041,-116.53846,"WNA","SW North America dying"
0.2026,45.81041,-114.23077,"WNA","SW North America dying"
0.2048,45.81041,-111.92308,"WNA","SW North America dying"
0.1752,45.81041,-109.61539,"WNA","SW North America dying"
0.2364,45.81041,-107.30769,"WNA","SW North America dying"
0.2534,45.81041,-105,"WNA","SW North America dying"
0.262,45.81041,-102.69231,"CNA",NA
0.2821,45.81041,-100.38461,"CNA",NA
0.3384,45.81041,-98.07692,"CNA",NA
0.3423,45.81041,-95.76923,"CNA",NA
0.2776,45.81041,-93.46154,"CNA",NA
0.2127,45.81041,-91.15385,"CNA",NA
0.1661,45.81041,-88.84615,"ENA",NA
0.396,45.81041,-86.53846,"ENA",NA
0.3852,45.81041,-84.23077,"ENA",NA
0.5538,45.81041,-81.92308,"ENA",NA
0.0336,45.81041,-79.61539,"ENA",NA
-0.0103,45.81041,-77.30769,"ENA",NA
-0.0411,45.81041,-75,"ENA",NA
-0.0611,45.81041,-72.69231,"ENA",NA
-0.1013,45.81041,-70.38461,"ENA",NA
-0.0883,45.81041,-68.07692,"ENA",NA
-0.0659,45.81041,-65.76923,"ENA",NA
0.0972,45.81041,-63.46154,"ENA",NA
0.2238,45.81041,-61.15385,"ENA",NA
0.5871,45.81041,-58.84615,"ENA",NA
0.6612,45.81041,-56.53846,"ENA",NA
0.6967,45.81041,-54.23077,"NAO","Atlantic Thermohialine Circulation"
0.6964,45.81041,-51.92308,"NAO","Atlantic Thermohialine Circulation"
0.6754,45.81041,-49.61538,"NAO","Atlantic Thermohialine Circulation"
0.6489,45.81041,-47.30769,"NAO","Atlantic Thermohialine Circulation"
0.615,45.81041,-45,"NAO","Atlantic Thermohialine Circulation"
0.5996,45.81041,-42.69231,"NAO","Atlantic Thermohialine Circulation"
0.6185,45.81041,-40.38462,"NAO","Atlantic Thermohialine Circulation"
0.6315,45.81041,-38.07692,"NAO","Atlantic Thermohialine Circulation"
0.6377,45.81041,-35.76923,"NAO","Atlantic Thermohialine Circulation"
0.6418,45.81041,-33.46154,"NAO","Atlantic Thermohialine Circulation"
0.6489,45.81041,-31.15385,"NAO","Atlantic Thermohialine Circulation"
0.6576,45.81041,-28.84615,"NAO","Atlantic Thermohialine Circulation"
0.6664,45.81041,-26.53846,"NAO","Atlantic Thermohialine Circulation"
0.6745,45.81041,-24.23077,"NAO","Atlantic Thermohialine Circulation"
0.6765,45.81041,-21.92308,"NAO","Atlantic Thermohialine Circulation"
0.6669,45.81041,-19.61539,"NAO","Atlantic Thermohialine Circulation"
0.6546,45.81041,-17.30769,"NAO","Atlantic Thermohialine Circulation"
0.6406,45.81041,-15,"NAO","Atlantic Thermohialine Circulation"
0.6252,45.81041,-12.69231,"NAO","Atlantic Thermohialine Circulation"
0.6132,45.81041,-10.38461,"NAO","Atlantic Thermohialine Circulation"
0.6073,45.81041,-8.07692,"WCE",NA
0.6086,45.81041,-5.76923,"WCE",NA
0.6029,45.81041,-3.46154,"WCE",NA
0.2504,45.81041,-1.15385,"WCE",NA
0.0463,45.81041,1.15385,"WCE",NA
0.0599,45.81041,3.46154,"WCE",NA
0.0935,45.81041,5.76923,"WCE",NA
0.1197,45.81041,8.07692,"WCE",NA
0.0981,45.81041,10.38461,"WCE",NA
0.1825,45.81041,12.69231,"WCE",NA
0.1345,45.81041,15,"WCE",NA
0.1651,45.81041,17.30769,"WCE",NA
0.2069,45.81041,19.61539,"WCE",NA
0.2331,45.81041,21.92308,"WCE",NA
0.2196,45.81041,24.23077,"WCE",NA
0.2671,45.81041,26.53846,"WCE",NA
0.3265,45.81041,28.84615,"WCE",NA
0.5975,45.81041,31.15385,"WCE",NA
0.3043,45.81041,33.46154,"WCE",NA
0.6062,45.81041,35.76923,"WCE",NA
0.2335,45.81041,38.07692,"WCE",NA
0.0836,45.81041,40.38462,"EEU","Boreal Forest dying"
0.0659,45.81041,42.69231,"EEU","Boreal Forest dying"
0.0824,45.81041,45,"EEU","Boreal Forest dying"
0.1011,45.81041,47.30769,"EEU","Boreal Forest dying"
0.5402,45.81041,49.61538,"EEU","Boreal Forest dying"
0.5092,45.81041,51.92308,"EEU","Boreal Forest dying"
0.0997,45.81041,54.23077,"EEU","Boreal Forest dying"
0.1239,45.81041,56.53846,"EEU","Boreal Forest dying"
0.1778,45.81041,58.84615,"EEU","Boreal Forest dying"
0.2207,45.81041,61.15385,"WSB","Boreal Forest dying"
0.2174,45.81041,63.46154,"WSB","Boreal Forest dying"
0.2074,45.81041,65.76923,"WSB","Boreal Forest dying"
0.2044,45.81041,68.07692,"WSB","Boreal Forest dying"
0.2118,45.81041,70.38461,"WSB","Boreal Forest dying"
0.2142,45.81041,72.69231,"WSB","Boreal Forest dying"
0.2576,45.81041,75,"WSB","Boreal Forest dying"
0.2455,45.81041,77.30769,"WSB","Boreal Forest dying"
0.2362,45.81041,79.61539,"WSB","Boreal Forest dying"
0.2701,45.81041,81.92308,"WSB","Boreal Forest dying"
0.3103,45.81041,84.23077,"WSB","Boreal Forest dying"
0.3167,45.81041,86.53846,"WSB","Boreal Forest dying"
0.3001,45.81041,88.84615,"WSB","Boreal Forest dying"
0.2839,45.81041,91.15385,"ESB","Boreal Forest dying"
0.2672,45.81041,93.46154,"ESB","Boreal Forest dying"
0.2544,45.81041,95.76923,"ESB","Boreal Forest dying"
0.2833,45.81041,98.07692,"ESB","Boreal Forest dying"
0.3082,45.81041,100.38461,"ESB","Boreal Forest dying"
0.2264,45.81041,102.69231,"ESB","Boreal Forest dying"
0.2016,45.81041,105,"ESB","Boreal Forest dying"
0.2336,45.81041,107.30769,"ESB","Boreal Forest dying"
0.2561,45.81041,109.61539,"ESB","Boreal Forest dying"
0.2766,45.81041,111.92308,"ESB","Boreal Forest dying"
0.28,45.81041,114.23077,"ESB","Boreal Forest dying"
0.2873,45.81041,116.53846,"ESB","Boreal Forest dying"
0.3007,45.81041,118.84615,"ESB","Boreal Forest dying"
0.2889,45.81041,121.15385,"ESB","Boreal Forest dying"
0.2774,45.81041,123.46154,"ESB","Boreal Forest dying"
0.2907,45.81041,125.76923,"ESB","Boreal Forest dying"
0.2852,45.81041,128.07692,"ESB","Boreal Forest dying"
0.3135,45.81041,130.38461,"RFE","Boreal Forest dying"
0.2924,45.81041,132.69231,"RFE","Boreal Forest dying"
0.2727,45.81041,135,"RFE","Boreal Forest dying"
0.4725,45.81041,137.30769,"RFE","Boreal Forest dying"
0.7574,45.81041,139.61539,"RFE","Boreal Forest dying"
0.7482,45.81041,141.92308,"RFE","Boreal Forest dying"
0.7686,45.81041,144.23077,"RFE","Boreal Forest dying"
0.7547,45.81041,146.53847,"RFE","Boreal Forest dying"
0.7364,45.81041,148.84616,"RFE","Boreal Forest dying"
0.7408,45.81041,151.15384,"RFE","Boreal Forest dying"
0.7258,45.81041,153.46153,"NPO",NA
0.706,45.81041,155.76923,"NPO",NA
0.7133,45.81041,158.07692,"NPO",NA
0.7393,45.81041,160.38461,"NPO",NA
0.7632,45.81041,162.69231,"NPO",NA
0.7801,45.81041,165,"NPO",NA
0.7872,45.81041,167.30769,"NPO",NA
0.7854,45.81041,169.61539,"NPO",NA
0.7737,45.81041,171.92308,"NPO",NA
0.7578,45.81041,174.23077,"NPO",NA
0.7423,45.81041,176.53847,"NPO",NA
0.7383,45.81041,178.84616,"NPO",NA
0.7451,44.20306,-178.88199,"NPO",NA
0.748,44.20306,-176.64597,"NPO",NA
0.7511,44.20306,-174.40994,"NPO",NA
0.7565,44.20306,-172.17392,"NPO",NA
0.7609,44.20306,-169.93788,"NPO",NA
0.7648,44.20306,-167.70186,"NPO",NA
0.7741,44.20306,-165.46584,"NPO",NA
0.7882,44.20306,-163.22981,"NPO",NA
0.8087,44.20306,-160.99379,"NPO",NA
0.8221,44.20306,-158.75777,"NPO",NA
0.8266,44.20306,-156.52174,"NPO",NA
0.8232,44.20306,-154.28572,"NPO",NA
0.8193,44.20306,-152.04968,"NPO",NA
0.8158,44.20306,-149.81366,"NPO",NA
0.8156,44.20306,-147.57764,"NPO",NA
0.8177,44.20306,-145.34161,"NPO",NA
0.8133,44.20306,-143.10559,"NPO",NA
0.8045,44.20306,-140.86957,"NPO",NA
0.7914,44.20306,-138.63354,"NPO",NA
0.7834,44.20306,-136.39752,"NPO",NA
0.7704,44.20306,-134.16148,"NPO",NA
0.7526,44.20306,-131.92546,"NPO",NA
0.7284,44.20306,-129.68944,"NPO",NA
0.6914,44.20306,-127.45341,"NPO",NA
0.638,44.20306,-125.21739,"WNA","SW North America dying"
0.207,44.20306,-122.98137,"WNA","SW North America dying"
0.2168,44.20306,-120.74534,"WNA","SW North America dying"
0.292,44.20306,-118.50932,"WNA","SW North America dying"
0.3281,44.20306,-116.27329,"WNA","SW North America dying"
0.3058,44.20306,-114.03727,"WNA","SW North America dying"
0.3091,44.20306,-111.80124,"WNA","SW North America dying"
0.2082,44.20306,-109.56522,"WNA","SW North America dying"
0.2052,44.20306,-107.32919,"WNA","SW North America dying"
0.2008,44.20306,-105.09317,"WNA","SW North America dying"
0.2141,44.20306,-102.85714,"CNA",NA
0.2294,44.20306,-100.62112,"CNA",NA
0.268,44.20306,-98.38509,"CNA",NA
0.2871,44.20306,-96.14907,"CNA",NA
0.2751,44.20306,-93.91304,"CNA",NA
0.2199,44.20306,-91.67702,"CNA",NA
0.1758,44.20306,-89.44099,"ENA",NA
0.5519,44.20306,-87.20497,"ENA",NA
0.1766,44.20306,-84.96894,"ENA",NA
0.5605,44.20306,-82.73292,"ENA",NA
0.0961,44.20306,-80.49689,"ENA",NA
0.0972,44.20306,-78.26087,"ENA",NA
0.046,44.20306,-76.02484,"ENA",NA
-0.0487,44.20306,-73.78882,"ENA",NA
-0.0781,44.20306,-71.5528,"ENA",NA
0.0452,44.20306,-69.31677,"ENA",NA
0.48,44.20306,-67.08074,"ENA",NA
0.0397,44.20306,-64.84472,"ENA",NA
0.5082,44.20306,-62.6087,"ENA",NA
0.5757,44.20306,-60.37267,"ENA",NA
0.6429,44.20306,-58.13665,"NAO","Atlantic Thermohialine Circulation"
0.6922,44.20306,-55.90062,"NAO","Atlantic Thermohialine Circulation"
0.7069,44.20306,-53.6646,"NAO","Atlantic Thermohialine Circulation"
0.6937,44.20306,-51.42857,"NAO","Atlantic Thermohialine Circulation"
0.6687,44.20306,-49.19255,"NAO","Atlantic Thermohialine Circulation"
0.6571,44.20306,-46.95652,"NAO","Atlantic Thermohialine Circulation"
0.6522,44.20306,-44.7205,"NAO","Atlantic Thermohialine Circulation"
0.6491,44.20306,-42.48447,"NAO","Atlantic Thermohialine Circulation"
0.6497,44.20306,-40.24845,"NAO","Atlantic Thermohialine Circulation"
0.6465,44.20306,-38.01242,"NAO","Atlantic Thermohialine Circulation"
0.643,44.20306,-35.7764,"NAO","Atlantic Thermohialine Circulation"
0.6402,44.20306,-33.54037,"NAO","Atlantic Thermohialine Circulation"
0.6413,44.20306,-31.30435,"NAO","Atlantic Thermohialine Circulation"
0.6443,44.20306,-29.06832,"NAO","Atlantic Thermohialine Circulation"
0.6515,44.20306,-26.8323,"NAO","Atlantic Thermohialine Circulation"
0.6603,44.20306,-24.59627,"NAO","Atlantic Thermohialine Circulation"
0.6701,44.20306,-22.36025,"NAO","Atlantic Thermohialine Circulation"
0.6721,44.20306,-20.12422,"NAO","Atlantic Thermohialine Circulation"
0.6648,44.20306,-17.8882,"NAO","Atlantic Thermohialine Circulation"
0.6504,44.20306,-15.65217,"NAO","Atlantic Thermohialine Circulation"
0.6255,44.20306,-13.41615,"NAO","Atlantic Thermohialine Circulation"
0.6099,44.20306,-11.18012,"NAO","Atlantic Thermohialine Circulation"
0.5998,44.20306,-8.9441,"MED",NA
0.5833,44.20306,-6.70807,"MED",NA
0.5626,44.20306,-4.47205,"MED",NA
0.5347,44.20306,-2.23602,"MED",NA
0.0231,44.20306,0,"MED",NA
0.0391,44.20306,2.23602,"MED",NA
0.0799,44.20306,4.47205,"MED",NA
0.1247,44.20306,6.70807,"MED",NA
0.2836,44.20306,8.9441,"MED",NA
0.1225,44.20306,11.18012,"MED",NA
0.456,44.20306,13.41615,"MED",NA
0.1776,44.20306,15.65217,"MED",NA
0.1543,44.20306,17.8882,"MED",NA
0.1853,44.20306,20.12422,"MED",NA
0.2276,44.20306,22.36025,"MED",NA
0.2509,44.20306,24.59627,"MED",NA
0.2734,44.20306,26.8323,"MED",NA
0.5291,44.20306,29.06832,"MED",NA
0.5681,44.20306,31.30435,"MED",NA
0.5524,44.20306,33.54037,"MED",NA
0.5755,44.20306,35.7764,"MED",NA
0.5441,44.20306,38.01242,"MED",NA
0.06,44.20306,40.24845,"WCA",NA
0.0067,44.20306,42.48447,"WCA",NA
-0.0038,44.20306,44.7205,"WCA",NA
0.1041,44.20306,46.95652,"WCA",NA
0.5141,44.20306,49.19255,"WCA",NA
0.0481,44.20306,51.42857,"WCA",NA
0.0598,44.20306,53.6646,"WCA",NA
0.0878,44.20306,55.90062,"WCA",NA
0.1419,44.20306,58.13665,"WCA",NA
0.5618,44.20306,60.37267,"WCA",NA
0.2151,44.20306,62.6087,"WCA",NA
0.2015,44.20306,64.84472,"WCA",NA
0.2015,44.20306,67.08074,"WCA",NA
0.209,44.20306,69.31677,"WCA",NA
0.2256,44.20306,71.5528,"WCA",NA
0.2286,44.20306,73.78882,"WCA",NA
0.2151,44.20306,76.02484,"ECA",NA
0.1619,44.20306,78.26087,"ECA",NA
0.1827,44.20306,80.49689,"ECA",NA
0.2613,44.20306,82.73292,"ECA",NA
0.3199,44.20306,84.96894,"ECA",NA
0.3053,44.20306,87.20497,"ECA",NA
0.2695,44.20306,89.44099,"ECA",NA
0.2406,44.20306,91.67702,"ECA",NA
0.2371,44.20306,93.91304,"ECA",NA
0.2322,44.20306,96.14907,"ECA",NA
0.2291,44.20306,98.38509,"ECA",NA
0.2345,44.20306,100.62112,"ECA",NA
0.1908,44.20306,102.85714,"ECA",NA
0.1503,44.20306,105.09317,"ECA",NA
0.1566,44.20306,107.32919,"ECA",NA
0.1877,44.20306,109.56522,"ECA",NA
0.2377,44.20306,111.80124,"ECA",NA
0.2475,44.20306,114.03727,"ECA",NA
0.2795,44.20306,116.27329,"EAS",NA
0.3075,44.20306,118.50932,"EAS",NA
0.3198,44.20306,120.74534,"EAS",NA
0.3363,44.20306,122.98137,"EAS",NA
0.349,44.20306,125.21739,"EAS",NA
0.3302,44.20306,127.45341,"EAS",NA
0.3213,44.20306,129.68944,"EAS",NA
0.3421,44.20306,131.92546,"EAS",NA
0.3503,44.20306,134.16148,"EAS",NA
0.7493,44.20306,136.39752,"EAS",NA
0.7724,44.20306,138.63354,"EAS",NA
0.7806,44.20306,140.86957,"EAS",NA
0.5171,44.20306,143.10559,"EAS",NA
0.7151,44.20306,145.34161,"EAS",NA
0.7215,44.20306,147.57764,"EAS",NA
0.6984,44.20306,149.81366,"EAS",NA
0.6844,44.20306,152.04968,"NPO",NA
0.6851,44.20306,154.28572,"NPO",NA
0.6846,44.20306,156.52174,"NPO",NA
0.7098,44.20306,158.75777,"NPO",NA
0.7416,44.20306,160.99379,"NPO",NA
0.7678,44.20306,163.22981,"NPO",NA
0.7829,44.20306,165.46584,"NPO",NA
0.7943,44.20306,167.70186,"NPO",NA
0.7992,44.20306,169.93788,"NPO",NA
0.7907,44.20306,172.17392,"NPO",NA
0.7716,44.20306,174.40994,"NPO",NA
0.7505,44.20306,176.64597,"NPO",NA
0.7461,44.20306,178.88199,"NPO",NA
0.7309,42.59454,-178.90909,"NPO",NA
0.7442,42.59454,-176.72728,"NPO",NA
0.7529,42.59454,-174.54546,"NPO",NA
0.7639,42.59454,-172.36363,"NPO",NA
0.7726,42.59454,-170.18182,"NPO",NA
0.7705,42.59454,-168,"NPO",NA
0.7836,42.59454,-165.81818,"NPO",NA
0.7813,42.59454,-163.63637,"NPO",NA
0.8149,42.59454,-161.45454,"NPO",NA
0.8305,42.59454,-159.27272,"NPO",NA
0.8372,42.59454,-157.09091,"NPO",NA
0.8328,42.59454,-154.90909,"NPO",NA
0.8259,42.59454,-152.72728,"NPO",NA
0.8228,42.59454,-150.54546,"NPO",NA
0.8094,42.59454,-148.36363,"NPO",NA
0.8159,42.59454,-146.18182,"NPO",NA
0.8026,42.59454,-144,"NPO",NA
0.7938,42.59454,-141.81818,"NPO",NA
0.7682,42.59454,-139.63637,"NPO",NA
0.7533,42.59454,-137.45454,"NPO",NA
0.7575,42.59454,-135.27272,"NPO",NA
0.7429,42.59454,-133.09091,"NPO",NA
0.7361,42.59454,-130.90909,"NPO",NA
0.7154,42.59454,-128.72728,"NPO",NA
0.665,42.59454,-126.54546,"WNA","SW North America dying"
0.4272,42.59454,-124.36364,"WNA","SW North America dying"
0.2074,42.59454,-122.18182,"WNA","SW North America dying"
0.2457,42.59454,-120,"WNA","SW North America dying"
0.2905,42.59454,-117.81818,"WNA","SW North America dying"
0.3403,42.59454,-115.63636,"WNA","SW North America dying"
0.3692,42.59454,-113.45454,"WNA","SW North America dying"
0.345,42.59454,-111.27273,"WNA","SW North America dying"
0.2166,42.59454,-109.09091,"WNA","SW North America dying"
0.1673,42.59454,-106.90909,"WNA","SW North America dying"
0.1435,42.59454,-104.72727,"CNA",NA
0.1589,42.59454,-102.54546,"CNA",NA
0.2083,42.59454,-100.36364,"CNA",NA
0.227,42.59454,-98.18182,"CNA",NA
0.2219,42.59454,-96,"CNA",NA
0.2052,42.59454,-93.81818,"CNA",NA
