"lag1","lat","lon","Acronym","Known_Tipping_system"
0.5839,37.77848,-61.01695,"NAO","Atlantic Thermohialine Circulation"
0.5665,37.77848,-58.98305,"NAO","Atlantic Thermohialine Circulation"
0.6166,37.77848,-56.94915,"NAO","Atlantic Thermohialine Circulation"
0.6384,37.77848,-54.91525,"NAO","Atlantic Thermohialine Circulation"
0.6267,37.77848,-52.88136,"NAO","Atlantic Thermohialine Circulation"
0.6367,37.77848,-50.84746,"NAO","Atlantic Thermohialine Circulation"
0.6092,37.77848,-48.81356,"NAO","Atlantic Thermohialine Circulation"
0.5967,37.77848,-46.77966,"NAO","Atlantic Thermohialine Circulation"
0.5796,37.77848,-44.74576,"NAO","Atlantic Thermohialine Circulation"
0.5507,37.77848,-42.71186,"NAO","Atlantic Thermohialine Circulation"
0.4972,37.77848,-40.67797,"NAO","Atlantic Thermohialine Circulation"
0.4134,37.77848,-38.64407,"NAO","Atlantic Thermohialine Circulation"
0.4112,37.77848,-36.61017,"NAO","Atlantic Thermohialine Circulation"
0.4267,37.77848,-34.57627,"NAO","Atlantic Thermohialine Circulation"
0.4654,37.77848,-32.54237,"NAO","Atlantic Thermohialine Circulation"
0.5118,37.77848,-30.50847,"NAO","Atlantic Thermohialine Circulation"
0.5259,37.77848,-28.47458,"NAO","Atlantic Thermohialine Circulation"
0.5372,37.77848,-26.44068,"NAO","Atlantic Thermohialine Circulation"
0.514,37.77848,-24.40678,"NAO","Atlantic Thermohialine Circulation"
0.5074,37.77848,-22.37288,"NAO","Atlantic Thermohialine Circulation"
0.5025,37.77848,-20.33898,"NAO","Atlantic Thermohialine Circulation"
0.4581,37.77848,-18.30508,"NAO","Atlantic Thermohialine Circulation"
0.473,37.77848,-16.27119,"NAO","Atlantic Thermohialine Circulation"
0.494,37.77848,-14.23729,"NAO","Atlantic Thermohialine Circulation"
0.5375,37.77848,-12.20339,"NAO","Atlantic Thermohialine Circulation"
0.5646,37.77848,-10.16949,"NAO","Atlantic Thermohialine Circulation"
0.196,37.77848,-8.13559,"MED",NA
0.1441,37.77848,-6.1017,"MED",NA
0.136,37.77848,-4.0678,"MED",NA
0.1901,37.77848,-2.0339,"MED",NA
0.4359,37.77848,0,"MED",NA
0.4377,37.77848,2.0339,"MED",NA
0.4468,37.77848,4.0678,"MED",NA
0.4377,37.77848,6.1017,"MED",NA
0.4464,37.77848,8.13559,"MED",NA
0.4614,37.77848,10.16949,"MED",NA
0.5121,37.77848,12.20339,"MED",NA
0.4083,37.77848,14.23729,"MED",NA
0.5549,37.77848,16.27119,"MED",NA
0.5724,37.77848,18.30508,"MED",NA
0.6004,37.77848,20.33898,"MED",NA
0.3782,37.77848,22.37288,"MED",NA
0.5845,37.77848,24.40678,"MED",NA
0.5695,37.77848,26.44068,"MED",NA
0.3717,37.77848,28.47458,"MED",NA
0.3535,37.77848,30.50847,"MED",NA
0.3589,37.77848,32.54237,"MED",NA
0.3553,37.77848,34.57627,"MED",NA
0.3313,37.77848,36.61017,"MED",NA
0.294,37.77848,38.64407,"MED",NA
0.2748,37.77848,40.67797,"WCA",NA
0.2672,37.77848,42.71186,"WCA",NA
0.2995,37.77848,44.74576,"WCA",NA
0.2944,37.77848,46.77966,"WCA",NA
0.4039,37.77848,48.81356,"WCA",NA
0.5825,37.77848,50.84746,"WCA",NA
0.5881,37.77848,52.88136,"WCA",NA
0.3045,37.77848,54.91525,"WCA",NA
0.2616,37.77848,56.94915,"WCA",NA
0.2465,37.77848,58.98305,"WCA",NA
0.2331,37.77848,61.01695,"WCA",NA
0.2215,37.77848,63.05085,"WCA",NA
0.2035,37.77848,65.08475,"WCA",NA
0.1918,37.77848,67.11864,"WCA",NA
0.2023,37.77848,69.15254,"WCA",NA
0.2578,37.77848,71.18644,"WCA",NA
0.3194,37.77848,73.22034,"WCA",NA
0.3067,37.77848,75.25423,"ECA",NA
0.277,37.77848,77.28814,"ECA",NA
0.269,37.77848,79.32204,"ECA",NA
0.2687,37.77848,81.35593,"ECA",NA
0.2587,37.77848,83.38983,"ECA",NA
0.2688,37.77848,85.42373,"ECA",NA
0.2569,37.77848,87.45763,"ECA",NA
0.257,37.77848,89.49152,"ECA",NA
0.233,37.77848,91.52542,"ECA",NA
0.2324,37.77848,93.55932,"ECA",NA
0.2297,37.77848,95.59322,"ECA",NA
0.2396,37.77848,97.62712,"ECA",NA
0.2602,37.77848,99.66102,"ECA",NA
0.2499,37.77848,101.69492,"ECA",NA
0.2035,37.77848,103.72881,"ECA",NA
0.1859,37.77848,105.76271,"ECA",NA
0.1682,37.77848,107.79661,"ECA",NA
0.1709,37.77848,109.83051,"EAS",NA
0.1532,37.77848,111.86441,"EAS",NA
0.1878,37.77848,113.89831,"EAS",NA
0.2615,37.77848,115.93221,"EAS",NA
0.3543,37.77848,117.9661,"EAS",NA
0.6653,37.77848,120,"EAS",NA
0.6735,37.77848,122.0339,"EAS",NA
0.7336,37.77848,124.06779,"EAS",NA
0.6107,37.77848,126.10169,"EAS",NA
0.3656,37.77848,128.13559,"EAS",NA
0.7642,37.77848,130.16949,"EAS",NA
0.7581,37.77848,132.20338,"EAS",NA
0.7645,37.77848,134.23729,"EAS",NA
0.7576,37.77848,136.27118,"EAS",NA
0.7278,37.77848,138.30508,"EAS",NA
0.413,37.77848,140.33899,"EAS",NA
0.6892,37.77848,142.37288,"EAS",NA
0.6604,37.77848,144.40678,"EAS",NA
0.6301,37.77848,146.44067,"NPO",NA
0.6451,37.77848,148.47458,"NPO",NA
0.6558,37.77848,150.50847,"NPO",NA
0.6584,37.77848,152.54237,"NPO",NA
0.644,37.77848,154.57628,"NPO",NA
0.6121,37.77848,156.61017,"NPO",NA
0.6338,37.77848,158.64407,"NPO",NA
0.6324,37.77848,160.67796,"NPO",NA
0.6483,37.77848,162.71187,"NPO",NA
0.6679,37.77848,164.74576,"NPO",NA
0.6659,37.77848,166.77966,"NPO",NA
0.7033,37.77848,168.81355,"NPO",NA
0.6991,37.77848,170.84746,"NPO",NA
0.7108,37.77848,172.88136,"NPO",NA
0.7163,37.77848,174.91525,"NPO",NA
0.6978,37.77848,176.94916,"NPO",NA
0.7068,37.77848,178.98305,"NPO",NA
0.7076,36.17196,-179.00552,"NPO",NA
0.7174,36.17196,-177.01657,"NPO",NA
0.7226,36.17196,-175.02762,"NPO",NA
0.7235,36.17196,-173.03868,"NPO",NA
0.7416,36.17196,-171.04973,"NPO",NA
0.747,36.17196,-169.06078,"NPO",NA
0.7519,36.17196,-167.07182,"NPO",NA
0.7491,36.17196,-165.08287,"NPO",NA
0.7407,36.17196,-163.09392,"NPO",NA
0.7366,36.17196,-161.10497,"NPO",NA
0.7309,36.17196,-159.11603,"NPO",NA
0.745,36.17196,-157.12708,"NPO",NA
0.7631,36.17196,-155.13812,"NPO",NA
0.7716,36.17196,-153.14917,"NPO",NA
0.7819,36.17196,-151.16022,"NPO",NA
0.7831,36.17196,-149.17126,"NPO",NA
0.7868,36.17196,-147.18233,"NPO",NA
0.7877,36.17196,-145.19337,"NPO",NA
0.7761,36.17196,-143.20442,"NPO",NA
0.762,36.17196,-141.21547,"NPO",NA
0.7394,36.17196,-139.22652,"NPO",NA
0.7283,36.17196,-137.23756,"NPO",NA
0.7222,36.17196,-135.24861,"NPO",NA
0.7152,36.17196,-133.25967,"NPO",NA
0.7295,36.17196,-131.27072,"NPO",NA
0.747,36.17196,-129.28177,"NPO",NA
0.7533,36.17196,-127.29282,"NPO",NA
0.7354,36.17196,-125.30387,"NPO",NA
0.7157,36.17196,-123.31492,"WNA","SW North America dying"
0.4288,36.17196,-121.32597,"WNA","SW North America dying"
0.3396,36.17196,-119.33701,"WNA","SW North America dying"
0.3644,36.17196,-117.34807,"WNA","SW North America dying"
0.3703,36.17196,-115.35912,"WNA","SW North America dying"
0.357,36.17196,-113.37016,"WNA","SW North America dying"
0.3494,36.17196,-111.38122,"WNA","SW North America dying"
0.3455,36.17196,-109.39227,"WNA","SW North America dying"
0.3335,36.17196,-107.40331,"WNA","SW North America dying"
0.3181,36.17196,-105.41437,"WNA","SW North America dying"
0.1646,36.17196,-103.42542,"CNA",NA
0.0606,36.17196,-101.43646,"CNA",NA
-0.0044,36.17196,-99.44752,"CNA",NA
0.0079,36.17196,-97.45856,"CNA",NA
0.0579,36.17196,-95.46961,"CNA",NA
0.1152,36.17196,-93.48066,"CNA",NA
0.1093,36.17196,-91.49171,"CNA",NA
0.1253,36.17196,-89.50276,"ENA",NA
0.1606,36.17196,-87.51381,"ENA",NA
0.1926,36.17196,-85.52486,"ENA",NA
0.2044,36.17196,-83.53591,"ENA",NA
0.1708,36.17196,-81.54696,"ENA",NA
0.1453,36.17196,-79.55801,"ENA",NA
0.1397,36.17196,-77.56906,"ENA",NA
0.4736,36.17196,-75.58011,"ENA",NA
0.6229,36.17196,-73.59116,"ENA",NA
0.5706,36.17196,-71.60221,"ENA",NA
0.4797,36.17196,-69.61326,"NAO","Atlantic Thermohialine Circulation"
0.4472,36.17196,-67.62431,"NAO","Atlantic Thermohialine Circulation"
0.5063,36.17196,-65.63536,"NAO","Atlantic Thermohialine Circulation"
0.5557,36.17196,-63.64641,"NAO","Atlantic Thermohialine Circulation"
0.5729,36.17196,-61.65746,"NAO","Atlantic Thermohialine Circulation"
0.563,36.17196,-59.66851,"NAO","Atlantic Thermohialine Circulation"
0.5667,36.17196,-57.67956,"NAO","Atlantic Thermohialine Circulation"
0.5958,36.17196,-55.69061,"NAO","Atlantic Thermohialine Circulation"
0.6012,36.17196,-53.70166,"NAO","Atlantic Thermohialine Circulation"
0.6109,36.17196,-51.71271,"NAO","Atlantic Thermohialine Circulation"
0.6002,36.17196,-49.72376,"NAO","Atlantic Thermohialine Circulation"
0.5719,36.17196,-47.73481,"NAO","Atlantic Thermohialine Circulation"
0.5452,36.17196,-45.74586,"NAO","Atlantic Thermohialine Circulation"
0.5105,36.17196,-43.7569,"NAO","Atlantic Thermohialine Circulation"
0.4642,36.17196,-41.76796,"NAO","Atlantic Thermohialine Circulation"
0.403,36.17196,-39.77901,"NAO","Atlantic Thermohialine Circulation"
0.361,36.17196,-37.79005,"NAO","Atlantic Thermohialine Circulation"
0.3792,36.17196,-35.80111,"NAO","Atlantic Thermohialine Circulation"
0.4195,36.17196,-33.81215,"NAO","Atlantic Thermohialine Circulation"
0.4698,36.17196,-31.8232,"NAO","Atlantic Thermohialine Circulation"
0.5047,36.17196,-29.83425,"NAO","Atlantic Thermohialine Circulation"
0.5197,36.17196,-27.8453,"NAO","Atlantic Thermohialine Circulation"
0.5205,36.17196,-25.85635,"NAO","Atlantic Thermohialine Circulation"
0.5016,36.17196,-23.8674,"NAO","Atlantic Thermohialine Circulation"
0.488,36.17196,-21.87845,"NAO","Atlantic Thermohialine Circulation"
0.4663,36.17196,-19.8895,"NAO","Atlantic Thermohialine Circulation"
0.4496,36.17196,-17.90055,"NAO","Atlantic Thermohialine Circulation"
0.4732,36.17196,-15.9116,"NAO","Atlantic Thermohialine Circulation"
0.5119,36.17196,-13.92265,"NAO","Atlantic Thermohialine Circulation"
0.5538,36.17196,-11.9337,"NAO","Atlantic Thermohialine Circulation"
0.5731,36.17196,-9.94475,"MED",NA
0.5577,36.17196,-7.9558,"MED",NA
0.4006,36.17196,-5.96685,"MED",NA
0.4566,36.17196,-3.9779,"MED",NA
0.4504,36.17196,-1.98895,"MED",NA
0.4325,36.17196,0,"MED",NA
0.2639,36.17196,1.98895,"MED",NA
0.2294,36.17196,3.9779,"MED",NA
0.2719,36.17196,5.96685,"MED",NA
0.3286,36.17196,7.9558,"MED",NA
0.3684,36.17196,9.94475,"MED",NA
0.4949,36.17196,11.9337,"MED",NA
0.5307,36.17196,13.92265,"MED",NA
0.5517,36.17196,15.9116,"MED",NA
0.5722,36.17196,17.90055,"MED",NA
0.5883,36.17196,19.8895,"MED",NA
0.5933,36.17196,21.87845,"MED",NA
0.5877,36.17196,23.8674,"MED",NA
0.5771,36.17196,25.85635,"MED",NA
0.5829,36.17196,27.8453,"MED",NA
0.5379,36.17196,29.83425,"MED",NA
0.5878,36.17196,31.8232,"MED",NA
0.5395,36.17196,33.81215,"MED",NA
0.5134,36.17196,35.80111,"MED",NA
0.2935,36.17196,37.79005,"MED",NA
0.2526,36.17196,39.77901,"MED",NA
0.2446,36.17196,41.76796,"WCA",NA
0.2461,36.17196,43.7569,"WCA",NA
0.2573,36.17196,45.74586,"WCA",NA
0.2711,36.17196,47.73481,"WCA",NA
0.3128,36.17196,49.72376,"WCA",NA
0.3507,36.17196,51.71271,"WCA",NA
0.3238,36.17196,53.70166,"WCA",NA
0.2802,36.17196,55.69061,"WCA",NA
0.2545,36.17196,57.67956,"WCA",NA
0.2359,36.17196,59.66851,"WCA",NA
0.2359,36.17196,61.65746,"WCA",NA
0.2244,36.17196,63.64641,"WCA",NA
0.1969,36.17196,65.63536,"WCA",NA
0.1932,36.17196,67.62431,"WCA",NA
0.2187,36.17196,69.61326,"WCA",NA
0.2614,36.17196,71.60221,"WCA",NA
0.2779,36.17196,73.59116,"WCA",NA
0.2767,36.17196,75.58011,"TIB","Himalayan Glaciers"
0.2904,36.17196,77.56906,"TIB","Himalayan Glaciers"
0.2964,36.17196,79.55801,"TIB","Himalayan Glaciers"
0.2809,36.17196,81.54696,"TIB","Himalayan Glaciers"
0.2546,36.17196,83.53591,"TIB","Himalayan Glaciers"
0.2196,36.17196,85.52486,"TIB","Himalayan Glaciers"
0.2729,36.17196,87.51381,"TIB","Himalayan Glaciers"
0.261,36.17196,89.50276,"TIB","Himalayan Glaciers"
0.2413,36.17196,91.49171,"TIB","Himalayan Glaciers"
0.2137,36.17196,93.48066,"TIB","Himalayan Glaciers"
0.2235,36.17196,95.46961,"TIB","Himalayan Glaciers"
0.2429,36.17196,97.45856,"TIB","Himalayan Glaciers"
0.249,36.17196,99.44752,"TIB","Himalayan Glaciers"
0.2331,36.17196,101.43646,"EAS",NA
0.1817,36.17196,103.42542,"EAS",NA
0.1518,36.17196,105.41437,"EAS",NA
0.1233,36.17196,107.40331,"EAS",NA
0.154,36.17196,109.39227,"EAS",NA
0.16,36.17196,111.38122,"EAS",NA
0.1798,36.17196,113.37016,"EAS",NA
0.2381,36.17196,115.35912,"EAS",NA
0.3236,36.17196,117.34807,"EAS",NA
0.3905,36.17196,119.33701,"EAS",NA
0.725,36.17196,121.32597,"EAS",NA
0.7427,36.17196,123.31492,"EAS",NA
0.7558,36.17196,125.30387,"EAS",NA
0.3491,36.17196,127.29282,"EAS",NA
0.5076,36.17196,129.28177,"EAS",NA
0.7553,36.17196,131.27072,"EAS",NA
0.7515,36.17196,133.25967,"EAS",NA
0.7488,36.17196,135.24861,"EAS",NA
0.4086,36.17196,137.23756,"EAS",NA
0.3688,36.17196,139.22652,"EAS",NA
0.6841,36.17196,141.21547,"EAS",NA
0.6538,36.17196,143.20442,"NPO",NA
0.6257,36.17196,145.19337,"NPO",NA
0.6155,36.17196,147.18233,"NPO",NA
0.6267,36.17196,149.17126,"NPO",NA
0.6368,36.17196,151.16022,"NPO",NA
0.6381,36.17196,153.14917,"NPO",NA
0.6232,36.17196,155.13812,"NPO",NA
0.6147,36.17196,157.12708,"NPO",NA
0.6301,36.17196,159.11603,"NPO",NA
0.6418,36.17196,161.10497,"NPO",NA
0.6658,36.17196,163.09392,"NPO",NA
0.6825,36.17196,165.08287,"NPO",NA
0.6911,36.17196,167.07182,"NPO",NA
0.7023,36.17196,169.06078,"NPO",NA
0.6964,36.17196,171.04973,"NPO",NA
0.7027,36.17196,173.03868,"NPO",NA
0.708,36.17196,175.02762,"NPO",NA
0.707,36.17196,177.01657,"NPO",NA
0.7127,36.17196,179.00552,"NPO",NA
0.735,34.56291,-179.02702,"NPO",NA
0.7433,34.56291,-177.08109,"NPO",NA
0.7456,34.56291,-175.13513,"NPO",NA
0.7499,34.56291,-173.18919,"NPO",NA
0.7654,34.56291,-171.24324,"NPO",NA
0.7753,34.56291,-169.2973,"NPO",NA
0.7782,34.56291,-167.35135,"NPO",NA
0.7737,34.56291,-165.40541,"NPO",NA
0.767,34.56291,-163.45946,"NPO",NA
0.7669,34.56291,-161.51352,"NPO",NA
0.7712,34.56291,-159.56757,"NPO",NA
0.7809,34.56291,-157.62163,"NPO",NA
0.7928,34.56291,-155.67567,"NPO",NA
0.8001,34.56291,-153.72974,"NPO",NA
0.8088,34.56291,-151.78378,"NPO",NA
0.8159,34.56291,-149.83784,"NPO",NA
0.8161,34.56291,-147.89189,"NPO",NA
0.8108,34.56291,-145.94595,"NPO",NA
0.8002,34.56291,-144,"NPO",NA
0.7873,34.56291,-142.05405,"NPO",NA
0.7694,34.56291,-140.10811,"NPO",NA
0.7507,34.56291,-138.16216,"NPO",NA
0.7408,34.56291,-136.21622,"NPO",NA
0.7358,34.56291,-134.27026,"NPO",NA
0.7439,34.56291,-132.32433,"NPO",NA
0.7637,34.56291,-130.37837,"NPO",NA
0.7791,34.56291,-128.43243,"NPO",NA
0.7817,34.56291,-126.48649,"NPO",NA
0.7706,34.56291,-124.54054,"NPO",NA
0.7604,34.56291,-122.5946,"WNA","SW North America dying"
0.6253,34.56291,-120.64865,"WNA","SW North America dying"
0.3409,34.56291,-118.70271,"WNA","SW North America dying"
0.3621,34.56291,-116.75676,"WNA","SW North America dying"
0.3854,34.56291,-114.81081,"WNA","SW North America dying"
0.3706,34.56291,-112.86487,"WNA","SW North America dying"
0.3704,34.56291,-110.91892,"WNA","SW North America dying"
0.3023,34.56291,-108.97298,"WNA","SW North America dying"
0.3085,34.56291,-107.02702,"WNA","SW North America dying"
0.2446,34.56291,-105.08108,"WNA","SW North America dying"
0.133,34.56291,-103.13513,"CNA",NA
0.0386,34.56291,-101.18919,"CNA",NA
0.0123,34.56291,-99.24324,"CNA",NA
0.0273,34.56291,-97.29729,"CNA",NA
0.0649,34.56291,-95.35135,"CNA",NA
0.1085,34.56291,-93.4054,"CNA",NA
0.1322,34.56291,-91.45946,"CNA",NA
0.1382,34.56291,-89.51351,"ENA",NA
0.1672,34.56291,-87.56757,"ENA",NA
0.1778,34.56291,-85.62162,"ENA",NA
0.1859,34.56291,-83.67567,"ENA",NA
0.1555,34.56291,-81.72973,"ENA",NA
0.153,34.56291,-79.78378,"ENA",NA
0.1989,34.56291,-77.83784,"ENA",NA
0.5813,34.56291,-75.89189,"ENA",NA
0.5679,34.56291,-73.94595,"ENA",NA
0.5435,34.56291,-72,"ENA",NA
0.5145,34.56291,-70.05405,"NAO","Atlantic Thermohialine Circulation"
0.5001,34.56291,-68.10811,"NAO","Atlantic Thermohialine Circulation"
0.5216,34.56291,-66.16216,"NAO","Atlantic Thermohialine Circulation"
0.552,34.56291,-64.21622,"NAO","Atlantic Thermohialine Circulation"
0.5685,34.56291,-62.27027,"NAO","Atlantic Thermohialine Circulation"
0.567,34.56291,-60.32433,"NAO","Atlantic Thermohialine Circulation"
0.5583,34.56291,-58.37838,"NAO","Atlantic Thermohialine Circulation"
0.5613,34.56291,-56.43243,"NAO","Atlantic Thermohialine Circulation"
0.5627,34.56291,-54.48649,"NAO","Atlantic Thermohialine Circulation"
0.5615,34.56291,-52.54054,"NAO","Atlantic Thermohialine Circulation"
0.5529,34.56291,-50.59459,"NAO","Atlantic Thermohialine Circulation"
0.5229,34.56291,-48.64865,"NAO","Atlantic Thermohialine Circulation"
0.4876,34.56291,-46.7027,"NAO","Atlantic Thermohialine Circulation"
0.448,34.56291,-44.75676,"NAO","Atlantic Thermohialine Circulation"
0.4106,34.56291,-42.81081,"NAO","Atlantic Thermohialine Circulation"
0.3814,34.56291,-40.86486,"NAO","Atlantic Thermohialine Circulation"
0.3613,34.56291,-38.91892,"NAO","Atlantic Thermohialine Circulation"
0.3765,34.56291,-36.97297,"NAO","Atlantic Thermohialine Circulation"
0.4207,34.56291,-35.02703,"NAO","Atlantic Thermohialine Circulation"
0.4599,34.56291,-33.08108,"NAO","Atlantic Thermohialine Circulation"
0.4821,34.56291,-31.13514,"NAO","Atlantic Thermohialine Circulation"
0.4878,34.56291,-29.18919,"NAO","Atlantic Thermohialine Circulation"
0.494,34.56291,-27.24324,"NAO","Atlantic Thermohialine Circulation"
0.4941,34.56291,-25.2973,"NAO","Atlantic Thermohialine Circulation"
0.4757,34.56291,-23.35135,"NAO","Atlantic Thermohialine Circulation"
0.4496,34.56291,-21.40541,"NAO","Atlantic Thermohialine Circulation"
0.4195,34.56291,-19.45946,"NAO","Atlantic Thermohialine Circulation"
0.4213,34.56291,-17.51351,"NAO","Atlantic Thermohialine Circulation"
0.4582,34.56291,-15.56757,"NAO","Atlantic Thermohialine Circulation"
0.5003,34.56291,-13.62162,"NAO","Atlantic Thermohialine Circulation"
0.5423,34.56291,-11.67568,"NAO","Atlantic Thermohialine Circulation"
0.563,34.56291,-9.72973,"MED",NA
0.5581,34.56291,-7.78378,"MED",NA
0.2676,34.56291,-5.83784,"MED",NA
0.2487,34.56291,-3.89189,"MED",NA
0.2871,34.56291,-1.94595,"MED",NA
0.2934,34.56291,0,"MED",NA
0.2778,34.56291,1.94595,"MED",NA
0.2697,34.56291,3.89189,"MED",NA
0.2804,34.56291,5.83784,"MED",NA
0.33,34.56291,7.78378,"MED",NA
0.3943,34.56291,9.72973,"MED",NA
0.5163,34.56291,11.67568,"MED",NA
0.536,34.56291,13.62162,"MED",NA
0.5532,34.56291,15.56757,"MED",NA
0.5672,34.56291,17.51351,"MED",NA
0.5759,34.56291,19.45946,"MED",NA
0.5754,34.56291,21.40541,"MED",NA
0.5746,34.56291,23.35135,"MED",NA
0.5787,34.56291,25.2973,"MED",NA
0.5776,34.56291,27.24324,"MED",NA
0.58,34.56291,29.18919,"MED",NA
0.5786,34.56291,31.13514,"MED",NA
0.5555,34.56291,33.08108,"MED",NA
0.5794,34.56291,35.02703,"MED",NA
0.3099,34.56291,36.97297,"MED",NA
0.2664,34.56291,38.91892,"MED",NA
0.2339,34.56291,40.86486,"WCA",NA
0.2374,34.56291,42.81081,"WCA",NA
0.2426,34.56291,44.75676,"WCA",NA
0.2564,34.56291,46.7027,"WCA",NA
0.2794,34.56291,48.64865,"WCA",NA
0.3221,34.56291,50.59459,"WCA",NA
0.3418,34.56291,52.54054,"WCA",NA
0.3137,34.56291,54.48649,"WCA",NA
0.2713,34.56291,56.43243,"WCA",NA
0.2277,34.56291,58.37838,"WCA",NA
0.2202,34.56291,60.32433,"WCA",NA
0.2326,34.56291,62.27027,"WCA",NA
0.2245,34.56291,64.21622,"WCA",NA
0.2148,34.56291,66.16216,"WCA",NA
0.2083,34.56291,68.10811,"WCA",NA
0.2218,34.56291,70.05405,"WCA",NA
0.1908,34.56291,72,"WCA",NA
0.1684,34.56291,73.94595,"WCA",NA
0.2247,34.56291,75.89189,"TIB","Himalayan Glaciers"
0.2719,34.56291,77.83784,"TIB","Himalayan Glaciers"
0.2801,34.56291,79.78378,"TIB","Himalayan Glaciers"
0.2542,34.56291,81.72973,"TIB","Himalayan Glaciers"
0.2482,34.56291,83.67567,"TIB","Himalayan Glaciers"
0.2518,34.56291,85.62162,"TIB","Himalayan Glaciers"
0.253,34.56291,87.56757,"TIB","Himalayan Glaciers"
0.2278,34.56291,89.51351,"TIB","Himalayan Glaciers"
0.2146,34.56291,91.45946,"TIB","Himalayan Glaciers"
0.218,34.56291,93.4054,"TIB","Himalayan Glaciers"
0.2247,34.56291,95.35135,"TIB","Himalayan Glaciers"
0.2399,34.56291,97.29729,"TIB","Himalayan Glaciers"
0.237,34.56291,99.24324,"TIB","Himalayan Glaciers"
0.1895,34.56291,101.18919,"EAS",NA
0.1586,34.56291,103.13513,"EAS",NA
0.1144,34.56291,105.08108,"EAS",NA
0.0855,34.56291,107.02702,"EAS",NA
0.1058,34.56291,108.97298,"EAS",NA
0.1379,34.56291,110.91892,"EAS",NA
0.1661,34.56291,112.86487,"EAS",NA
0.2101,34.56291,114.81081,"EAS",NA
0.2465,34.56291,116.75676,"EAS",NA
0.3085,34.56291,118.70271,"EAS",NA
0.7425,34.56291,120.64865,"EAS",NA
0.7595,34.56291,122.5946,"EAS",NA
0.7698,34.56291,124.54054,"EAS",NA
0.6533,34.56291,126.48649,"EAS",NA
0.747,34.56291,128.43243,"EAS",NA
0.7445,34.56291,130.37837,"EAS",NA
0.4473,34.56291,132.32433,"EAS",NA
0.5178,34.56291,134.27026,"EAS",NA
0.4037,34.56291,136.21622,"EAS",NA
0.623,34.56291,138.16216,"EAS",NA
0.6277,34.56291,140.10811,"EAS",NA
0.5964,34.56291,142.05405,"NPO",NA
0.5803,34.56291,144,"NPO",NA
0.5684,34.56291,145.94595,"NPO",NA
0.5713,34.56291,147.89189,"NPO",NA
0.5835,34.56291,149.83784,"NPO",NA
0.5958,34.56291,151.78378,"NPO",NA
0.6068,34.56291,153.72974,"NPO",NA
0.6079,34.56291,155.67567,"NPO",NA
0.6164,34.56291,157.62163,"NPO",NA
0.6396,34.56291,159.56757,"NPO",NA
0.6645,34.56291,161.51352,"NPO",NA
0.6879,34.56291,163.45946,"NPO",NA
0.7001,34.56291,165.40541,"NPO",NA
0.7014,34.56291,167.35135,"NPO",NA
0.6949,34.56291,169.2973,"NPO",NA
0.6871,34.56291,171.24324,"NPO",NA
0.6911,34.56291,173.18919,"NPO",NA
0.6993,34.56291,175.13513,"NPO",NA
0.7096,34.56291,177.08109,"NPO",NA
0.7241,34.56291,179.02702,"NPO",NA
0.7269,32.95447,-179.04256,"NPO",NA
0.7349,32.95447,-177.12766,"NPO",NA
0.7259,32.95447,-175.21277,"NPO",NA
0.7103,32.95447,-173.29787,"NPO",NA
0.7522,32.95447,-171.38298,"NPO",NA
0.7659,32.95447,-169.46808,"NPO",NA
0.7735,32.95447,-167.55319,"NPO",NA
0.7764,32.95447,-165.63829,"NPO",NA
0.7619,32.95447,-163.7234,"NPO",NA
0.771,32.95447,-161.80852,"NPO",NA
0.779,32.95447,-159.89362,"NPO",NA
0.7856,32.95447,-157.97873,"NPO",NA
0.7958,32.95447,-156.06383,"NPO",NA
0.7919,32.95447,-154.14894,"NPO",NA
0.8016,32.95447,-152.23404,"NPO",NA
0.8156,32.95447,-150.31915,"NPO",NA
0.8131,32.95447,-148.40425,"NPO",NA
0.8112,32.95447,-146.48936,"NPO",NA
0.7952,32.95447,-144.57446,"NPO",NA
0.7809,32.95447,-142.65958,"NPO",NA
0.7723,32.95447,-140.74467,"NPO",NA
0.7415,32.95447,-138.82979,"NPO",NA
0.7382,32.95447,-136.91489,"NPO",NA
0.7339,32.95447,-135,"NPO",NA
0.7324,32.95447,-133.08511,"NPO",NA
0.7604,32.95447,-131.17021,"NPO",NA
0.7796,32.95447,-129.25533,"NPO",NA
0.7929,32.95447,-127.34042,"NPO",NA
0.793,32.95447,-125.42553,"NPO",NA
0.7768,32.95447,-123.51064,"NPO",NA
0.7645,32.95447,-121.59574,"NCA",NA
0.7339,32.95447,-119.68085,"NCA",NA
0.6812,32.95447,-117.76596,"NCA",NA
0.3759,32.95447,-115.85107,"NCA",NA
0.3574,32.95447,-113.93617,"NCA",NA
0.3495,32.95447,-112.02128,"NCA",NA
0.3084,32.95447,-110.10638,"NCA",NA
0.2545,32.95447,-108.19149,"NCA",NA
0.2795,32.95447,-106.2766,"NCA",NA
0.1612,32.95447,-104.3617,"NCA",NA
0.1171,32.95447,-102.44681,"CNA",NA
0.0606,32.95447,-100.53191,"CNA",NA
0.031,32.95447,-98.61702,"CNA",NA
0.0154,32.95447,-96.70213,"CNA",NA
0.0702,32.95447,-94.78723,"CNA",NA
0.1261,32.95447,-92.87234,"CNA",NA
0.1456,32.95447,-90.95744,"CNA",NA
0.1498,32.95447,-89.04256,"ENA",NA
0.1792,32.95447,-87.12766,"ENA",NA
0.1849,32.95447,-85.21277,"ENA",NA
