"lag1","lat","lon","Acronym","Known_Tipping_system"
0.6735,50.63298,-54.50704,"NEN",NA
0.6621,50.63298,-51.97183,"NEN",NA
0.6507,50.63298,-49.43662,"NAO","Atlantic Thermohialine Circulation"
0.6482,50.63298,-46.90141,"NAO","Atlantic Thermohialine Circulation"
0.6631,50.63298,-44.3662,"NAO","Atlantic Thermohialine Circulation"
0.6898,50.63298,-41.83099,"NAO","Atlantic Thermohialine Circulation"
0.7133,50.63298,-39.29578,"NAO","Atlantic Thermohialine Circulation"
0.7223,50.63298,-36.76056,"NAO","Atlantic Thermohialine Circulation"
0.7241,50.63298,-34.22535,"NAO","Atlantic Thermohialine Circulation"
0.7309,50.63298,-31.69014,"NAO","Atlantic Thermohialine Circulation"
0.7368,50.63298,-29.15493,"NAO","Atlantic Thermohialine Circulation"
0.7243,50.63298,-26.61972,"NAO","Atlantic Thermohialine Circulation"
0.6926,50.63298,-24.08451,"NAO","Atlantic Thermohialine Circulation"
0.6504,50.63298,-21.5493,"NAO","Atlantic Thermohialine Circulation"
0.6009,50.63298,-19.01408,"NAO","Atlantic Thermohialine Circulation"
0.5591,50.63298,-16.47887,"NAO","Atlantic Thermohialine Circulation"
0.5449,50.63298,-13.94366,"NAO","Atlantic Thermohialine Circulation"
0.5637,50.63298,-11.40845,"NAO","Atlantic Thermohialine Circulation"
0.6006,50.63298,-8.87324,"NEU","Cold Water Coral Reefs"
0.6423,50.63298,-6.33803,"NEU","Cold Water Coral Reefs"
0.3624,50.63298,-3.80282,"NEU","Cold Water Coral Reefs"
0.4734,50.63298,-1.26761,"NEU","Cold Water Coral Reefs"
0.4757,50.63298,1.26761,"WCE",NA
0.207,50.63298,3.80282,"WCE",NA
0.1853,50.63298,6.33803,"WCE",NA
0.1931,50.63298,8.87324,"WCE",NA
0.1641,50.63298,11.40845,"WCE",NA
0.142,50.63298,13.94366,"WCE",NA
0.1313,50.63298,16.47887,"WCE",NA
0.1476,50.63298,19.01408,"WCE",NA
0.1761,50.63298,21.5493,"WCE",NA
0.2261,50.63298,24.08451,"WCE",NA
0.277,50.63298,26.61972,"WCE",NA
0.3479,50.63298,29.15493,"WCE",NA
0.384,50.63298,31.69014,"WCE",NA
0.3919,50.63298,34.22535,"WCE",NA
0.3755,50.63298,36.76056,"WCE",NA
0.3462,50.63298,39.29578,"WCE",NA
0.3105,50.63298,41.83099,"EEU","Boreal Forest dying"
0.2776,50.63298,44.3662,"EEU","Boreal Forest dying"
0.2597,50.63298,46.90141,"EEU","Boreal Forest dying"
0.2607,50.63298,49.43662,"EEU","Boreal Forest dying"
0.2688,50.63298,51.97183,"EEU","Boreal Forest dying"
0.2691,50.63298,54.50704,"EEU","Boreal Forest dying"
0.2568,50.63298,57.04226,"EEU","Boreal Forest dying"
0.2568,50.63298,59.57747,"EEU","Boreal Forest dying"
0.249,50.63298,62.11267,"WSB","Boreal Forest dying"
0.2285,50.63298,64.64789,"WSB","Boreal Forest dying"
0.1973,50.63298,67.1831,"WSB","Boreal Forest dying"
0.1688,50.63298,69.71831,"WSB","Boreal Forest dying"
0.1301,50.63298,72.25352,"WSB","Boreal Forest dying"
0.1256,50.63298,74.78873,"WSB","Boreal Forest dying"
0.1198,50.63298,77.32394,"WSB","Boreal Forest dying"
0.1266,50.63298,79.85915,"WSB","Boreal Forest dying"
0.1343,50.63298,82.39436,"WSB","Boreal Forest dying"
0.1532,50.63298,84.92958,"WSB","Boreal Forest dying"
0.1669,50.63298,87.46479,"WSB","Boreal Forest dying"
0.169,50.63298,90,"WSB","Boreal Forest dying"
0.1668,50.63298,92.53521,"ESB","Boreal Forest dying"
0.1549,50.63298,95.07042,"ESB","Boreal Forest dying"
0.1224,50.63298,97.60564,"ESB","Boreal Forest dying"
0.0984,50.63298,100.14085,"ESB","Boreal Forest dying"
0.0816,50.63298,102.67606,"ESB","Boreal Forest dying"
0.0619,50.63298,105.21127,"ESB","Boreal Forest dying"
0.0481,50.63298,107.74648,"ESB","Boreal Forest dying"
0.0511,50.63298,110.28169,"ESB","Boreal Forest dying"
0.076,50.63298,112.8169,"ESB","Boreal Forest dying"
0.1537,50.63298,115.35211,"ESB","Boreal Forest dying"
0.2173,50.63298,117.88732,"ESB","Boreal Forest dying"
0.2332,50.63298,120.42254,"ESB","Boreal Forest dying"
0.1951,50.63298,122.95775,"ESB","Boreal Forest dying"
0.1718,50.63298,125.49296,"ESB","Boreal Forest dying"
0.1941,50.63298,128.02817,"ESB","Boreal Forest dying"
0.1999,50.63298,130.56339,"RFE","Boreal Forest dying"
0.2217,50.63298,133.09859,"RFE","Boreal Forest dying"
0.2756,50.63298,135.6338,"RFE","Boreal Forest dying"
0.3263,50.63298,138.16902,"RFE","Boreal Forest dying"
0.6313,50.63298,140.70422,"RFE","Boreal Forest dying"
0.4393,50.63298,143.23944,"RFE","Boreal Forest dying"
0.6874,50.63298,145.77464,"RFE","Boreal Forest dying"
0.6697,50.63298,148.30986,"RFE","Boreal Forest dying"
0.6412,50.63298,150.84508,"RFE","Boreal Forest dying"
0.6039,50.63298,153.38028,"RFE","Boreal Forest dying"
0.5725,50.63298,155.9155,"RFE","Boreal Forest dying"
0.5648,50.63298,158.4507,"RFE","Boreal Forest dying"
0.5718,50.63298,160.98592,"NPO",NA
0.5765,50.63298,163.52113,"NPO",NA
0.5664,50.63298,166.05634,"NPO",NA
0.5408,50.63298,168.59155,"NPO",NA
0.5105,50.63298,171.12675,"NPO",NA
0.4928,50.63298,173.66197,"NPO",NA
0.4869,50.63298,176.19719,"NPO",NA
0.4996,50.63298,178.73239,"NPO",NA
0.5182,49.02683,-178.77551,"NPO",NA
0.5066,49.02683,-176.32654,"NPO",NA
0.4912,49.02683,-173.87755,"NPO",NA
0.4758,49.02683,-171.42857,"NPO",NA
0.4555,49.02683,-168.9796,"NPO",NA
0.4401,49.02683,-166.53061,"NPO",NA
0.4344,49.02683,-164.08163,"NPO",NA
0.4442,49.02683,-161.63266,"NPO",NA
0.4617,49.02683,-159.18367,"NPO",NA
0.4844,49.02683,-156.7347,"NPO",NA
0.507,49.02683,-154.28572,"NPO",NA
0.5352,49.02683,-151.83673,"NPO",NA
0.5678,49.02683,-149.38776,"NPO",NA
0.6016,49.02683,-146.93878,"NPO",NA
0.6277,49.02683,-144.48979,"NPO",NA
0.6409,49.02683,-142.04082,"NPO",NA
0.6415,49.02683,-139.59184,"NPO",NA
0.6399,49.02683,-137.14285,"NPO",NA
0.6353,49.02683,-134.69388,"NPO",NA
0.6207,49.02683,-132.2449,"NPO",NA
0.591,49.02683,-129.79591,"NPO",NA
0.5683,49.02683,-127.34694,"WNA","SW North America dying"
0.3157,49.02683,-124.89796,"WNA","SW North America dying"
0.1949,49.02683,-122.44898,"WNA","SW North America dying"
0.0774,49.02683,-120,"WNA","SW North America dying"
0.0526,49.02683,-117.55102,"WNA","SW North America dying"
-0.015,49.02683,-115.10204,"WNA","SW North America dying"
-0.014,49.02683,-112.65306,"WNA","SW North America dying"
0.0081,49.02683,-110.20408,"WNA","SW North America dying"
0.047,49.02683,-107.7551,"WNA","SW North America dying"
0.0666,49.02683,-105.30612,"WNA","SW North America dying"
0.079,49.02683,-102.85714,"CNA",NA
0.0658,49.02683,-100.40816,"CNA",NA
0.0654,49.02683,-97.95918,"CNA",NA
0.0654,49.02683,-95.5102,"CNA",NA
0.0924,49.02683,-93.06123,"CNA",NA
0.1021,49.02683,-90.61224,"CNA",NA
0.1414,49.02683,-88.16327,"ENA",NA
0.1013,49.02683,-85.71429,"ENA",NA
0.1033,49.02683,-83.2653,"ENA",NA
0.1005,49.02683,-80.81633,"ENA",NA
0.1126,49.02683,-78.36735,"ENA",NA
0.1296,49.02683,-75.91837,"ENA",NA
0.133,49.02683,-73.46939,"ENA",NA
0.1638,49.02683,-71.02041,"ENA",NA
0.3201,49.02683,-68.57143,"ENA",NA
0.325,49.02683,-66.12245,"ENA",NA
0.5673,49.02683,-63.67347,"ENA",NA
0.6148,49.02683,-61.22449,"ENA",NA
0.5814,49.02683,-58.77551,"ENA",NA
0.3963,49.02683,-56.32653,"ENA",NA
0.454,49.02683,-53.87755,"ENA",NA
0.6384,49.02683,-51.42857,"ENA",NA
0.6267,49.02683,-48.97959,"NAO","Atlantic Thermohialine Circulation"
0.6213,49.02683,-46.53061,"NAO","Atlantic Thermohialine Circulation"
0.6278,49.02683,-44.08163,"NAO","Atlantic Thermohialine Circulation"
0.6615,49.02683,-41.63265,"NAO","Atlantic Thermohialine Circulation"
0.6997,49.02683,-39.18367,"NAO","Atlantic Thermohialine Circulation"
0.7136,49.02683,-36.7347,"NAO","Atlantic Thermohialine Circulation"
0.7135,49.02683,-34.28571,"NAO","Atlantic Thermohialine Circulation"
0.7172,49.02683,-31.83673,"NAO","Atlantic Thermohialine Circulation"
0.7216,49.02683,-29.38775,"NAO","Atlantic Thermohialine Circulation"
0.7169,49.02683,-26.93878,"NAO","Atlantic Thermohialine Circulation"
0.7005,49.02683,-24.4898,"NAO","Atlantic Thermohialine Circulation"
0.6729,49.02683,-22.04082,"NAO","Atlantic Thermohialine Circulation"
0.6393,49.02683,-19.59184,"NAO","Atlantic Thermohialine Circulation"
0.6035,49.02683,-17.14286,"NAO","Atlantic Thermohialine Circulation"
0.5787,49.02683,-14.69388,"NAO","Atlantic Thermohialine Circulation"
0.5754,49.02683,-12.2449,"NAO","Atlantic Thermohialine Circulation"
0.5901,49.02683,-9.79592,"NEU","Cold Water Coral Reefs"
0.6151,49.02683,-7.34694,"NEU","Cold Water Coral Reefs"
0.6334,49.02683,-4.89796,"WCE",NA
0.6116,49.02683,-2.44898,"WCE",NA
0.2926,49.02683,0,"WCE",NA
0.2299,49.02683,2.44898,"WCE",NA
0.2109,49.02683,4.89796,"WCE",NA
0.1987,49.02683,7.34694,"WCE",NA
0.1904,49.02683,9.79592,"WCE",NA
0.1665,49.02683,12.2449,"WCE",NA
0.1367,49.02683,14.69388,"WCE",NA
0.1306,49.02683,17.14286,"WCE",NA
0.1381,49.02683,19.59184,"WCE",NA
0.1517,49.02683,22.04082,"WCE",NA
0.2072,49.02683,24.4898,"WCE",NA
0.2659,49.02683,26.93878,"WCE",NA
0.3327,49.02683,29.38775,"WCE",NA
0.3819,49.02683,31.83673,"WCE",NA
0.4077,49.02683,34.28571,"WCE",NA
0.3942,49.02683,36.7347,"WCE",NA
0.3749,49.02683,39.18367,"WCE",NA
0.3401,49.02683,41.63265,"EEU","Boreal Forest dying"
0.3139,49.02683,44.08163,"EEU","Boreal Forest dying"
0.2909,49.02683,46.53061,"EEU","Boreal Forest dying"
0.292,49.02683,48.97959,"EEU","Boreal Forest dying"
0.294,49.02683,51.42857,"EEU","Boreal Forest dying"
0.2933,49.02683,53.87755,"EEU","Boreal Forest dying"
0.2909,49.02683,56.32653,"EEU","Boreal Forest dying"
0.2839,49.02683,58.77551,"EEU","Boreal Forest dying"
0.2681,49.02683,61.22449,"WSB","Boreal Forest dying"
0.2522,49.02683,63.67347,"WSB","Boreal Forest dying"
0.2245,49.02683,66.12245,"WSB","Boreal Forest dying"
0.1892,49.02683,68.57143,"WSB","Boreal Forest dying"
0.1485,49.02683,71.02041,"WSB","Boreal Forest dying"
0.1331,49.02683,73.46939,"WSB","Boreal Forest dying"
0.114,49.02683,75.91837,"WSB","Boreal Forest dying"
0.1207,49.02683,78.36735,"WSB","Boreal Forest dying"
0.1393,49.02683,80.81633,"WSB","Boreal Forest dying"
0.1551,49.02683,83.2653,"WSB","Boreal Forest dying"
0.1643,49.02683,85.71429,"WSB","Boreal Forest dying"
0.1755,49.02683,88.16327,"WSB","Boreal Forest dying"
0.1494,49.02683,90.61224,"ESB","Boreal Forest dying"
0.1362,49.02683,93.06123,"ESB","Boreal Forest dying"
0.1234,49.02683,95.5102,"ESB","Boreal Forest dying"
0.1055,49.02683,97.95918,"ESB","Boreal Forest dying"
0.0685,49.02683,100.40816,"ESB","Boreal Forest dying"
0.0514,49.02683,102.85714,"ESB","Boreal Forest dying"
0.0351,49.02683,105.30612,"ESB","Boreal Forest dying"
0.037,49.02683,107.7551,"ESB","Boreal Forest dying"
0.0666,49.02683,110.20408,"ESB","Boreal Forest dying"
0.1075,49.02683,112.65306,"ESB","Boreal Forest dying"
0.1622,49.02683,115.10204,"ESB","Boreal Forest dying"
0.2613,49.02683,117.55102,"ESB","Boreal Forest dying"
0.2487,49.02683,120,"ESB","Boreal Forest dying"
0.2207,49.02683,122.44898,"ESB","Boreal Forest dying"
0.2095,49.02683,124.89796,"ESB","Boreal Forest dying"
0.2324,49.02683,127.34694,"ESB","Boreal Forest dying"
0.2381,49.02683,129.79591,"ESB","Boreal Forest dying"
0.2434,49.02683,132.2449,"RFE","Boreal Forest dying"
0.2734,49.02683,134.69388,"RFE","Boreal Forest dying"
0.3137,49.02683,137.14285,"RFE","Boreal Forest dying"
0.3781,49.02683,139.59184,"RFE","Boreal Forest dying"
0.5895,49.02683,142.04082,"RFE","Boreal Forest dying"
0.684,49.02683,144.48979,"RFE","Boreal Forest dying"
0.663,49.02683,146.93878,"RFE","Boreal Forest dying"
0.6371,49.02683,149.38776,"RFE","Boreal Forest dying"
0.5956,49.02683,151.83673,"RFE","Boreal Forest dying"
0.5609,49.02683,154.28572,"RFE","Boreal Forest dying"
0.5378,49.02683,156.7347,"NPO",NA
0.5573,49.02683,159.18367,"NPO",NA
0.5845,49.02683,161.63266,"NPO",NA
0.5993,49.02683,164.08163,"NPO",NA
0.5918,49.02683,166.53061,"NPO",NA
0.5767,49.02683,168.9796,"NPO",NA
0.5563,49.02683,171.42857,"NPO",NA
0.5382,49.02683,173.87755,"NPO",NA
0.5247,49.02683,176.32654,"NPO",NA
0.5228,49.02683,178.77551,"NPO",NA
0.4839,47.41794,-178.8158,"NPO",NA
0.4693,47.41794,-176.44737,"NPO",NA
0.4457,47.41794,-174.07895,"NPO",NA
0.4364,47.41794,-171.71053,"NPO",NA
0.4208,47.41794,-169.3421,"NPO",NA
0.4116,47.41794,-166.97368,"NPO",NA
0.4068,47.41794,-164.60527,"NPO",NA
0.4124,47.41794,-162.23685,"NPO",NA
0.4206,47.41794,-159.86842,"NPO",NA
0.4324,47.41794,-157.5,"NPO",NA
0.4537,47.41794,-155.13158,"NPO",NA
0.4718,47.41794,-152.76315,"NPO",NA
0.5115,47.41794,-150.39473,"NPO",NA
0.5411,47.41794,-148.02632,"NPO",NA
0.5845,47.41794,-145.6579,"NPO",NA
0.6039,47.41794,-143.28947,"NPO",NA
0.621,47.41794,-140.92105,"NPO",NA
0.6029,47.41794,-138.55263,"NPO",NA
0.6139,47.41794,-136.1842,"NPO",NA
0.5953,47.41794,-133.8158,"NPO",NA
0.5755,47.41794,-131.44737,"NPO",NA
0.5192,47.41794,-129.07895,"NPO",NA
0.5254,47.41794,-126.71053,"WNA","SW North America dying"
0.3834,47.41794,-124.3421,"WNA","SW North America dying"
0.144,47.41794,-121.97369,"WNA","SW North America dying"
0.0457,47.41794,-119.60526,"WNA","SW North America dying"
0.0336,47.41794,-117.23684,"WNA","SW North America dying"
-0.0333,47.41794,-114.86842,"WNA","SW North America dying"
-0.0364,47.41794,-112.5,"WNA","SW North America dying"
-0.0328,47.41794,-110.13158,"WNA","SW North America dying"
-0.0336,47.41794,-107.76316,"WNA","SW North America dying"
-0.0234,47.41794,-105.39474,"WNA","SW North America dying"
0.0049,47.41794,-103.02631,"CNA",NA
0.0308,47.41794,-100.6579,"CNA",NA
0.0568,47.41794,-98.28947,"CNA",NA
0.0464,47.41794,-95.92105,"CNA",NA
0.0967,47.41794,-93.55264,"CNA",NA
0.187,47.41794,-91.18421,"CNA",NA
0.7053,47.41794,-88.81579,"ENA",NA
0.7941,47.41794,-86.44736,"ENA",NA
0.1495,47.41794,-84.07895,"ENA",NA
0.1266,47.41794,-81.71053,"ENA",NA
0.126,47.41794,-79.3421,"ENA",NA
0.1494,47.41794,-76.97369,"ENA",NA
0.1584,47.41794,-74.60526,"ENA",NA
0.1622,47.41794,-72.23684,"ENA",NA
0.255,47.41794,-69.86842,"ENA",NA
0.2465,47.41794,-67.5,"ENA",NA
0.3836,47.41794,-65.13158,"ENA",NA
0.5813,47.41794,-62.76316,"ENA",NA
0.5997,47.41794,-60.39474,"ENA",NA
0.5839,47.41794,-58.02632,"ENA",NA
0.5182,47.41794,-55.65789,"ENA",NA
0.4569,47.41794,-53.28947,"NAO","Atlantic Thermohialine Circulation"
0.6119,47.41794,-50.92105,"NAO","Atlantic Thermohialine Circulation"
0.5834,47.41794,-48.55263,"NAO","Atlantic Thermohialine Circulation"
0.5914,47.41794,-46.18421,"NAO","Atlantic Thermohialine Circulation"
0.5838,47.41794,-43.81579,"NAO","Atlantic Thermohialine Circulation"
0.6326,47.41794,-41.44737,"NAO","Atlantic Thermohialine Circulation"
0.6792,47.41794,-39.07895,"NAO","Atlantic Thermohialine Circulation"
0.6965,47.41794,-36.71053,"NAO","Atlantic Thermohialine Circulation"
0.6966,47.41794,-34.34211,"NAO","Atlantic Thermohialine Circulation"
0.7038,47.41794,-31.97368,"NAO","Atlantic Thermohialine Circulation"
0.7103,47.41794,-29.60526,"NAO","Atlantic Thermohialine Circulation"
0.7094,47.41794,-27.23684,"NAO","Atlantic Thermohialine Circulation"
0.7012,47.41794,-24.86842,"NAO","Atlantic Thermohialine Circulation"
0.6831,47.41794,-22.5,"NAO","Atlantic Thermohialine Circulation"
0.6611,47.41794,-20.13158,"NAO","Atlantic Thermohialine Circulation"
0.6343,47.41794,-17.76316,"NAO","Atlantic Thermohialine Circulation"
0.6081,47.41794,-15.39474,"NAO","Atlantic Thermohialine Circulation"
0.5927,47.41794,-13.02632,"NAO","Atlantic Thermohialine Circulation"
0.5881,47.41794,-10.6579,"NAO","Atlantic Thermohialine Circulation"
0.5927,47.41794,-8.28947,"WCE",NA
0.6109,47.41794,-5.92105,"WCE",NA
0.5636,47.41794,-3.55263,"WCE",NA
0.2695,47.41794,-1.18421,"WCE",NA
0.2565,47.41794,1.18421,"WCE",NA
0.2498,47.41794,3.55263,"WCE",NA
0.2515,47.41794,5.92105,"WCE",NA
0.2325,47.41794,8.28947,"WCE",NA
0.2064,47.41794,10.6579,"WCE",NA
0.1851,47.41794,13.02632,"WCE",NA
0.1599,47.41794,15.39474,"WCE",NA
0.1678,47.41794,17.76316,"WCE",NA
0.167,47.41794,20.13158,"WCE",NA
0.1783,47.41794,22.5,"WCE",NA
0.2099,47.41794,24.86842,"WCE",NA
0.2551,47.41794,27.23684,"WCE",NA
0.308,47.41794,29.60526,"WCE",NA
0.3567,47.41794,31.97368,"WCE",NA
0.4174,47.41794,34.34211,"WCE",NA
0.3967,47.41794,36.71053,"WCE",NA
0.4179,47.41794,39.07895,"WCE",NA
0.3669,47.41794,41.44737,"EEU","Boreal Forest dying"
0.3365,47.41794,43.81579,"EEU","Boreal Forest dying"
0.3204,47.41794,46.18421,"EEU","Boreal Forest dying"
0.3231,47.41794,48.55263,"EEU","Boreal Forest dying"
0.3392,47.41794,50.92105,"EEU","Boreal Forest dying"
0.3207,47.41794,53.28947,"EEU","Boreal Forest dying"
0.3132,47.41794,55.65789,"EEU","Boreal Forest dying"
0.3042,47.41794,58.02632,"EEU","Boreal Forest dying"
0.3013,47.41794,60.39474,"WSB","Boreal Forest dying"
0.2874,47.41794,62.76316,"WSB","Boreal Forest dying"
0.2533,47.41794,65.13158,"WSB","Boreal Forest dying"
0.2105,47.41794,67.5,"WSB","Boreal Forest dying"
0.18,47.41794,69.86842,"WSB","Boreal Forest dying"
0.1538,47.41794,72.23684,"WSB","Boreal Forest dying"
0.1375,47.41794,74.60526,"WSB","Boreal Forest dying"
0.127,47.41794,76.97369,"WSB","Boreal Forest dying"
0.1311,47.41794,79.3421,"WSB","Boreal Forest dying"
0.1538,47.41794,81.71053,"WSB","Boreal Forest dying"
0.1788,47.41794,84.07895,"WSB","Boreal Forest dying"
0.1797,47.41794,86.44736,"WSB","Boreal Forest dying"
0.1788,47.41794,88.81579,"WSB","Boreal Forest dying"
0.1434,47.41794,91.18421,"ESB","Boreal Forest dying"
0.1117,47.41794,93.55264,"ESB","Boreal Forest dying"
0.0982,47.41794,95.92105,"ESB","Boreal Forest dying"
0.076,47.41794,98.28947,"ESB","Boreal Forest dying"
0.0404,47.41794,100.6579,"ESB","Boreal Forest dying"
0.0262,47.41794,103.02631,"ESB","Boreal Forest dying"
0.0132,47.41794,105.39474,"ESB","Boreal Forest dying"
0.027,47.41794,107.76316,"ESB","Boreal Forest dying"
0.0658,47.41794,110.13158,"ESB","Boreal Forest dying"
0.1098,47.41794,112.5,"ESB","Boreal Forest dying"
0.1541,47.41794,114.86842,"ESB","Boreal Forest dying"
0.1938,47.41794,117.23684,"ESB","Boreal Forest dying"
0.2265,47.41794,119.60526,"ESB","Boreal Forest dying"
0.2176,47.41794,121.97369,"ESB","Boreal Forest dying"
0.2132,47.41794,124.3421,"ESB","Boreal Forest dying"
0.2319,47.41794,126.71053,"ESB","Boreal Forest dying"
0.242,47.41794,129.07895,"ESB","Boreal Forest dying"
0.2529,47.41794,131.44737,"RFE","Boreal Forest dying"
0.26,47.41794,133.8158,"RFE","Boreal Forest dying"
0.2893,47.41794,136.1842,"RFE","Boreal Forest dying"
0.3984,47.41794,138.55263,"RFE","Boreal Forest dying"
0.6783,47.41794,140.92105,"RFE","Boreal Forest dying"
0.664,47.41794,143.28947,"RFE","Boreal Forest dying"
0.6502,47.41794,145.6579,"RFE","Boreal Forest dying"
0.6222,47.41794,148.02632,"RFE","Boreal Forest dying"
0.5836,47.41794,150.39473,"RFE","Boreal Forest dying"
0.5447,47.41794,152.76315,"RFE","Boreal Forest dying"
0.5167,47.41794,155.13158,"NPO",NA
0.5215,47.41794,157.5,"NPO",NA
0.5699,47.41794,159.86842,"NPO",NA
0.5948,47.41794,162.23685,"NPO",NA
0.5942,47.41794,164.60527,"NPO",NA
0.5635,47.41794,166.97368,"NPO",NA
0.5599,47.41794,169.3421,"NPO",NA
0.5394,47.41794,171.71053,"NPO",NA
0.5239,47.41794,174.07895,"NPO",NA
0.4991,47.41794,176.44737,"NPO",NA
0.5019,47.41794,178.8158,"NPO",NA
0.4533,45.81041,-178.84616,"NPO",NA
0.4346,45.81041,-176.53847,"NPO",NA
0.4168,45.81041,-174.23077,"NPO",NA
0.4084,45.81041,-171.92308,"NPO",NA
0.4025,45.81041,-169.61539,"NPO",NA
0.3978,45.81041,-167.30769,"NPO",NA
0.399,45.81041,-165,"NPO",NA
0.4059,45.81041,-162.69231,"NPO",NA
0.4164,45.81041,-160.38461,"NPO",NA
0.4285,45.81041,-158.07692,"NPO",NA
0.4476,45.81041,-155.76923,"NPO",NA
0.4688,45.81041,-153.46153,"NPO",NA
0.4993,45.81041,-151.15384,"NPO",NA
0.5327,45.81041,-148.84616,"NPO",NA
0.5675,45.81041,-146.53847,"NPO",NA
0.5951,45.81041,-144.23077,"NPO",NA
0.6107,45.81041,-141.92308,"NPO",NA
0.6115,45.81041,-139.61539,"NPO",NA
0.6043,45.81041,-137.30769,"NPO",NA
0.5912,45.81041,-135,"NPO",NA
0.5719,45.81041,-132.69231,"NPO",NA
0.5511,45.81041,-130.38461,"NPO",NA
0.5413,45.81041,-128.07692,"NPO",NA
0.551,45.81041,-125.76923,"WNA","SW North America dying"
0.1593,45.81041,-123.46154,"WNA","SW North America dying"
0.0202,45.81041,-121.15385,"WNA","SW North America dying"
-0.0105,45.81041,-118.84615,"WNA","SW North America dying"
0.0178,45.81041,-116.53846,"WNA","SW North America dying"
-0.0262,45.81041,-114.23077,"WNA","SW North America dying"
-0.0336,45.81041,-111.92308,"WNA","SW North America dying"
-0.0424,45.81041,-109.61539,"WNA","SW North America dying"
-0.0656,45.81041,-107.30769,"WNA","SW North America dying"
-0.0686,45.81041,-105,"WNA","SW North America dying"
-0.0589,45.81041,-102.69231,"CNA",NA
-0.0049,45.81041,-100.38461,"CNA",NA
0.0279,45.81041,-98.07692,"CNA",NA
0.0399,45.81041,-95.76923,"CNA",NA
0.0863,45.81041,-93.46154,"CNA",NA
0.105,45.81041,-91.15385,"CNA",NA
0.121,45.81041,-88.84615,"ENA",NA
0.3492,45.81041,-86.53846,"ENA",NA
0.3969,45.81041,-84.23077,"ENA",NA
0.6913,45.81041,-81.92308,"ENA",NA
0.1782,45.81041,-79.61539,"ENA",NA
0.1873,45.81041,-77.30769,"ENA",NA
0.1913,45.81041,-75,"ENA",NA
0.2001,45.81041,-72.69231,"ENA",NA
0.235,45.81041,-70.38461,"ENA",NA
0.2756,45.81041,-68.07692,"ENA",NA
0.305,45.81041,-65.76923,"ENA",NA
0.403,45.81041,-63.46154,"ENA",NA
0.4694,45.81041,-61.15385,"ENA",NA
0.6033,45.81041,-58.84615,"ENA",NA
0.607,45.81041,-56.53846,"ENA",NA
0.6114,45.81041,-54.23077,"NAO","Atlantic Thermohialine Circulation"
0.6086,45.81041,-51.92308,"NAO","Atlantic Thermohialine Circulation"
0.5952,45.81041,-49.61538,"NAO","Atlantic Thermohialine Circulation"
0.5854,45.81041,-47.30769,"NAO","Atlantic Thermohialine Circulation"
0.589,45.81041,-45,"NAO","Atlantic Thermohialine Circulation"
0.6059,45.81041,-42.69231,"NAO","Atlantic Thermohialine Circulation"
0.6413,45.81041,-40.38462,"NAO","Atlantic Thermohialine Circulation"
0.6716,45.81041,-38.07692,"NAO","Atlantic Thermohialine Circulation"
0.6895,45.81041,-35.76923,"NAO","Atlantic Thermohialine Circulation"
0.7,45.81041,-33.46154,"NAO","Atlantic Thermohialine Circulation"
0.7074,45.81041,-31.15385,"NAO","Atlantic Thermohialine Circulation"
0.7083,45.81041,-28.84615,"NAO","Atlantic Thermohialine Circulation"
0.7042,45.81041,-26.53846,"NAO","Atlantic Thermohialine Circulation"
0.6939,45.81041,-24.23077,"NAO","Atlantic Thermohialine Circulation"
0.677,45.81041,-21.92308,"NAO","Atlantic Thermohialine Circulation"
0.6567,45.81041,-19.61539,"NAO","Atlantic Thermohialine Circulation"
0.6354,45.81041,-17.30769,"NAO","Atlantic Thermohialine Circulation"
0.6154,45.81041,-15,"NAO","Atlantic Thermohialine Circulation"
0.598,45.81041,-12.69231,"NAO","Atlantic Thermohialine Circulation"
0.5865,45.81041,-10.38461,"NAO","Atlantic Thermohialine Circulation"
0.586,45.81041,-8.07692,"WCE",NA
0.5956,45.81041,-5.76923,"WCE",NA
0.608,45.81041,-3.46154,"WCE",NA
0.4163,45.81041,-1.15385,"WCE",NA
0.2698,45.81041,1.15385,"WCE",NA
0.2769,45.81041,3.46154,"WCE",NA
0.2822,45.81041,5.76923,"WCE",NA
0.2725,45.81041,8.07692,"WCE",NA
0.2462,45.81041,10.38461,"WCE",NA
0.2517,45.81041,12.69231,"WCE",NA
0.1918,45.81041,15,"WCE",NA
0.1851,45.81041,17.30769,"WCE",NA
0.1909,45.81041,19.61539,"WCE",NA
0.1989,45.81041,21.92308,"WCE",NA
0.2171,45.81041,24.23077,"WCE",NA
0.2486,45.81041,26.53846,"WCE",NA
0.2777,45.81041,28.84615,"WCE",NA
0.6556,45.81041,31.15385,"WCE",NA
0.4389,45.81041,33.46154,"WCE",NA
0.6649,45.81041,35.76923,"WCE",NA
0.4791,45.81041,38.07692,"WCE",NA
0.3696,45.81041,40.38462,"EEU","Boreal Forest dying"
0.354,45.81041,42.69231,"EEU","Boreal Forest dying"
0.3499,45.81041,45,"EEU","Boreal Forest dying"
0.3752,45.81041,47.30769,"EEU","Boreal Forest dying"
0.7192,45.81041,49.61538,"EEU","Boreal Forest dying"
0.7296,45.81041,51.92308,"EEU","Boreal Forest dying"
0.3355,45.81041,54.23077,"EEU","Boreal Forest dying"
0.3136,45.81041,56.53846,"EEU","Boreal Forest dying"
