"lag1","lat","lon","Acronym","Known_Tipping_system"
0.5708,45.81041,-146.53847,"NPO",NA
0.6163,45.81041,-144.23077,"NPO",NA
0.671,45.81041,-141.92308,"NPO",NA
0.7229,45.81041,-139.61539,"NPO",NA
0.7693,45.81041,-137.30769,"NPO",NA
0.8006,45.81041,-135,"NPO",NA
0.8109,45.81041,-132.69231,"NPO",NA
0.8053,45.81041,-130.38461,"NPO",NA
0.7874,45.81041,-128.07692,"NPO",NA
0.7472,45.81041,-125.76923,"WNA","SW North America dying"
0.2561,45.81041,-123.46154,"WNA","SW North America dying"
0.0651,45.81041,-121.15385,"WNA","SW North America dying"
0.0647,45.81041,-118.84615,"WNA","SW North America dying"
0.1104,45.81041,-116.53846,"WNA","SW North America dying"
0.1391,45.81041,-114.23077,"WNA","SW North America dying"
0.1914,45.81041,-111.92308,"WNA","SW North America dying"
0.2477,45.81041,-109.61539,"WNA","SW North America dying"
0.2893,45.81041,-107.30769,"WNA","SW North America dying"
0.3184,45.81041,-105,"WNA","SW North America dying"
0.3535,45.81041,-102.69231,"CNA",NA
0.3821,45.81041,-100.38461,"CNA",NA
0.3831,45.81041,-98.07692,"CNA",NA
0.3488,45.81041,-95.76923,"CNA",NA
0.3029,45.81041,-93.46154,"CNA",NA
0.278,45.81041,-91.15385,"CNA",NA
0.202,45.81041,-88.84615,"ENA",NA
0.3535,45.81041,-86.53846,"ENA",NA
0.329,45.81041,-84.23077,"ENA",NA
0.5179,45.81041,-81.92308,"ENA",NA
0.0962,45.81041,-79.61539,"ENA",NA
0.0772,45.81041,-77.30769,"ENA",NA
0.0685,45.81041,-75,"ENA",NA
0.0772,45.81041,-72.69231,"ENA",NA
0.047,45.81041,-70.38461,"ENA",NA
0.0639,45.81041,-68.07692,"ENA",NA
0.0737,45.81041,-65.76923,"ENA",NA
0.2737,45.81041,-63.46154,"ENA",NA
0.3452,45.81041,-61.15385,"ENA",NA
0.6706,45.81041,-58.84615,"ENA",NA
0.6993,45.81041,-56.53846,"ENA",NA
0.7084,45.81041,-54.23077,"NAO","Atlantic Thermohialine Circulation"
0.6995,45.81041,-51.92308,"NAO","Atlantic Thermohialine Circulation"
0.6929,45.81041,-49.61538,"NAO","Atlantic Thermohialine Circulation"
0.706,45.81041,-47.30769,"NAO","Atlantic Thermohialine Circulation"
0.7225,45.81041,-45,"NAO","Atlantic Thermohialine Circulation"
0.7345,45.81041,-42.69231,"NAO","Atlantic Thermohialine Circulation"
0.7483,45.81041,-40.38462,"NAO","Atlantic Thermohialine Circulation"
0.7534,45.81041,-38.07692,"NAO","Atlantic Thermohialine Circulation"
0.7468,45.81041,-35.76923,"NAO","Atlantic Thermohialine Circulation"
0.7339,45.81041,-33.46154,"NAO","Atlantic Thermohialine Circulation"
0.7253,45.81041,-31.15385,"NAO","Atlantic Thermohialine Circulation"
0.7187,45.81041,-28.84615,"NAO","Atlantic Thermohialine Circulation"
0.7041,45.81041,-26.53846,"NAO","Atlantic Thermohialine Circulation"
0.6797,45.81041,-24.23077,"NAO","Atlantic Thermohialine Circulation"
0.6619,45.81041,-21.92308,"NAO","Atlantic Thermohialine Circulation"
0.653,45.81041,-19.61539,"NAO","Atlantic Thermohialine Circulation"
0.6463,45.81041,-17.30769,"NAO","Atlantic Thermohialine Circulation"
0.6392,45.81041,-15,"NAO","Atlantic Thermohialine Circulation"
0.6235,45.81041,-12.69231,"NAO","Atlantic Thermohialine Circulation"
0.589,45.81041,-10.38461,"NAO","Atlantic Thermohialine Circulation"
0.5367,45.81041,-8.07692,"WCE",NA
0.485,45.81041,-5.76923,"WCE",NA
0.4582,45.81041,-3.46154,"WCE",NA
0.2956,45.81041,-1.15385,"WCE",NA
0.1892,45.81041,1.15385,"WCE",NA
0.2173,45.81041,3.46154,"WCE",NA
0.2412,45.81041,5.76923,"WCE",NA
0.2073,45.81041,8.07692,"WCE",NA
0.2259,45.81041,10.38461,"WCE",NA
0.3326,45.81041,12.69231,"WCE",NA
0.2387,45.81041,15,"WCE",NA
0.1958,45.81041,17.30769,"WCE",NA
0.1953,45.81041,19.61539,"WCE",NA
0.1926,45.81041,21.92308,"WCE",NA
0.1539,45.81041,24.23077,"WCE",NA
0.1472,45.81041,26.53846,"WCE",NA
0.1812,45.81041,28.84615,"WCE",NA
0.5126,45.81041,31.15385,"WCE",NA
0.2693,45.81041,33.46154,"WCE",NA
0.5677,45.81041,35.76923,"WCE",NA
0.2866,45.81041,38.07692,"WCE",NA
0.1641,45.81041,40.38462,"EEU","Boreal Forest dying"
0.1598,45.81041,42.69231,"EEU","Boreal Forest dying"
0.1885,45.81041,45,"EEU","Boreal Forest dying"
0.2379,45.81041,47.30769,"EEU","Boreal Forest dying"
0.566,45.81041,49.61538,"EEU","Boreal Forest dying"
0.5576,45.81041,51.92308,"EEU","Boreal Forest dying"
0.2814,45.81041,54.23077,"EEU","Boreal Forest dying"
0.3017,45.81041,56.53846,"EEU","Boreal Forest dying"
0.3861,45.81041,58.84615,"EEU","Boreal Forest dying"
0.4157,45.81041,61.15385,"WSB","Boreal Forest dying"
0.3575,45.81041,63.46154,"WSB","Boreal Forest dying"
0.3301,45.81041,65.76923,"WSB","Boreal Forest dying"
0.2778,45.81041,68.07692,"WSB","Boreal Forest dying"
0.2358,45.81041,70.38461,"WSB","Boreal Forest dying"
0.2308,45.81041,72.69231,"WSB","Boreal Forest dying"
0.2524,45.81041,75,"WSB","Boreal Forest dying"
0.268,45.81041,77.30769,"WSB","Boreal Forest dying"
0.259,45.81041,79.61539,"WSB","Boreal Forest dying"
0.2641,45.81041,81.92308,"WSB","Boreal Forest dying"
0.2898,45.81041,84.23077,"WSB","Boreal Forest dying"
0.2794,45.81041,86.53846,"WSB","Boreal Forest dying"
0.2547,45.81041,88.84615,"WSB","Boreal Forest dying"
0.2278,45.81041,91.15385,"ESB","Boreal Forest dying"
0.2399,45.81041,93.46154,"ESB","Boreal Forest dying"
0.2482,45.81041,95.76923,"ESB","Boreal Forest dying"
0.2729,45.81041,98.07692,"ESB","Boreal Forest dying"
0.2739,45.81041,100.38461,"ESB","Boreal Forest dying"
0.2142,45.81041,102.69231,"ESB","Boreal Forest dying"
0.2076,45.81041,105,"ESB","Boreal Forest dying"
0.2298,45.81041,107.30769,"ESB","Boreal Forest dying"
0.2273,45.81041,109.61539,"ESB","Boreal Forest dying"
0.204,45.81041,111.92308,"ESB","Boreal Forest dying"
0.1847,45.81041,114.23077,"ESB","Boreal Forest dying"
0.1739,45.81041,116.53846,"ESB","Boreal Forest dying"
0.1527,45.81041,118.84615,"ESB","Boreal Forest dying"
0.1484,45.81041,121.15385,"ESB","Boreal Forest dying"
0.2092,45.81041,123.46154,"ESB","Boreal Forest dying"
0.2267,45.81041,125.76923,"ESB","Boreal Forest dying"
0.2107,45.81041,128.07692,"ESB","Boreal Forest dying"
0.1675,45.81041,130.38461,"RFE","Boreal Forest dying"
0.1721,45.81041,132.69231,"RFE","Boreal Forest dying"
0.1367,45.81041,135,"RFE","Boreal Forest dying"
0.1746,45.81041,137.30769,"RFE","Boreal Forest dying"
0.5901,45.81041,139.61539,"RFE","Boreal Forest dying"
0.5654,45.81041,141.92308,"RFE","Boreal Forest dying"
0.6702,45.81041,144.23077,"RFE","Boreal Forest dying"
0.6997,45.81041,146.53847,"RFE","Boreal Forest dying"
0.6852,45.81041,148.84616,"RFE","Boreal Forest dying"
0.6843,45.81041,151.15384,"RFE","Boreal Forest dying"
0.6659,45.81041,153.46153,"NPO",NA
0.6643,45.81041,155.76923,"NPO",NA
0.681,45.81041,158.07692,"NPO",NA
0.6947,45.81041,160.38461,"NPO",NA
0.6982,45.81041,162.69231,"NPO",NA
0.6948,45.81041,165,"NPO",NA
0.6934,45.81041,167.30769,"NPO",NA
0.6964,45.81041,169.61539,"NPO",NA
0.6953,45.81041,171.92308,"NPO",NA
0.6908,45.81041,174.23077,"NPO",NA
0.6795,45.81041,176.53847,"NPO",NA
0.66,45.81041,178.84616,"NPO",NA
0.5895,44.20306,-178.88199,"NPO",NA
0.5567,44.20306,-176.64597,"NPO",NA
0.5313,44.20306,-174.40994,"NPO",NA
0.5112,44.20306,-172.17392,"NPO",NA
0.4936,44.20306,-169.93788,"NPO",NA
0.4822,44.20306,-167.70186,"NPO",NA
0.4787,44.20306,-165.46584,"NPO",NA
0.4791,44.20306,-163.22981,"NPO",NA
0.488,44.20306,-160.99379,"NPO",NA
0.4997,44.20306,-158.75777,"NPO",NA
0.5165,44.20306,-156.52174,"NPO",NA
0.5326,44.20306,-154.28572,"NPO",NA
0.5433,44.20306,-152.04968,"NPO",NA
0.5507,44.20306,-149.81366,"NPO",NA
0.5601,44.20306,-147.57764,"NPO",NA
0.583,44.20306,-145.34161,"NPO",NA
0.6194,44.20306,-143.10559,"NPO",NA
0.6748,44.20306,-140.86957,"NPO",NA
0.7322,44.20306,-138.63354,"NPO",NA
0.7784,44.20306,-136.39752,"NPO",NA
0.7992,44.20306,-134.16148,"NPO",NA
0.8016,44.20306,-131.92546,"NPO",NA
0.7908,44.20306,-129.68944,"NPO",NA
0.7712,44.20306,-127.45341,"NPO",NA
0.7312,44.20306,-125.21739,"WNA","SW North America dying"
0.1594,44.20306,-122.98137,"WNA","SW North America dying"
0.0615,44.20306,-120.74534,"WNA","SW North America dying"
0.1324,44.20306,-118.50932,"WNA","SW North America dying"
0.1908,44.20306,-116.27329,"WNA","SW North America dying"
0.1862,44.20306,-114.03727,"WNA","SW North America dying"
0.2489,44.20306,-111.80124,"WNA","SW North America dying"
0.2737,44.20306,-109.56522,"WNA","SW North America dying"
0.306,44.20306,-107.32919,"WNA","SW North America dying"
0.3057,44.20306,-105.09317,"WNA","SW North America dying"
0.3141,44.20306,-102.85714,"CNA",NA
0.3427,44.20306,-100.62112,"CNA",NA
0.3509,44.20306,-98.38509,"CNA",NA
0.3299,44.20306,-96.14907,"CNA",NA
0.3502,44.20306,-93.91304,"CNA",NA
0.3439,44.20306,-91.67702,"CNA",NA
0.3005,44.20306,-89.44099,"ENA",NA
0.4993,44.20306,-87.20497,"ENA",NA
0.1729,44.20306,-84.96894,"ENA",NA
0.5224,44.20306,-82.73292,"ENA",NA
0.1263,44.20306,-80.49689,"ENA",NA
0.1416,44.20306,-78.26087,"ENA",NA
0.1161,44.20306,-76.02484,"ENA",NA
0.0564,44.20306,-73.78882,"ENA",NA
0.0431,44.20306,-71.5528,"ENA",NA
0.1505,44.20306,-69.31677,"ENA",NA
0.6228,44.20306,-67.08074,"ENA",NA
0.1804,44.20306,-64.84472,"ENA",NA
0.6395,44.20306,-62.6087,"ENA",NA
0.6656,44.20306,-60.37267,"ENA",NA
0.6981,44.20306,-58.13665,"NAO","Atlantic Thermohialine Circulation"
0.723,44.20306,-55.90062,"NAO","Atlantic Thermohialine Circulation"
0.726,44.20306,-53.6646,"NAO","Atlantic Thermohialine Circulation"
0.7088,44.20306,-51.42857,"NAO","Atlantic Thermohialine Circulation"
0.6947,44.20306,-49.19255,"NAO","Atlantic Thermohialine Circulation"
0.6962,44.20306,-46.95652,"NAO","Atlantic Thermohialine Circulation"
0.6992,44.20306,-44.7205,"NAO","Atlantic Thermohialine Circulation"
0.6992,44.20306,-42.48447,"NAO","Atlantic Thermohialine Circulation"
0.6983,44.20306,-40.24845,"NAO","Atlantic Thermohialine Circulation"
0.6946,44.20306,-38.01242,"NAO","Atlantic Thermohialine Circulation"
0.6938,44.20306,-35.7764,"NAO","Atlantic Thermohialine Circulation"
0.6895,44.20306,-33.54037,"NAO","Atlantic Thermohialine Circulation"
0.6915,44.20306,-31.30435,"NAO","Atlantic Thermohialine Circulation"
0.6949,44.20306,-29.06832,"NAO","Atlantic Thermohialine Circulation"
0.6959,44.20306,-26.8323,"NAO","Atlantic Thermohialine Circulation"
0.6911,44.20306,-24.59627,"NAO","Atlantic Thermohialine Circulation"
0.6874,44.20306,-22.36025,"NAO","Atlantic Thermohialine Circulation"
0.685,44.20306,-20.12422,"NAO","Atlantic Thermohialine Circulation"
0.6784,44.20306,-17.8882,"NAO","Atlantic Thermohialine Circulation"
0.6673,44.20306,-15.65217,"NAO","Atlantic Thermohialine Circulation"
0.6453,44.20306,-13.41615,"NAO","Atlantic Thermohialine Circulation"
0.6149,44.20306,-11.18012,"NAO","Atlantic Thermohialine Circulation"
0.5707,44.20306,-8.9441,"MED",NA
0.5164,44.20306,-6.70807,"MED",NA
0.4729,44.20306,-4.47205,"MED",NA
0.4613,44.20306,-2.23602,"MED",NA
0.195,44.20306,0,"MED",NA
0.2076,44.20306,2.23602,"MED",NA
0.2503,44.20306,4.47205,"MED",NA
0.2424,44.20306,6.70807,"MED",NA
0.3841,44.20306,8.9441,"MED",NA
0.2348,44.20306,11.18012,"MED",NA
0.538,44.20306,13.41615,"MED",NA
0.2851,44.20306,15.65217,"MED",NA
0.2201,44.20306,17.8882,"MED",NA
0.1907,44.20306,20.12422,"MED",NA
0.1239,44.20306,22.36025,"MED",NA
0.0908,44.20306,24.59627,"MED",NA
0.0785,44.20306,26.8323,"MED",NA
0.4108,44.20306,29.06832,"MED",NA
0.5293,44.20306,31.30435,"MED",NA
0.4977,44.20306,33.54037,"MED",NA
0.5744,44.20306,35.7764,"MED",NA
0.535,44.20306,38.01242,"MED",NA
0.1265,44.20306,40.24845,"WCA",NA
0.0994,44.20306,42.48447,"WCA",NA
0.1347,44.20306,44.7205,"WCA",NA
0.2743,44.20306,46.95652,"WCA",NA
0.5563,44.20306,49.19255,"WCA",NA
0.2646,44.20306,51.42857,"WCA",NA
0.2821,44.20306,53.6646,"WCA",NA
0.3027,44.20306,55.90062,"WCA",NA
0.3697,44.20306,58.13665,"WCA",NA
0.6164,44.20306,60.37267,"WCA",NA
0.3532,44.20306,62.6087,"WCA",NA
0.335,44.20306,64.84472,"WCA",NA
0.2953,44.20306,67.08074,"WCA",NA
0.2265,44.20306,69.31677,"WCA",NA
0.2076,44.20306,71.5528,"WCA",NA
0.2136,44.20306,73.78882,"WCA",NA
0.2101,44.20306,76.02484,"ECA",NA
0.2111,44.20306,78.26087,"ECA",NA
0.2278,44.20306,80.49689,"ECA",NA
0.256,44.20306,82.73292,"ECA",NA
0.2711,44.20306,84.96894,"ECA",NA
0.243,44.20306,87.20497,"ECA",NA
0.2385,44.20306,89.44099,"ECA",NA
0.2262,44.20306,91.67702,"ECA",NA
0.2251,44.20306,93.91304,"ECA",NA
0.2264,44.20306,96.14907,"ECA",NA
0.2325,44.20306,98.38509,"ECA",NA
0.2179,44.20306,100.62112,"ECA",NA
0.1864,44.20306,102.85714,"ECA",NA
0.184,44.20306,105.09317,"ECA",NA
0.1956,44.20306,107.32919,"ECA",NA
0.199,44.20306,109.56522,"ECA",NA
0.1989,44.20306,111.80124,"ECA",NA
0.2027,44.20306,114.03727,"ECA",NA
0.1681,44.20306,116.27329,"EAS",NA
0.1242,44.20306,118.50932,"EAS",NA
0.1169,44.20306,120.74534,"EAS",NA
0.1356,44.20306,122.98137,"EAS",NA
0.1407,44.20306,125.21739,"EAS",NA
0.1397,44.20306,127.45341,"EAS",NA
0.1743,44.20306,129.68944,"EAS",NA
0.2009,44.20306,131.92546,"EAS",NA
0.1823,44.20306,134.16148,"EAS",NA
0.5873,44.20306,136.39752,"EAS",NA
0.6368,44.20306,138.63354,"EAS",NA
0.6547,44.20306,140.86957,"EAS",NA
0.2653,44.20306,143.10559,"EAS",NA
0.6102,44.20306,145.34161,"EAS",NA
0.6947,44.20306,147.57764,"EAS",NA
0.6842,44.20306,149.81366,"EAS",NA
0.6667,44.20306,152.04968,"NPO",NA
0.6622,44.20306,154.28572,"NPO",NA
0.6715,44.20306,156.52174,"NPO",NA
0.691,44.20306,158.75777,"NPO",NA
0.7021,44.20306,160.99379,"NPO",NA
0.7034,44.20306,163.22981,"NPO",NA
0.6987,44.20306,165.46584,"NPO",NA
0.6926,44.20306,167.70186,"NPO",NA
0.6838,44.20306,169.93788,"NPO",NA
0.6757,44.20306,172.17392,"NPO",NA
0.6728,44.20306,174.40994,"NPO",NA
0.6597,44.20306,176.64597,"NPO",NA
0.6318,44.20306,178.88199,"NPO",NA
0.5539,42.59454,-178.90909,"NPO",NA
0.533,42.59454,-176.72728,"NPO",NA
0.5105,42.59454,-174.54546,"NPO",NA
0.5005,42.59454,-172.36363,"NPO",NA
0.4975,42.59454,-170.18182,"NPO",NA
0.4919,42.59454,-168,"NPO",NA
0.5022,42.59454,-165.81818,"NPO",NA
0.4954,42.59454,-163.63637,"NPO",NA
0.5194,42.59454,-161.45454,"NPO",NA
0.5331,42.59454,-159.27272,"NPO",NA
0.5518,42.59454,-157.09091,"NPO",NA
0.5672,42.59454,-154.90909,"NPO",NA
0.5749,42.59454,-152.72728,"NPO",NA
0.5862,42.59454,-150.54546,"NPO",NA
0.5889,42.59454,-148.36363,"NPO",NA
0.6034,42.59454,-146.18182,"NPO",NA
0.6149,42.59454,-144,"NPO",NA
0.6519,42.59454,-141.81818,"NPO",NA
0.702,42.59454,-139.63637,"NPO",NA
0.7489,42.59454,-137.45454,"NPO",NA
0.7798,42.59454,-135.27272,"NPO",NA
0.7753,42.59454,-133.09091,"NPO",NA
0.7781,42.59454,-130.90909,"NPO",NA
0.7508,42.59454,-128.72728,"NPO",NA
0.7476,42.59454,-126.54546,"WNA","SW North America dying"
0.5186,42.59454,-124.36364,"WNA","SW North America dying"
0.0391,42.59454,-122.18182,"WNA","SW North America dying"
0.0393,42.59454,-120,"WNA","SW North America dying"
0.1048,42.59454,-117.81818,"WNA","SW North America dying"
0.1356,42.59454,-115.63636,"WNA","SW North America dying"
0.2282,42.59454,-113.45454,"WNA","SW North America dying"
0.2949,42.59454,-111.27273,"WNA","SW North America dying"
0.3183,42.59454,-109.09091,"WNA","SW North America dying"
0.2717,42.59454,-106.90909,"WNA","SW North America dying"
0.2661,42.59454,-104.72727,"CNA",NA
0.2697,42.59454,-102.54546,"CNA",NA
0.2881,42.59454,-100.36364,"CNA",NA
0.31,42.59454,-98.18182,"CNA",NA
0.3456,42.59454,-96,"CNA",NA
0.3761,42.59454,-93.81818,"CNA",NA
0.384,42.59454,-91.63636,"CNA",NA
0.3528,42.59454,-89.45454,"ENA",NA
0.5609,42.59454,-87.27273,"ENA",NA
0.2125,42.59454,-85.09091,"ENA",NA
0.2345,42.59454,-82.90909,"ENA",NA
0.3627,42.59454,-80.72727,"ENA",NA
0.1555,42.59454,-78.54546,"ENA",NA
0.0902,42.59454,-76.36364,"ENA",NA
0.06,42.59454,-74.18182,"ENA",NA
0.0611,42.59454,-72,"ENA",NA
0.6559,42.59454,-69.81818,"ENA",NA
0.6691,42.59454,-67.63636,"ENA",NA
0.6491,42.59454,-65.45454,"ENA",NA
0.6433,42.59454,-63.27273,"ENA",NA
0.6606,42.59454,-61.09091,"ENA",NA
0.69,42.59454,-58.90909,"NAO","Atlantic Thermohialine Circulation"
0.7234,42.59454,-56.72727,"NAO","Atlantic Thermohialine Circulation"
0.7418,42.59454,-54.54546,"NAO","Atlantic Thermohialine Circulation"
0.727,42.59454,-52.36364,"NAO","Atlantic Thermohialine Circulation"
0.6902,42.59454,-50.18182,"NAO","Atlantic Thermohialine Circulation"
0.6667,42.59454,-48,"NAO","Atlantic Thermohialine Circulation"
0.6599,42.59454,-45.81818,"NAO","Atlantic Thermohialine Circulation"
0.6298,42.59454,-43.63636,"NAO","Atlantic Thermohialine Circulation"
0.6272,42.59454,-41.45454,"NAO","Atlantic Thermohialine Circulation"
0.6056,42.59454,-39.27273,"NAO","Atlantic Thermohialine Circulation"
0.6181,42.59454,-37.09091,"NAO","Atlantic Thermohialine Circulation"
0.6342,42.59454,-34.90909,"NAO","Atlantic Thermohialine Circulation"
0.6437,42.59454,-32.72727,"NAO","Atlantic Thermohialine Circulation"
0.667,42.59454,-30.54545,"NAO","Atlantic Thermohialine Circulation"
0.6747,42.59454,-28.36364,"NAO","Atlantic Thermohialine Circulation"
0.694,42.59454,-26.18182,"NAO","Atlantic Thermohialine Circulation"
0.6949,42.59454,-24,"NAO","Atlantic Thermohialine Circulation"
0.7061,42.59454,-21.81818,"NAO","Atlantic Thermohialine Circulation"
0.7008,42.59454,-19.63636,"NAO","Atlantic Thermohialine Circulation"
0.6855,42.59454,-17.45455,"NAO","Atlantic Thermohialine Circulation"
0.6608,42.59454,-15.27273,"NAO","Atlantic Thermohialine Circulation"
0.6246,42.59454,-13.09091,"NAO","Atlantic Thermohialine Circulation"
0.611,42.59454,-10.90909,"NAO","Atlantic Thermohialine Circulation"
0.2322,42.59454,-8.72727,"MED",NA
0.1648,42.59454,-6.54545,"MED",NA
0.2077,42.59454,-4.36364,"MED",NA
0.2037,42.59454,-2.18182,"MED",NA
0.1958,42.59454,0,"MED",NA
0.2473,42.59454,2.18182,"MED",NA
0.4841,42.59454,4.36364,"MED",NA
0.472,42.59454,6.54545,"MED",NA
0.4513,42.59454,8.72727,"MED",NA
0.4372,42.59454,10.90909,"MED",NA
0.2427,42.59454,13.09091,"MED",NA
0.547,42.59454,15.27273,"MED",NA
0.4798,42.59454,17.45455,"MED",NA
0.1724,42.59454,19.63636,"MED",NA
0.118,42.59454,21.81818,"MED",NA
0.0815,42.59454,24,"MED",NA
0.037,42.59454,26.18182,"MED",NA
0.4404,42.59454,28.36364,"MED",NA
0.4945,42.59454,30.54545,"MED",NA
0.5137,42.59454,32.72727,"MED",NA
0.5316,42.59454,34.90909,"MED",NA
0.5565,42.59454,37.09091,"MED",NA
0.5829,42.59454,39.27273,"MED",NA
0.3053,42.59454,41.45454,"WCA",NA
0.1219,42.59454,43.63636,"WCA",NA
0.1017,42.59454,45.81818,"WCA",NA
0.3949,42.59454,48,"WCA",NA
0.5341,42.59454,50.18182,"WCA",NA
0.3774,42.59454,52.36364,"WCA",NA
0.2837,42.59454,54.54546,"WCA",NA
0.3119,42.59454,56.72727,"WCA",NA
0.3336,42.59454,58.90909,"WCA",NA
0.3265,42.59454,61.09091,"WCA",NA
0.3079,42.59454,63.27273,"WCA",NA
0.2858,42.59454,65.45454,"WCA",NA
0.2694,42.59454,67.63636,"WCA",NA
0.2315,42.59454,69.81818,"WCA",NA
0.201,42.59454,72,"WCA",NA
0.1778,42.59454,74.18182,"WCA",NA
0.2,42.59454,76.36364,"ECA",NA
0.1964,42.59454,78.54546,"ECA",NA
0.2092,42.59454,80.72727,"ECA",NA
0.2647,42.59454,82.90909,"ECA",NA
0.2616,42.59454,85.09091,"ECA",NA
0.2178,42.59454,87.27273,"ECA",NA
0.2409,42.59454,89.45454,"ECA",NA
0.2252,42.59454,91.63636,"ECA",NA
0.2,42.59454,93.81818,"ECA",NA
0.1732,42.59454,96,"ECA",NA
0.175,42.59454,98.18182,"ECA",NA
0.176,42.59454,100.36364,"ECA",NA
0.1741,42.59454,102.54546,"ECA",NA
0.1695,42.59454,104.72727,"ECA",NA
0.1659,42.59454,106.90909,"ECA",NA
0.1836,42.59454,109.09091,"ECA",NA
0.1813,42.59454,111.27273,"ECA",NA
0.181,42.59454,113.45454,"ECA",NA
0.1796,42.59454,115.63636,"EAS",NA
0.1659,42.59454,117.81818,"EAS",NA
0.1343,42.59454,120,"EAS",NA
0.1095,42.59454,122.18182,"EAS",NA
0.0788,42.59454,124.36364,"EAS",NA
0.0619,42.59454,126.54546,"EAS",NA
0.1153,42.59454,128.72728,"EAS",NA
0.3796,42.59454,130.90909,"EAS",NA
0.5465,42.59454,133.09091,"EAS",NA
0.6383,42.59454,135.27272,"EAS",NA
0.6554,42.59454,137.45454,"EAS",NA
0.5914,42.59454,139.63637,"EAS",NA
0.4046,42.59454,141.81818,"EAS",NA
0.5828,42.59454,144,"EAS",NA
0.6774,42.59454,146.18182,"EAS",NA
0.6754,42.59454,148.36363,"EAS",NA
0.6572,42.59454,150.54546,"NPO",NA
0.6539,42.59454,152.72728,"NPO",NA
0.665,42.59454,154.90909,"NPO",NA
0.6795,42.59454,157.09091,"NPO",NA
0.703,42.59454,159.27272,"NPO",NA
0.7083,42.59454,161.45454,"NPO",NA
0.7087,42.59454,163.63637,"NPO",NA
0.7004,42.59454,165.81818,"NPO",NA
0.6912,42.59454,168,"NPO",NA
0.6683,42.59454,170.18182,"NPO",NA
0.6534,42.59454,172.36363,"NPO",NA
0.6629,42.59454,174.54546,"NPO",NA
0.6483,42.59454,176.72728,"NPO",NA
0.6208,42.59454,178.90909,"NPO",NA
0.5906,40.98851,-178.93491,"NPO",NA
0.5569,40.98851,-176.80473,"NPO",NA
0.5349,40.98851,-174.67456,"NPO",NA
0.5272,40.98851,-172.54437,"NPO",NA
0.5312,40.98851,-170.4142,"NPO",NA
0.537,40.98851,-168.28403,"NPO",NA
0.5451,40.98851,-166.15384,"NPO",NA
0.5517,40.98851,-164.02367,"NPO",NA
0.5687,40.98851,-161.89349,"NPO",NA
0.5886,40.98851,-159.76332,"NPO",NA
0.6042,40.98851,-157.63313,"NPO",NA
0.6165,40.98851,-155.50296,"NPO",NA
0.6216,40.98851,-153.37279,"NPO",NA
0.632,40.98851,-151.2426,"NPO",NA
0.6404,40.98851,-149.11243,"NPO",NA
0.6513,40.98851,-146.98225,"NPO",NA
0.6635,40.98851,-144.85207,"NPO",NA
0.6798,40.98851,-142.72189,"NPO",NA
0.713,40.98851,-140.59172,"NPO",NA
0.7477,40.98851,-138.46153,"NPO",NA
0.7731,40.98851,-136.33136,"NPO",NA
0.7764,40.98851,-134.20119,"NPO",NA
0.7706,40.98851,-132.071,"NPO",NA
0.7619,40.98851,-129.94083,"NPO",NA
0.7628,40.98851,-127.81065,"NPO",NA
0.7597,40.98851,-125.68047,"WNA","SW North America dying"
0.0901,40.98851,-123.55029,"WNA","SW North America dying"
0.0122,40.98851,-121.42012,"WNA","SW North America dying"
0.0376,40.98851,-119.28994,"WNA","SW North America dying"
0.0614,40.98851,-117.15976,"WNA","SW North America dying"
0.1933,40.98851,-115.02959,"WNA","SW North America dying"
0.3186,40.98851,-112.89941,"WNA","SW North America dying"
0.3354,40.98851,-110.76923,"WNA","SW North America dying"
0.4216,40.98851,-108.63905,"WNA","SW North America dying"
0.2864,40.98851,-106.50887,"WNA","SW North America dying"
0.2098,40.98851,-104.3787,"CNA",NA
0.2252,40.98851,-102.24852,"CNA",NA
0.2705,40.98851,-100.11834,"CNA",NA
0.3014,40.98851,-97.98817,"CNA",NA
0.3316,40.98851,-95.85799,"CNA",NA
0.351,40.98851,-93.72781,"CNA",NA
0.3432,40.98851,-91.59763,"CNA",NA
0.3103,40.98851,-89.46745,"ENA",NA
0.2829,40.98851,-87.33728,"ENA",NA
0.2647,40.98851,-85.2071,"ENA",NA
0.2321,40.98851,-83.07692,"ENA",NA
0.2148,40.98851,-80.94675,"ENA",NA
0.1719,40.98851,-78.81657,"ENA",NA
0.1288,40.98851,-76.68639,"ENA",NA
0.1037,40.98851,-74.55621,"ENA",NA
0.3948,40.98851,-72.42603,"ENA",NA
0.6197,40.98851,-70.29586,"ENA",NA
0.6497,40.98851,-68.16568,"ENA",NA
0.64,40.98851,-66.0355,"ENA",NA
0.625,40.98851,-63.90533,"ENA",NA
0.6311,40.98851,-61.77515,"NAO","Atlantic Thermohialine Circulation"
0.6611,40.98851,-59.64497,"NAO","Atlantic Thermohialine Circulation"
0.695,40.98851,-57.51479,"NAO","Atlantic Thermohialine Circulation"
0.7174,40.98851,-55.38462,"NAO","Atlantic Thermohialine Circulation"
0.7136,40.98851,-53.25444,"NAO","Atlantic Thermohialine Circulation"
0.6821,40.98851,-51.12426,"NAO","Atlantic Thermohialine Circulation"
0.6478,40.98851,-48.99408,"NAO","Atlantic Thermohialine Circulation"
0.6253,40.98851,-46.86391,"NAO","Atlantic Thermohialine Circulation"
0.6,40.98851,-44.73373,"NAO","Atlantic Thermohialine Circulation"
