"lag1","lat","lon","Acronym","Known_Tipping_system"
0.7017,53.84135,-148.63637,"NPO",NA
0.692,53.84135,-145.90909,"NPO",NA
0.6821,53.84135,-143.18182,"NPO",NA
0.6642,53.84135,-140.45454,"NPO",NA
0.6751,53.84135,-137.72728,"NPO",NA
0.6674,53.84135,-135,"NWN","Boreal Forest dying"
0.3856,53.84135,-132.27272,"NWN","Boreal Forest dying"
0.1506,53.84135,-129.54546,"NWN","Boreal Forest dying"
0.05,53.84135,-126.81818,"NWN","Boreal Forest dying"
0.0026,53.84135,-124.09091,"NWN","Boreal Forest dying"
-0.0065,53.84135,-121.36364,"NWN","Boreal Forest dying"
0.0535,53.84135,-118.63636,"NWN","Boreal Forest dying"
0.1056,53.84135,-115.90909,"NWN","Boreal Forest dying"
0.1538,53.84135,-113.18182,"NWN","Boreal Forest dying"
0.192,53.84135,-110.45454,"NWN","Boreal Forest dying"
0.2359,53.84135,-107.72727,"NWN","Boreal Forest dying"
0.2706,53.84135,-105,"NWN","Boreal Forest dying"
0.2893,53.84135,-102.27273,"NEN",NA
0.3171,53.84135,-99.54546,"NEN",NA
0.3266,53.84135,-96.81818,"NEN",NA
0.3318,53.84135,-94.09091,"NEN",NA
0.3133,53.84135,-91.36364,"NEN",NA
0.2792,53.84135,-88.63636,"NEN",NA
0.2484,53.84135,-85.90909,"NEN",NA
0.2196,53.84135,-83.18182,"NEN",NA
0.5076,53.84135,-80.45454,"NEN",NA
0.2305,53.84135,-77.72727,"NEN",NA
0.2548,53.84135,-75,"NEN",NA
0.2848,53.84135,-72.27273,"NEN",NA
0.3204,53.84135,-69.54546,"NEN",NA
0.359,53.84135,-66.81818,"NEN",NA
0.3946,53.84135,-64.09091,"NEN",NA
0.4148,53.84135,-61.36364,"NEN",NA
0.4236,53.84135,-58.63636,"NEN",NA
0.4553,53.84135,-55.90909,"NEN",NA
0.4961,53.84135,-53.18182,"NEN",NA
0.4869,53.84135,-50.45454,"NEN",NA
0.4631,53.84135,-47.72727,"NAO","Atlantic Thermohialine Circulation"
0.4268,53.84135,-45,"NAO","Atlantic Thermohialine Circulation"
0.424,53.84135,-42.27273,"NAO","Atlantic Thermohialine Circulation"
0.4645,53.84135,-39.54546,"NAO","Atlantic Thermohialine Circulation"
0.5066,53.84135,-36.81818,"NAO","Atlantic Thermohialine Circulation"
0.536,53.84135,-34.09091,"NAO","Atlantic Thermohialine Circulation"
0.5579,53.84135,-31.36364,"NAO","Atlantic Thermohialine Circulation"
0.5722,53.84135,-28.63636,"NAO","Atlantic Thermohialine Circulation"
0.5795,53.84135,-25.90909,"NAO","Atlantic Thermohialine Circulation"
0.5778,53.84135,-23.18182,"NAO","Atlantic Thermohialine Circulation"
0.5725,53.84135,-20.45455,"NAO","Atlantic Thermohialine Circulation"
0.574,53.84135,-17.72727,"NAO","Atlantic Thermohialine Circulation"
0.5957,53.84135,-15,"NAO","Atlantic Thermohialine Circulation"
0.6297,53.84135,-12.27273,"NAO","Atlantic Thermohialine Circulation"
0.3546,53.84135,-9.54545,"NEU","Cold Water Coral Reefs"
0.2876,53.84135,-6.81818,"NEU","Cold Water Coral Reefs"
0.7045,53.84135,-4.09091,"NEU","Cold Water Coral Reefs"
0.2828,53.84135,-1.36364,"NEU","Cold Water Coral Reefs"
0.6672,53.84135,1.36364,"NEU","Cold Water Coral Reefs"
0.6255,53.84135,4.09091,"NEU","Cold Water Coral Reefs"
0.5717,53.84135,6.81818,"NEU","Cold Water Coral Reefs"
0.3041,53.84135,9.54545,"NEU","Cold Water Coral Reefs"
0.2676,53.84135,12.27273,"WCE",NA
0.2903,53.84135,15,"WCE",NA
0.1882,53.84135,17.72727,"WCE",NA
0.1633,53.84135,20.45455,"WCE",NA
0.1514,53.84135,23.18182,"WCE",NA
0.1696,53.84135,25.90909,"WCE",NA
0.1992,53.84135,28.63636,"WCE",NA
0.2295,53.84135,31.36364,"WCE",NA
0.2546,53.84135,34.09091,"WCE",NA
0.2602,53.84135,36.81818,"WCE",NA
0.244,53.84135,39.54546,"WCE",NA
0.2145,53.84135,42.27273,"EEU","Boreal Forest dying"
0.175,53.84135,45,"EEU","Boreal Forest dying"
0.1539,53.84135,47.72727,"EEU","Boreal Forest dying"
0.1463,53.84135,50.45454,"EEU","Boreal Forest dying"
0.1421,53.84135,53.18182,"EEU","Boreal Forest dying"
0.1394,53.84135,55.90909,"EEU","Boreal Forest dying"
0.1442,53.84135,58.63636,"EEU","Boreal Forest dying"
0.1571,53.84135,61.36364,"WSB","Boreal Forest dying"
0.1781,53.84135,64.09091,"WSB","Boreal Forest dying"
0.1942,53.84135,66.81818,"WSB","Boreal Forest dying"
0.1921,53.84135,69.54546,"WSB","Boreal Forest dying"
0.171,53.84135,72.27273,"WSB","Boreal Forest dying"
0.1693,53.84135,75,"WSB","Boreal Forest dying"
0.1604,53.84135,77.72727,"WSB","Boreal Forest dying"
0.1602,53.84135,80.45454,"WSB","Boreal Forest dying"
0.1571,53.84135,83.18182,"WSB","Boreal Forest dying"
0.1415,53.84135,85.90909,"WSB","Boreal Forest dying"
0.1407,53.84135,88.63636,"WSB","Boreal Forest dying"
0.1306,53.84135,91.36364,"ESB","Boreal Forest dying"
0.1036,53.84135,94.09091,"ESB","Boreal Forest dying"
0.0829,53.84135,96.81818,"ESB","Boreal Forest dying"
0.0546,53.84135,99.54546,"ESB","Boreal Forest dying"
0.0268,53.84135,102.27273,"ESB","Boreal Forest dying"
0.0147,53.84135,105,"ESB","Boreal Forest dying"
0.0417,53.84135,107.72727,"ESB","Boreal Forest dying"
0.0705,53.84135,110.45454,"ESB","Boreal Forest dying"
0.091,53.84135,113.18182,"ESB","Boreal Forest dying"
0.1245,53.84135,115.90909,"ESB","Boreal Forest dying"
0.1626,53.84135,118.63636,"ESB","Boreal Forest dying"
0.1832,53.84135,121.36364,"ESB","Boreal Forest dying"
0.1915,53.84135,124.09091,"ESB","Boreal Forest dying"
0.1753,53.84135,126.81818,"ESB","Boreal Forest dying"
0.159,53.84135,129.54546,"ESB","Boreal Forest dying"
0.1488,53.84135,132.27272,"RFE","Boreal Forest dying"
0.141,53.84135,135,"RFE","Boreal Forest dying"
0.2691,53.84135,137.72728,"RFE","Boreal Forest dying"
0.2987,53.84135,140.45454,"RFE","Boreal Forest dying"
0.5833,53.84135,143.18182,"RFE","Boreal Forest dying"
0.6819,53.84135,145.90909,"RFE","Boreal Forest dying"
0.6526,53.84135,148.63637,"RFE","Boreal Forest dying"
0.6433,53.84135,151.36363,"RFE","Boreal Forest dying"
0.624,53.84135,154.09091,"RFE","Boreal Forest dying"
0.0633,53.84135,156.81818,"RFE","Boreal Forest dying"
0.0543,53.84135,159.54546,"RFE","Boreal Forest dying"
0.5761,53.84135,162.27272,"RFE","Boreal Forest dying"
0.5909,53.84135,165,"RFE","Boreal Forest dying"
0.63,53.84135,167.72728,"NPO",NA
0.6716,53.84135,170.45454,"NPO",NA
0.7148,53.84135,173.18182,"NPO",NA
0.7397,53.84135,175.90909,"NPO",NA
0.7486,53.84135,178.63637,"NPO",NA
0.7228,52.23745,-178.68613,"NPO",NA
0.7256,52.23745,-176.0584,"NPO",NA
0.7129,52.23745,-173.43066,"NPO",NA
0.7099,52.23745,-170.80292,"NPO",NA
0.6888,52.23745,-168.17519,"NPO",NA
0.6771,52.23745,-165.54744,"NPO",NA
0.6722,52.23745,-162.91971,"NPO",NA
0.6651,52.23745,-160.29198,"NPO",NA
0.6661,52.23745,-157.66423,"NPO",NA
0.6991,52.23745,-155.0365,"NPO",NA
0.6903,52.23745,-152.40875,"NPO",NA
0.6804,52.23745,-149.78102,"NPO",NA
0.6689,52.23745,-147.15329,"NPO",NA
0.6451,52.23745,-144.52554,"NPO",NA
0.666,52.23745,-141.89781,"NPO",NA
0.6447,52.23745,-139.27008,"NPO",NA
0.6323,52.23745,-136.64233,"NPO",NA
0.6251,52.23745,-134.0146,"NPO",NA
0.6385,52.23745,-131.38686,"NWN","Boreal Forest dying"
0.6055,52.23745,-128.75912,"NWN","Boreal Forest dying"
0.0631,52.23745,-126.13139,"NWN","Boreal Forest dying"
0.0341,52.23745,-123.50365,"NWN","Boreal Forest dying"
0.0375,52.23745,-120.87592,"NWN","Boreal Forest dying"
0.0741,52.23745,-118.24818,"NWN","Boreal Forest dying"
0.0843,52.23745,-115.62044,"NWN","Boreal Forest dying"
0.1124,52.23745,-112.9927,"NWN","Boreal Forest dying"
0.1551,52.23745,-110.36496,"NWN","Boreal Forest dying"
0.2187,52.23745,-107.73723,"NWN","Boreal Forest dying"
0.2644,52.23745,-105.10949,"NWN","Boreal Forest dying"
0.276,52.23745,-102.48175,"NEN",NA
0.2899,52.23745,-99.85401,"NEN",NA
0.3361,52.23745,-97.22628,"NEN",NA
0.2895,52.23745,-94.59854,"NEN",NA
0.2688,52.23745,-91.9708,"NEN",NA
0.2365,52.23745,-89.34306,"NEN",NA
0.2044,52.23745,-86.71533,"NEN",NA
0.1742,52.23745,-84.08759,"NEN",NA
0.1837,52.23745,-81.45985,"NEN",NA
0.2151,52.23745,-78.83212,"NEN",NA
0.1956,52.23745,-76.20438,"NEN",NA
0.2266,52.23745,-73.57664,"NEN",NA
0.2636,52.23745,-70.94891,"NEN",NA
0.3043,52.23745,-68.32117,"NEN",NA
0.3432,52.23745,-65.69343,"NEN",NA
0.3767,52.23745,-63.06569,"NEN",NA
0.3974,52.23745,-60.43796,"NEN",NA
0.412,52.23745,-57.81022,"NEN",NA
0.4354,52.23745,-55.18248,"NEN",NA
0.4662,52.23745,-52.55474,"NEN",NA
0.457,52.23745,-49.92701,"NAO","Atlantic Thermohialine Circulation"
0.429,52.23745,-47.29927,"NAO","Atlantic Thermohialine Circulation"
0.3749,52.23745,-44.67153,"NAO","Atlantic Thermohialine Circulation"
0.3841,52.23745,-42.0438,"NAO","Atlantic Thermohialine Circulation"
0.4449,52.23745,-39.41606,"NAO","Atlantic Thermohialine Circulation"
0.5012,52.23745,-36.78832,"NAO","Atlantic Thermohialine Circulation"
0.5335,52.23745,-34.16058,"NAO","Atlantic Thermohialine Circulation"
0.5633,52.23745,-31.53285,"NAO","Atlantic Thermohialine Circulation"
0.5707,52.23745,-28.90511,"NAO","Atlantic Thermohialine Circulation"
0.5781,52.23745,-26.27737,"NAO","Atlantic Thermohialine Circulation"
0.5725,52.23745,-23.64964,"NAO","Atlantic Thermohialine Circulation"
0.5746,52.23745,-21.0219,"NAO","Atlantic Thermohialine Circulation"
0.5692,52.23745,-18.39416,"NAO","Atlantic Thermohialine Circulation"
0.5994,52.23745,-15.76642,"NAO","Atlantic Thermohialine Circulation"
0.6241,52.23745,-13.13869,"NAO","Atlantic Thermohialine Circulation"
0.6091,52.23745,-10.51095,"NAO","Atlantic Thermohialine Circulation"
0.3431,52.23745,-7.88321,"NEU","Cold Water Coral Reefs"
0.676,52.23745,-5.25547,"NEU","Cold Water Coral Reefs"
0.297,52.23745,-2.62774,"NEU","Cold Water Coral Reefs"
0.2936,52.23745,0,"NEU","Cold Water Coral Reefs"
0.6617,52.23745,2.62774,"NEU","Cold Water Coral Reefs"
0.3216,52.23745,5.25547,"NEU","Cold Water Coral Reefs"
0.2631,52.23745,7.88321,"WCE",NA
0.2168,52.23745,10.51095,"WCE",NA
0.169,52.23745,13.13869,"WCE",NA
0.14,52.23745,15.76642,"WCE",NA
0.1046,52.23745,18.39416,"WCE",NA
0.0728,52.23745,21.0219,"WCE",NA
0.0601,52.23745,23.64964,"WCE",NA
0.0939,52.23745,26.27737,"WCE",NA
0.1339,52.23745,28.90511,"WCE",NA
0.1789,52.23745,31.53285,"WCE",NA
0.2181,52.23745,34.16058,"WCE",NA
0.2435,52.23745,36.78832,"WCE",NA
0.243,52.23745,39.41606,"WCE",NA
0.219,52.23745,42.0438,"EEU","Boreal Forest dying"
0.193,52.23745,44.67153,"EEU","Boreal Forest dying"
0.1762,52.23745,47.29927,"EEU","Boreal Forest dying"
0.1623,52.23745,49.92701,"EEU","Boreal Forest dying"
0.1617,52.23745,52.55474,"EEU","Boreal Forest dying"
0.1649,52.23745,55.18248,"EEU","Boreal Forest dying"
0.1667,52.23745,57.81022,"EEU","Boreal Forest dying"
0.1735,52.23745,60.43796,"WSB","Boreal Forest dying"
0.1905,52.23745,63.06569,"WSB","Boreal Forest dying"
0.2092,52.23745,65.69343,"WSB","Boreal Forest dying"
0.2138,52.23745,68.32117,"WSB","Boreal Forest dying"
0.2077,52.23745,70.94891,"WSB","Boreal Forest dying"
0.2031,52.23745,73.57664,"WSB","Boreal Forest dying"
0.1911,52.23745,76.20438,"WSB","Boreal Forest dying"
0.1825,52.23745,78.83212,"WSB","Boreal Forest dying"
0.1763,52.23745,81.45985,"WSB","Boreal Forest dying"
0.1665,52.23745,84.08759,"WSB","Boreal Forest dying"
0.1549,52.23745,86.71533,"WSB","Boreal Forest dying"
0.1372,52.23745,89.34306,"WSB","Boreal Forest dying"
0.1158,52.23745,91.9708,"ESB","Boreal Forest dying"
0.0891,52.23745,94.59854,"ESB","Boreal Forest dying"
0.0705,52.23745,97.22628,"ESB","Boreal Forest dying"
0.0575,52.23745,99.85401,"ESB","Boreal Forest dying"
0.0183,52.23745,102.48175,"ESB","Boreal Forest dying"
-0.0092,52.23745,105.10949,"ESB","Boreal Forest dying"
0.0109,52.23745,107.73723,"ESB","Boreal Forest dying"
0.0334,52.23745,110.36496,"ESB","Boreal Forest dying"
0.0787,52.23745,112.9927,"ESB","Boreal Forest dying"
0.1122,52.23745,115.62044,"ESB","Boreal Forest dying"
0.1597,52.23745,118.24818,"ESB","Boreal Forest dying"
0.1838,52.23745,120.87592,"ESB","Boreal Forest dying"
0.1827,52.23745,123.50365,"ESB","Boreal Forest dying"
0.1665,52.23745,126.13139,"ESB","Boreal Forest dying"
0.1521,52.23745,128.75912,"ESB","Boreal Forest dying"
0.1448,52.23745,131.38686,"RFE","Boreal Forest dying"
0.15,52.23745,134.0146,"RFE","Boreal Forest dying"
0.1524,52.23745,136.64233,"RFE","Boreal Forest dying"
0.1652,52.23745,139.27008,"RFE","Boreal Forest dying"
0.1916,52.23745,141.89781,"RFE","Boreal Forest dying"
0.6911,52.23745,144.52554,"RFE","Boreal Forest dying"
0.6743,52.23745,147.15329,"RFE","Boreal Forest dying"
0.6552,52.23745,149.78102,"RFE","Boreal Forest dying"
0.6301,52.23745,152.40875,"RFE","Boreal Forest dying"
0.6073,52.23745,155.0365,"RFE","Boreal Forest dying"
0.07,52.23745,157.66423,"RFE","Boreal Forest dying"
0.5605,52.23745,160.29198,"RFE","Boreal Forest dying"
0.5363,52.23745,162.91971,"NPO",NA
0.5467,52.23745,165.54744,"NPO",NA
0.5804,52.23745,168.17519,"NPO",NA
0.6126,52.23745,170.80292,"NPO",NA
0.6637,52.23745,173.43066,"NPO",NA
0.6985,52.23745,176.0584,"NPO",NA
0.7099,52.23745,178.68613,"NPO",NA
0.6902,50.63298,-178.73239,"NPO",NA
0.6977,50.63298,-176.19719,"NPO",NA
0.7072,50.63298,-173.66197,"NPO",NA
0.689,50.63298,-171.12675,"NPO",NA
0.6664,50.63298,-168.59155,"NPO",NA
0.6515,50.63298,-166.05634,"NPO",NA
0.6474,50.63298,-163.52113,"NPO",NA
0.6373,50.63298,-160.98592,"NPO",NA
0.6399,50.63298,-158.4507,"NPO",NA
0.6778,50.63298,-155.9155,"NPO",NA
0.6669,50.63298,-153.38028,"NPO",NA
0.6566,50.63298,-150.84508,"NPO",NA
0.6316,50.63298,-148.30986,"NPO",NA
0.6206,50.63298,-145.77464,"NPO",NA
0.6346,50.63298,-143.23944,"NPO",NA
0.6075,50.63298,-140.70422,"NPO",NA
0.5889,50.63298,-138.16902,"NPO",NA
0.5814,50.63298,-135.6338,"NPO",NA
0.5822,50.63298,-133.09859,"NPO",NA
0.5888,50.63298,-130.56339,"NWN","Boreal Forest dying"
0.5058,50.63298,-128.02817,"NWN","Boreal Forest dying"
0.181,50.63298,-125.49296,"NWN","Boreal Forest dying"
0.1145,50.63298,-122.95775,"NWN","Boreal Forest dying"
0.1119,50.63298,-120.42254,"NWN","Boreal Forest dying"
0.1151,50.63298,-117.88732,"NWN","Boreal Forest dying"
0.088,50.63298,-115.35211,"NWN","Boreal Forest dying"
0.0889,50.63298,-112.8169,"NWN","Boreal Forest dying"
0.1176,50.63298,-110.28169,"NWN","Boreal Forest dying"
0.1826,50.63298,-107.74648,"NWN","Boreal Forest dying"
0.2595,50.63298,-105.21127,"NWN","Boreal Forest dying"
0.2912,50.63298,-102.67606,"NEN",NA
0.2699,50.63298,-100.14085,"NEN",NA
0.2689,50.63298,-97.60564,"NEN",NA
0.2542,50.63298,-95.07042,"NEN",NA
0.2399,50.63298,-92.53521,"NEN",NA
0.2055,50.63298,-90,"NEN",NA
0.174,50.63298,-87.46479,"NEN",NA
0.1372,50.63298,-84.92958,"NEN",NA
0.11,50.63298,-82.39436,"NEN",NA
0.1065,50.63298,-79.85915,"NEN",NA
0.1396,50.63298,-77.32394,"NEN",NA
0.1742,50.63298,-74.78873,"NEN",NA
0.2134,50.63298,-72.25352,"NEN",NA
0.2402,50.63298,-69.71831,"NEN",NA
0.2809,50.63298,-67.1831,"NEN",NA
0.3184,50.63298,-64.64789,"NEN",NA
0.3531,50.63298,-62.11267,"NEN",NA
0.3634,50.63298,-59.57747,"NEN",NA
0.3819,50.63298,-57.04226,"NEN",NA
0.4655,50.63298,-54.50704,"NEN",NA
0.4629,50.63298,-51.97183,"NEN",NA
0.4547,50.63298,-49.43662,"NAO","Atlantic Thermohialine Circulation"
0.4343,50.63298,-46.90141,"NAO","Atlantic Thermohialine Circulation"
0.4141,50.63298,-44.3662,"NAO","Atlantic Thermohialine Circulation"
0.4288,50.63298,-41.83099,"NAO","Atlantic Thermohialine Circulation"
0.4784,50.63298,-39.29578,"NAO","Atlantic Thermohialine Circulation"
0.5325,50.63298,-36.76056,"NAO","Atlantic Thermohialine Circulation"
0.5706,50.63298,-34.22535,"NAO","Atlantic Thermohialine Circulation"
0.5875,50.63298,-31.69014,"NAO","Atlantic Thermohialine Circulation"
0.5876,50.63298,-29.15493,"NAO","Atlantic Thermohialine Circulation"
0.5821,50.63298,-26.61972,"NAO","Atlantic Thermohialine Circulation"
0.5794,50.63298,-24.08451,"NAO","Atlantic Thermohialine Circulation"
0.5796,50.63298,-21.5493,"NAO","Atlantic Thermohialine Circulation"
0.5885,50.63298,-19.01408,"NAO","Atlantic Thermohialine Circulation"
0.6107,50.63298,-16.47887,"NAO","Atlantic Thermohialine Circulation"
0.6396,50.63298,-13.94366,"NAO","Atlantic Thermohialine Circulation"
0.6717,50.63298,-11.40845,"NAO","Atlantic Thermohialine Circulation"
0.7041,50.63298,-8.87324,"NEU","Cold Water Coral Reefs"
0.7342,50.63298,-6.33803,"NEU","Cold Water Coral Reefs"
0.4063,50.63298,-3.80282,"NEU","Cold Water Coral Reefs"
0.5413,50.63298,-1.26761,"NEU","Cold Water Coral Reefs"
0.5411,50.63298,1.26761,"WCE",NA
0.2727,50.63298,3.80282,"WCE",NA
0.2582,50.63298,6.33803,"WCE",NA
0.234,50.63298,8.87324,"WCE",NA
0.1883,50.63298,11.40845,"WCE",NA
0.1389,50.63298,13.94366,"WCE",NA
0.128,50.63298,16.47887,"WCE",NA
0.0878,50.63298,19.01408,"WCE",NA
0.0357,50.63298,21.5493,"WCE",NA
0.0258,50.63298,24.08451,"WCE",NA
0.0549,50.63298,26.61972,"WCE",NA
0.0972,50.63298,29.15493,"WCE",NA
0.1438,50.63298,31.69014,"WCE",NA
0.1913,50.63298,34.22535,"WCE",NA
0.225,50.63298,36.76056,"WCE",NA
0.2288,50.63298,39.29578,"WCE",NA
0.2139,50.63298,41.83099,"EEU","Boreal Forest dying"
0.2041,50.63298,44.3662,"EEU","Boreal Forest dying"
0.1934,50.63298,46.90141,"EEU","Boreal Forest dying"
0.1844,50.63298,49.43662,"EEU","Boreal Forest dying"
0.1785,50.63298,51.97183,"EEU","Boreal Forest dying"
0.1845,50.63298,54.50704,"EEU","Boreal Forest dying"
0.1882,50.63298,57.04226,"EEU","Boreal Forest dying"
0.1981,50.63298,59.57747,"EEU","Boreal Forest dying"
0.2116,50.63298,62.11267,"WSB","Boreal Forest dying"
0.2264,50.63298,64.64789,"WSB","Boreal Forest dying"
0.2317,50.63298,67.1831,"WSB","Boreal Forest dying"
0.2352,50.63298,69.71831,"WSB","Boreal Forest dying"
0.2363,50.63298,72.25352,"WSB","Boreal Forest dying"
0.2263,50.63298,74.78873,"WSB","Boreal Forest dying"
0.2159,50.63298,77.32394,"WSB","Boreal Forest dying"
0.1993,50.63298,79.85915,"WSB","Boreal Forest dying"
0.186,50.63298,82.39436,"WSB","Boreal Forest dying"
0.1744,50.63298,84.92958,"WSB","Boreal Forest dying"
0.1468,50.63298,87.46479,"WSB","Boreal Forest dying"
0.1213,50.63298,90,"WSB","Boreal Forest dying"
0.0928,50.63298,92.53521,"ESB","Boreal Forest dying"
0.0696,50.63298,95.07042,"ESB","Boreal Forest dying"
0.0537,50.63298,97.60564,"ESB","Boreal Forest dying"
0.0478,50.63298,100.14085,"ESB","Boreal Forest dying"
0.0249,50.63298,102.67606,"ESB","Boreal Forest dying"
-0.0178,50.63298,105.21127,"ESB","Boreal Forest dying"
-0.023,50.63298,107.74648,"ESB","Boreal Forest dying"
0.0113,50.63298,110.28169,"ESB","Boreal Forest dying"
0.0641,50.63298,112.8169,"ESB","Boreal Forest dying"
0.0999,50.63298,115.35211,"ESB","Boreal Forest dying"
0.1497,50.63298,117.88732,"ESB","Boreal Forest dying"
0.1843,50.63298,120.42254,"ESB","Boreal Forest dying"
0.1764,50.63298,122.95775,"ESB","Boreal Forest dying"
0.1621,50.63298,125.49296,"ESB","Boreal Forest dying"
0.1469,50.63298,128.02817,"ESB","Boreal Forest dying"
0.1429,50.63298,130.56339,"RFE","Boreal Forest dying"
0.1415,50.63298,133.09859,"RFE","Boreal Forest dying"
0.1493,50.63298,135.6338,"RFE","Boreal Forest dying"
0.165,50.63298,138.16902,"RFE","Boreal Forest dying"
0.4147,50.63298,140.70422,"RFE","Boreal Forest dying"
0.1942,50.63298,143.23944,"RFE","Boreal Forest dying"
0.6718,50.63298,145.77464,"RFE","Boreal Forest dying"
0.6616,50.63298,148.30986,"RFE","Boreal Forest dying"
0.6391,50.63298,150.84508,"RFE","Boreal Forest dying"
0.6143,50.63298,153.38028,"RFE","Boreal Forest dying"
0.537,50.63298,155.9155,"RFE","Boreal Forest dying"
0.5616,50.63298,158.4507,"RFE","Boreal Forest dying"
0.5368,50.63298,160.98592,"NPO",NA
0.5126,50.63298,163.52113,"NPO",NA
0.4982,50.63298,166.05634,"NPO",NA
0.5238,50.63298,168.59155,"NPO",NA
0.5647,50.63298,171.12675,"NPO",NA
0.6204,50.63298,173.66197,"NPO",NA
0.6585,50.63298,176.19719,"NPO",NA
0.6869,50.63298,178.73239,"NPO",NA
0.6606,49.02683,-178.77551,"NPO",NA
0.6768,49.02683,-176.32654,"NPO",NA
0.6917,49.02683,-173.87755,"NPO",NA
0.6711,49.02683,-171.42857,"NPO",NA
0.6505,49.02683,-168.9796,"NPO",NA
0.6499,49.02683,-166.53061,"NPO",NA
0.6273,49.02683,-164.08163,"NPO",NA
0.6183,49.02683,-161.63266,"NPO",NA
0.636,49.02683,-159.18367,"NPO",NA
0.656,49.02683,-156.7347,"NPO",NA
0.6426,49.02683,-154.28572,"NPO",NA
0.63,49.02683,-151.83673,"NPO",NA
0.6099,49.02683,-149.38776,"NPO",NA
0.6344,49.02683,-146.93878,"NPO",NA
0.5992,49.02683,-144.48979,"NPO",NA
0.5647,49.02683,-142.04082,"NPO",NA
0.5367,49.02683,-139.59184,"NPO",NA
0.5246,49.02683,-137.14285,"NPO",NA
0.5269,49.02683,-134.69388,"NPO",NA
0.5362,49.02683,-132.2449,"NPO",NA
0.547,49.02683,-129.79591,"NPO",NA
0.5611,49.02683,-127.34694,"WNA","SW North America dying"
0.2884,49.02683,-124.89796,"WNA","SW North America dying"
0.2266,49.02683,-122.44898,"WNA","SW North America dying"
0.1405,49.02683,-120,"WNA","SW North America dying"
0.1054,49.02683,-117.55102,"WNA","SW North America dying"
0.0692,49.02683,-115.10204,"WNA","SW North America dying"
0.0441,49.02683,-112.65306,"WNA","SW North America dying"
0.0731,49.02683,-110.20408,"WNA","SW North America dying"
0.137,49.02683,-107.7551,"WNA","SW North America dying"
0.2409,49.02683,-105.30612,"WNA","SW North America dying"
0.2845,49.02683,-102.85714,"CNA",NA
0.2807,49.02683,-100.40816,"CNA",NA
0.2705,49.02683,-97.95918,"CNA",NA
0.2589,49.02683,-95.5102,"CNA",NA
0.2188,49.02683,-93.06123,"CNA",NA
0.1914,49.02683,-90.61224,"CNA",NA
0.2045,49.02683,-88.16327,"ENA",NA
0.1083,49.02683,-85.71429,"ENA",NA
0.0814,49.02683,-83.2653,"ENA",NA
0.0809,49.02683,-80.81633,"ENA",NA
0.0925,49.02683,-78.36735,"ENA",NA
0.1321,49.02683,-75.91837,"ENA",NA
0.1696,49.02683,-73.46939,"ENA",NA
0.2129,49.02683,-71.02041,"ENA",NA
0.2606,49.02683,-68.57143,"ENA",NA
0.2663,49.02683,-66.12245,"ENA",NA
0.3805,49.02683,-63.67347,"ENA",NA
0.4177,49.02683,-61.22449,"ENA",NA
0.3952,49.02683,-58.77551,"ENA",NA
0.3765,49.02683,-56.32653,"ENA",NA
0.4,49.02683,-53.87755,"ENA",NA
0.4785,49.02683,-51.42857,"ENA",NA
0.4755,49.02683,-48.97959,"NAO","Atlantic Thermohialine Circulation"
0.4709,49.02683,-46.53061,"NAO","Atlantic Thermohialine Circulation"
0.4711,49.02683,-44.08163,"NAO","Atlantic Thermohialine Circulation"
0.4896,49.02683,-41.63265,"NAO","Atlantic Thermohialine Circulation"
0.5324,49.02683,-39.18367,"NAO","Atlantic Thermohialine Circulation"
0.5783,49.02683,-36.7347,"NAO","Atlantic Thermohialine Circulation"
0.6062,49.02683,-34.28571,"NAO","Atlantic Thermohialine Circulation"
0.6085,49.02683,-31.83673,"NAO","Atlantic Thermohialine Circulation"
0.5944,49.02683,-29.38775,"NAO","Atlantic Thermohialine Circulation"
0.5785,49.02683,-26.93878,"NAO","Atlantic Thermohialine Circulation"
0.5691,49.02683,-24.4898,"NAO","Atlantic Thermohialine Circulation"
0.5711,49.02683,-22.04082,"NAO","Atlantic Thermohialine Circulation"
0.5864,49.02683,-19.59184,"NAO","Atlantic Thermohialine Circulation"
0.6144,49.02683,-17.14286,"NAO","Atlantic Thermohialine Circulation"
0.6479,49.02683,-14.69388,"NAO","Atlantic Thermohialine Circulation"
0.677,49.02683,-12.2449,"NAO","Atlantic Thermohialine Circulation"
0.7022,49.02683,-9.79592,"NEU","Cold Water Coral Reefs"
0.7251,49.02683,-7.34694,"NEU","Cold Water Coral Reefs"
0.727,49.02683,-4.89796,"WCE",NA
0.69,49.02683,-2.44898,"WCE",NA
0.3278,49.02683,0,"WCE",NA
0.2716,49.02683,2.44898,"WCE",NA
0.2683,49.02683,4.89796,"WCE",NA
0.2523,49.02683,7.34694,"WCE",NA
0.2269,49.02683,9.79592,"WCE",NA
0.1793,49.02683,12.2449,"WCE",NA
0.1579,49.02683,14.69388,"WCE",NA
0.1676,49.02683,17.14286,"WCE",NA
0.1077,49.02683,19.59184,"WCE",NA
0.049,49.02683,22.04082,"WCE",NA
0.0228,49.02683,24.4898,"WCE",NA
0.0474,49.02683,26.93878,"WCE",NA
0.0878,49.02683,29.38775,"WCE",NA
0.141,49.02683,31.83673,"WCE",NA
0.1845,49.02683,34.28571,"WCE",NA
0.2089,49.02683,36.7347,"WCE",NA
0.2116,49.02683,39.18367,"WCE",NA
