"lag1","lat","lon","Acronym","Known_Tipping_system"
0.223,31.3496,-101.78011,"NCA",NA
0.2317,31.3496,-99.89529,"CNA",NA
0.2106,31.3496,-98.01047,"CNA",NA
0.2192,31.3496,-96.12566,"CNA",NA
0.2288,31.3496,-94.24084,"CNA",NA
0.239,31.3496,-92.35602,"CNA",NA
0.2363,31.3496,-90.47121,"CNA",NA
0.1961,31.3496,-88.58639,"ENA",NA
0.1723,31.3496,-86.70157,"ENA",NA
0.1577,31.3496,-84.81676,"ENA",NA
0.1435,31.3496,-82.93194,"ENA",NA
0.464,31.3496,-81.04712,"ENA",NA
0.5553,31.3496,-79.1623,"ENA",NA
0.5552,31.3496,-77.27749,"ENA",NA
0.5782,31.3496,-75.39267,"NAO","Atlantic Thermohialine Circulation"
0.5872,31.3496,-73.50785,"NAO","Atlantic Thermohialine Circulation"
0.612,31.3496,-71.62304,"NAO","Atlantic Thermohialine Circulation"
0.6272,31.3496,-69.73822,"NAO","Atlantic Thermohialine Circulation"
0.6341,31.3496,-67.8534,"NAO","Atlantic Thermohialine Circulation"
0.6453,31.3496,-65.96859,"NAO","Atlantic Thermohialine Circulation"
0.6399,31.3496,-64.08377,"NAO","Atlantic Thermohialine Circulation"
0.6458,31.3496,-62.19895,"NAO","Atlantic Thermohialine Circulation"
0.643,31.3496,-60.31414,"NAO","Atlantic Thermohialine Circulation"
0.6206,31.3496,-58.42932,"NAO","Atlantic Thermohialine Circulation"
0.6072,31.3496,-56.5445,"NAO","Atlantic Thermohialine Circulation"
0.5999,31.3496,-54.65969,"NAO","Atlantic Thermohialine Circulation"
0.6088,31.3496,-52.77487,"NAO","Atlantic Thermohialine Circulation"
0.6339,31.3496,-50.89005,"NAO","Atlantic Thermohialine Circulation"
0.6376,31.3496,-49.00523,"NAO","Atlantic Thermohialine Circulation"
0.6269,31.3496,-47.12042,"NAO","Atlantic Thermohialine Circulation"
0.5932,31.3496,-45.2356,"NAO","Atlantic Thermohialine Circulation"
0.5522,31.3496,-43.35078,"NAO","Atlantic Thermohialine Circulation"
0.5266,31.3496,-41.46597,"NAO","Atlantic Thermohialine Circulation"
0.4994,31.3496,-39.58115,"NAO","Atlantic Thermohialine Circulation"
0.4875,31.3496,-37.69633,"NAO","Atlantic Thermohialine Circulation"
0.4916,31.3496,-35.81152,"NAO","Atlantic Thermohialine Circulation"
0.4893,31.3496,-33.9267,"NAO","Atlantic Thermohialine Circulation"
0.5162,31.3496,-32.04189,"NAO","Atlantic Thermohialine Circulation"
0.5589,31.3496,-30.15707,"NAO","Atlantic Thermohialine Circulation"
0.5969,31.3496,-28.27225,"NAO","Atlantic Thermohialine Circulation"
0.6342,31.3496,-26.38743,"NAO","Atlantic Thermohialine Circulation"
0.647,31.3496,-24.50262,"NAO","Atlantic Thermohialine Circulation"
0.6542,31.3496,-22.6178,"NAO","Atlantic Thermohialine Circulation"
0.6655,31.3496,-20.73298,"NAO","Atlantic Thermohialine Circulation"
0.6706,31.3496,-18.84817,"NAO","Atlantic Thermohialine Circulation"
0.6861,31.3496,-16.96335,"NAO","Atlantic Thermohialine Circulation"
0.6952,31.3496,-15.07853,"NAO","Atlantic Thermohialine Circulation"
0.6909,31.3496,-13.19372,"NAO","Atlantic Thermohialine Circulation"
0.6825,31.3496,-11.3089,"NAO","Atlantic Thermohialine Circulation"
0.3906,31.3496,-9.42408,"MED",NA
0.2776,31.3496,-7.53927,"MED",NA
0.3003,31.3496,-5.65445,"MED",NA
0.3173,31.3496,-3.76963,"MED",NA
0.3002,31.3496,-1.88482,"MED",NA
0.2828,31.3496,0,"MED",NA
0.2636,31.3496,1.88482,"MED",NA
0.2433,31.3496,3.76963,"MED",NA
0.2032,31.3496,5.65445,"MED",NA
0.2007,31.3496,7.53927,"MED",NA
0.2132,31.3496,9.42408,"MED",NA
0.2245,31.3496,11.3089,"MED",NA
0.2375,31.3496,13.19372,"MED",NA
0.2828,31.3496,15.07853,"MED",NA
0.4729,31.3496,16.96335,"MED",NA
0.5256,31.3496,18.84817,"MED",NA
0.3765,31.3496,20.73298,"MED",NA
0.3949,31.3496,22.6178,"MED",NA
0.3942,31.3496,24.50262,"MED",NA
0.4674,31.3496,26.38743,"MED",NA
0.616,31.3496,28.27225,"MED",NA
0.5926,31.3496,30.15707,"MED",NA
0.6052,31.3496,32.04189,"MED",NA
0.5938,31.3496,33.9267,"MED",NA
0.3918,31.3496,35.81152,"MED",NA
0.4071,31.3496,37.69633,"MED",NA
0.3992,31.3496,39.58115,"MED",NA
0.3768,31.3496,41.46597,"WCA",NA
0.3705,31.3496,43.35078,"WCA",NA
0.3894,31.3496,45.2356,"WCA",NA
0.4054,31.3496,47.12042,"WCA",NA
0.416,31.3496,49.00523,"WCA",NA
0.3723,31.3496,50.89005,"WCA",NA
0.2815,31.3496,52.77487,"WCA",NA
0.2383,31.3496,54.65969,"WCA",NA
0.2224,31.3496,56.5445,"WCA",NA
0.2152,31.3496,58.42932,"WCA",NA
0.2157,31.3496,60.31414,"WCA",NA
0.2049,31.3496,62.19895,"WCA",NA
0.2053,31.3496,64.08377,"WCA",NA
0.2228,31.3496,65.96859,"WCA",NA
0.1963,31.3496,67.8534,"WCA",NA
0.1616,31.3496,69.73822,"WCA",NA
0.1531,31.3496,71.62304,"WCA",NA
0.1714,31.3496,73.50785,"WCA",NA
0.1955,31.3496,75.39267,"TIB","Himalayan Glaciers"
0.2176,31.3496,77.27749,"TIB","Himalayan Glaciers"
0.2044,31.3496,79.1623,"TIB","Himalayan Glaciers"
0.1837,31.3496,81.04712,"TIB","Himalayan Glaciers"
0.1917,31.3496,82.93194,"TIB","Himalayan Glaciers"
0.2584,31.3496,84.81676,"TIB","Himalayan Glaciers"
0.2493,31.3496,86.70157,"TIB","Himalayan Glaciers"
0.2213,31.3496,88.58639,"TIB","Himalayan Glaciers"
0.2414,31.3496,90.47121,"TIB","Himalayan Glaciers"
0.2435,31.3496,92.35602,"TIB","Himalayan Glaciers"
0.2293,31.3496,94.24084,"TIB","Himalayan Glaciers"
0.2376,31.3496,96.12566,"TIB","Himalayan Glaciers"
0.2124,31.3496,98.01047,"TIB","Himalayan Glaciers"
0.2,31.3496,99.89529,"TIB","Himalayan Glaciers"
0.1513,31.3496,101.78011,"EAS",NA
0.0599,31.3496,103.66492,"EAS",NA
0.0801,31.3496,105.54974,"EAS",NA
0.114,31.3496,107.43456,"EAS",NA
0.165,31.3496,109.31937,"EAS",NA
0.1531,31.3496,111.20419,"EAS",NA
0.1404,31.3496,113.089,"EAS",NA
0.0949,31.3496,114.97382,"EAS",NA
0.0374,31.3496,116.85863,"EAS",NA
0.0019,31.3496,118.74345,"EAS",NA
0.0658,31.3496,120.62827,"EAS",NA
0.5607,31.3496,122.51309,"EAS",NA
0.557,31.3496,124.3979,"EAS",NA
0.5293,31.3496,126.28272,"EAS",NA
0.5245,31.3496,128.16754,"EAS",NA
0.4759,31.3496,130.05235,"EAS",NA
0.5332,31.3496,131.93718,"EAS",NA
0.5824,31.3496,133.82199,"EAS",NA
0.6006,31.3496,135.7068,"EAS",NA
0.6021,31.3496,137.59163,"EAS",NA
0.5815,31.3496,139.47644,"NPO",NA
0.542,31.3496,141.36125,"NPO",NA
0.5459,31.3496,143.24608,"NPO",NA
0.5657,31.3496,145.13089,"NPO",NA
0.5813,31.3496,147.0157,"NPO",NA
0.5937,31.3496,148.90053,"NPO",NA
0.5813,31.3496,150.78534,"NPO",NA
0.5786,31.3496,152.67015,"NPO",NA
0.5768,31.3496,154.55498,"NPO",NA
0.5642,31.3496,156.43979,"NPO",NA
0.5782,31.3496,158.3246,"NPO",NA
0.592,31.3496,160.20943,"NPO",NA
0.599,31.3496,162.09424,"NPO",NA
0.6031,31.3496,163.97906,"NPO",NA
0.5863,31.3496,165.86388,"NPO",NA
0.58,31.3496,167.74869,"NPO",NA
0.5731,31.3496,169.63351,"NPO",NA
0.5655,31.3496,171.51833,"NPO",NA
0.5881,31.3496,173.40314,"NPO",NA
0.5932,31.3496,175.28796,"NPO",NA
0.6017,31.3496,177.17278,"NPO",NA
0.6339,31.3496,179.05759,"NPO",NA
0.6361,29.74281,-179.07692,"NPO",NA
0.6582,29.74281,-177.23077,"NPO",NA
0.6729,29.74281,-175.38461,"NPO",NA
0.6751,29.74281,-173.53847,"NPO",NA
0.6733,29.74281,-171.69231,"NPO",NA
0.6595,29.74281,-169.84616,"NPO",NA
0.6427,29.74281,-168,"NPO",NA
0.6316,29.74281,-166.15384,"NPO",NA
0.6141,29.74281,-164.30769,"NPO",NA
0.612,29.74281,-162.46153,"NPO",NA
0.6289,29.74281,-160.61539,"NPO",NA
0.6405,29.74281,-158.76923,"NPO",NA
0.6466,29.74281,-156.92308,"NPO",NA
0.6449,29.74281,-155.07692,"NPO",NA
0.6398,29.74281,-153.23077,"NPO",NA
0.6467,29.74281,-151.38461,"NPO",NA
0.6537,29.74281,-149.53847,"NPO",NA
0.6669,29.74281,-147.69231,"NPO",NA
0.6835,29.74281,-145.84616,"NPO",NA
0.6903,29.74281,-144,"NPO",NA
0.7011,29.74281,-142.15384,"NPO",NA
0.7118,29.74281,-140.30769,"NPO",NA
0.7192,29.74281,-138.46153,"NPO",NA
0.7267,29.74281,-136.61539,"NPO",NA
0.7287,29.74281,-134.76923,"NPO",NA
0.7378,29.74281,-132.92308,"NPO",NA
0.7641,29.74281,-131.07692,"NPO",NA
0.7864,29.74281,-129.23077,"NPO",NA
0.8036,29.74281,-127.38461,"NPO",NA
0.8179,29.74281,-125.53846,"NPO",NA
0.827,29.74281,-123.69231,"NPO",NA
0.8385,29.74281,-121.84615,"NPO",NA
0.8423,29.74281,-120,"NPO",NA
0.8429,29.74281,-118.15385,"NCA",NA
0.8417,29.74281,-116.30769,"NCA",NA
0.4302,29.74281,-114.46154,"NCA",NA
0.4909,29.74281,-112.61539,"NCA",NA
0.0505,29.74281,-110.76923,"NCA",NA
0.198,29.74281,-108.92308,"NCA",NA
0.1943,29.74281,-107.07692,"NCA",NA
0.2243,29.74281,-105.23077,"NCA",NA
0.2694,29.74281,-103.38461,"NCA",NA
0.2939,29.74281,-101.53846,"NCA",NA
0.2781,29.74281,-99.69231,"NCA",NA
0.239,29.74281,-97.84615,"CNA",NA
0.2633,29.74281,-96,"CNA",NA
0.4012,29.74281,-94.15385,"CNA",NA
0.3855,29.74281,-92.30769,"CNA",NA
0.3044,29.74281,-90.46154,"CNA",NA
0.6151,29.74281,-88.61539,"ENA",NA
0.6164,29.74281,-86.76923,"ENA",NA
0.3927,29.74281,-84.92308,"ENA",NA
0.1938,29.74281,-83.07692,"ENA",NA
0.3421,29.74281,-81.23077,"ENA",NA
0.5795,29.74281,-79.38461,"ENA",NA
0.6027,29.74281,-77.53846,"ENA",NA
0.6334,29.74281,-75.69231,"ENA",NA
0.6461,29.74281,-73.84615,"NAO","Atlantic Thermohialine Circulation"
0.6518,29.74281,-72,"NAO","Atlantic Thermohialine Circulation"
0.6539,29.74281,-70.15385,"NAO","Atlantic Thermohialine Circulation"
0.6567,29.74281,-68.30769,"NAO","Atlantic Thermohialine Circulation"
0.6597,29.74281,-66.46154,"NAO","Atlantic Thermohialine Circulation"
0.6491,29.74281,-64.61539,"NAO","Atlantic Thermohialine Circulation"
0.6374,29.74281,-62.76923,"NAO","Atlantic Thermohialine Circulation"
0.6306,29.74281,-60.92308,"NAO","Atlantic Thermohialine Circulation"
0.6139,29.74281,-59.07692,"NAO","Atlantic Thermohialine Circulation"
0.6015,29.74281,-57.23077,"NAO","Atlantic Thermohialine Circulation"
0.6002,29.74281,-55.38462,"NAO","Atlantic Thermohialine Circulation"
0.6042,29.74281,-53.53846,"NAO","Atlantic Thermohialine Circulation"
0.6102,29.74281,-51.69231,"NAO","Atlantic Thermohialine Circulation"
0.6074,29.74281,-49.84615,"NAO","Atlantic Thermohialine Circulation"
0.5861,29.74281,-48,"NAO","Atlantic Thermohialine Circulation"
0.5424,29.74281,-46.15385,"NAO","Atlantic Thermohialine Circulation"
0.4968,29.74281,-44.30769,"NAO","Atlantic Thermohialine Circulation"
0.4702,29.74281,-42.46154,"NAO","Atlantic Thermohialine Circulation"
0.4565,29.74281,-40.61538,"NAO","Atlantic Thermohialine Circulation"
0.4455,29.74281,-38.76923,"NAO","Atlantic Thermohialine Circulation"
0.4477,29.74281,-36.92308,"NAO","Atlantic Thermohialine Circulation"
0.4571,29.74281,-35.07692,"NAO","Atlantic Thermohialine Circulation"
0.4814,29.74281,-33.23077,"NAO","Atlantic Thermohialine Circulation"
0.5328,29.74281,-31.38461,"NAO","Atlantic Thermohialine Circulation"
0.5871,29.74281,-29.53846,"NAO","Atlantic Thermohialine Circulation"
0.6319,29.74281,-27.69231,"NAO","Atlantic Thermohialine Circulation"
0.6634,29.74281,-25.84615,"NAO","Atlantic Thermohialine Circulation"
0.6787,29.74281,-24,"NAO","Atlantic Thermohialine Circulation"
0.6883,29.74281,-22.15385,"NAO","Atlantic Thermohialine Circulation"
0.6938,29.74281,-20.30769,"NAO","Atlantic Thermohialine Circulation"
0.6986,29.74281,-18.46154,"SAH","Sahara Greening"
0.7071,29.74281,-16.61539,"SAH","Sahara Greening"
0.7086,29.74281,-14.76923,"SAH","Sahara Greening"
0.7045,29.74281,-12.92308,"SAH","Sahara Greening"
0.6985,29.74281,-11.07692,"SAH","Sahara Greening"
0.3152,29.74281,-9.23077,"SAH","Sahara Greening"
0.3185,29.74281,-7.38462,"SAH","Sahara Greening"
0.3234,29.74281,-5.53846,"SAH","Sahara Greening"
0.3233,29.74281,-3.69231,"SAH","Sahara Greening"
0.2974,29.74281,-1.84615,"SAH","Sahara Greening"
0.2614,29.74281,0,"SAH","Sahara Greening"
0.2532,29.74281,1.84615,"SAH","Sahara Greening"
0.2447,29.74281,3.69231,"SAH","Sahara Greening"
0.2178,29.74281,5.53846,"SAH","Sahara Greening"
0.2084,29.74281,7.38462,"SAH","Sahara Greening"
0.2186,29.74281,9.23077,"SAH","Sahara Greening"
0.2244,29.74281,11.07692,"SAH","Sahara Greening"
0.2299,29.74281,12.92308,"SAH","Sahara Greening"
0.2312,29.74281,14.76923,"SAH","Sahara Greening"
0.2428,29.74281,16.61539,"SAH","Sahara Greening"
0.2809,29.74281,18.46154,"SAH","Sahara Greening"
0.3101,29.74281,20.30769,"SAH","Sahara Greening"
0.3318,29.74281,22.15385,"SAH","Sahara Greening"
0.3312,29.74281,24,"SAH","Sahara Greening"
0.3513,29.74281,25.84615,"SAH","Sahara Greening"
0.3846,29.74281,27.69231,"SAH","Sahara Greening"
0.409,29.74281,29.53846,"SAH","Sahara Greening"
0.408,29.74281,31.38461,"SAH","Sahara Greening"
0.4401,29.74281,33.23077,"ARP",NA
0.42,29.74281,35.07692,"ARP",NA
0.4098,29.74281,36.92308,"ARP",NA
0.4038,29.74281,38.76923,"ARP",NA
0.3822,29.74281,40.61538,"ARP",NA
0.358,29.74281,42.46154,"ARP",NA
0.3594,29.74281,44.30769,"ARP",NA
0.3878,29.74281,46.15385,"ARP",NA
0.5265,29.74281,48,"ARP",NA
0.6525,29.74281,49.84615,"WCA",NA
0.3891,29.74281,51.69231,"WCA",NA
0.2988,29.74281,53.53846,"WCA",NA
0.249,29.74281,55.38462,"WCA",NA
0.2233,29.74281,57.23077,"WCA",NA
0.2244,29.74281,59.07692,"WCA",NA
0.222,29.74281,60.92308,"SAS","Indian Summer Monsoon"
0.2089,29.74281,62.76923,"SAS","Indian Summer Monsoon"
0.1986,29.74281,64.61539,"SAS","Indian Summer Monsoon"
0.2086,29.74281,66.46154,"SAS","Indian Summer Monsoon"
0.1936,29.74281,68.30769,"SAS","Indian Summer Monsoon"
0.1817,29.74281,70.15385,"SAS","Indian Summer Monsoon"
0.1298,29.74281,72,"SAS","Indian Summer Monsoon"
0.1441,29.74281,73.84615,"SAS","Indian Summer Monsoon"
0.204,29.74281,75.69231,"SAS","Indian Summer Monsoon"
0.2611,29.74281,77.53846,"TIB","Himalayan Glaciers"
0.2392,29.74281,79.38461,"TIB","Himalayan Glaciers"
0.2508,29.74281,81.23077,"TIB","Himalayan Glaciers"
0.2727,29.74281,83.07692,"TIB","Himalayan Glaciers"
0.3164,29.74281,84.92308,"TIB","Himalayan Glaciers"
0.2574,29.74281,86.76923,"TIB","Himalayan Glaciers"
0.1717,29.74281,88.61539,"TIB","Himalayan Glaciers"
0.1753,29.74281,90.46154,"TIB","Himalayan Glaciers"
0.1937,29.74281,92.30769,"TIB","Himalayan Glaciers"
0.2319,29.74281,94.15385,"TIB","Himalayan Glaciers"
0.2476,29.74281,96,"TIB","Himalayan Glaciers"
0.2211,29.74281,97.84615,"TIB","Himalayan Glaciers"
0.1893,29.74281,99.69231,"SAS","Indian Summer Monsoon"
0.1503,29.74281,101.53846,"EAS",NA
0.0765,29.74281,103.38461,"EAS",NA
0.0996,29.74281,105.23077,"EAS",NA
0.1313,29.74281,107.07692,"EAS",NA
0.1536,29.74281,108.92308,"EAS",NA
0.1313,29.74281,110.76923,"EAS",NA
0.1071,29.74281,112.61539,"EAS",NA
0.0537,29.74281,114.46154,"EAS",NA
0.0148,29.74281,116.30769,"EAS",NA
-0.0442,29.74281,118.15385,"EAS",NA
-0.0326,29.74281,120,"EAS",NA
0.2257,29.74281,121.84615,"EAS",NA
0.576,29.74281,123.69231,"EAS",NA
0.552,29.74281,125.53846,"EAS",NA
0.529,29.74281,127.38461,"EAS",NA
0.535,29.74281,129.23077,"EAS",NA
0.5467,29.74281,131.07692,"EAS",NA
0.5733,29.74281,132.92308,"EAS",NA
0.6006,29.74281,134.76923,"EAS",NA
0.6108,29.74281,136.61539,"EAS",NA
0.6058,29.74281,138.46153,"NPO",NA
0.58,29.74281,140.30769,"NPO",NA
0.5688,29.74281,142.15384,"NPO",NA
0.5872,29.74281,144,"NPO",NA
0.6035,29.74281,145.84616,"NPO",NA
0.609,29.74281,147.69231,"NPO",NA
0.6016,29.74281,149.53847,"NPO",NA
0.5848,29.74281,151.38461,"NPO",NA
0.5789,29.74281,153.23077,"NPO",NA
0.566,29.74281,155.07692,"NPO",NA
0.559,29.74281,156.92308,"NPO",NA
0.5686,29.74281,158.76923,"NPO",NA
0.5708,29.74281,160.61539,"NPO",NA
0.5752,29.74281,162.46153,"NPO",NA
0.5794,29.74281,164.30769,"NPO",NA
0.5659,29.74281,166.15384,"NPO",NA
0.551,29.74281,168,"NPO",NA
0.5401,29.74281,169.84616,"NPO",NA
0.5417,29.74281,171.69231,"NPO",NA
0.5564,29.74281,173.53847,"NPO",NA
0.5657,29.74281,175.38461,"NPO",NA
0.5823,29.74281,177.23077,"NPO",NA
0.6119,29.74281,179.07692,"NPO",NA
0.5882,28.13288,-179.09091,"NPO",NA
0.631,28.13288,-177.27272,"NPO",NA
0.664,28.13288,-175.45454,"NPO",NA
0.6565,28.13288,-173.63637,"NPO",NA
0.6611,28.13288,-171.81818,"NPO",NA
0.6343,28.13288,-170,"NPO",NA
0.5907,28.13288,-168.18182,"NPO",NA
0.5966,28.13288,-166.36363,"NPO",NA
0.55,28.13288,-164.54546,"NPO",NA
0.5247,28.13288,-162.72728,"NPO",NA
0.5588,28.13288,-160.90909,"NPO",NA
0.5555,28.13288,-159.09091,"NPO",NA
0.5704,28.13288,-157.27272,"NPO",NA
0.5768,28.13288,-155.45454,"NPO",NA
0.55,28.13288,-153.63637,"NPO",NA
0.5826,28.13288,-151.81818,"NPO",NA
0.6188,28.13288,-150,"NPO",NA
0.6406,28.13288,-148.18182,"NPO",NA
0.6718,28.13288,-146.36363,"NPO",NA
0.6716,28.13288,-144.54546,"NPO",NA
0.6803,28.13288,-142.72728,"NPO",NA
0.7088,28.13288,-140.90909,"NPO",NA
0.7127,28.13288,-139.09091,"NPO",NA
0.7236,28.13288,-137.27272,"NPO",NA
0.7174,28.13288,-135.45454,"NPO",NA
0.6886,28.13288,-133.63637,"NPO",NA
0.7313,28.13288,-131.81818,"NPO",NA
0.7659,28.13288,-130,"NPO",NA
0.7786,28.13288,-128.18182,"NPO",NA
0.8044,28.13288,-126.36364,"NPO",NA
0.8108,28.13288,-124.54546,"NPO",NA
0.8214,28.13288,-122.72727,"NPO",NA
0.8464,28.13288,-120.90909,"NPO",NA
0.8486,28.13288,-119.09091,"NPO",NA
0.8555,28.13288,-117.27273,"NPO",NA
0.8433,28.13288,-115.45454,"NCA",NA
0.3668,28.13288,-113.63636,"NCA",NA
0.7998,28.13288,-111.81818,"NCA",NA
0.1374,28.13288,-110,"NCA",NA
0.1717,28.13288,-108.18182,"NCA",NA
0.2543,28.13288,-106.36364,"NCA",NA
0.2662,28.13288,-104.54546,"NCA",NA
0.2479,28.13288,-102.72727,"NCA",NA
0.2864,28.13288,-100.90909,"NCA",NA
0.3043,28.13288,-99.09091,"NCA",NA
0.3531,28.13288,-97.27273,"NCA",NA
0.6667,28.13288,-95.45454,"NCA",NA
0.6443,28.13288,-93.63636,"CNA",NA
0.6138,28.13288,-91.81818,"CNA",NA
0.5905,28.13288,-90,"ENA",NA
0.573,28.13288,-88.18182,"ENA",NA
0.5768,28.13288,-86.36364,"ENA",NA
0.5751,28.13288,-84.54546,"ENA",NA
0.3646,28.13288,-82.72727,"ENA",NA
0.2204,28.13288,-80.90909,"ENA",NA
0.607,28.13288,-79.09091,"ENA",NA
0.6407,28.13288,-77.27273,"ENA",NA
0.6578,28.13288,-75.45454,"ENA",NA
0.6484,28.13288,-73.63636,"NAO","Atlantic Thermohialine Circulation"
0.6623,28.13288,-71.81818,"NAO","Atlantic Thermohialine Circulation"
0.6599,28.13288,-70,"NAO","Atlantic Thermohialine Circulation"
0.6493,28.13288,-68.18182,"NAO","Atlantic Thermohialine Circulation"
0.6559,28.13288,-66.36364,"NAO","Atlantic Thermohialine Circulation"
0.6233,28.13288,-64.54546,"NAO","Atlantic Thermohialine Circulation"
0.5996,28.13288,-62.72727,"NAO","Atlantic Thermohialine Circulation"
0.5977,28.13288,-60.90909,"NAO","Atlantic Thermohialine Circulation"
0.5652,28.13288,-59.09091,"NAO","Atlantic Thermohialine Circulation"
0.5614,28.13288,-57.27273,"NAO","Atlantic Thermohialine Circulation"
0.5746,28.13288,-55.45454,"NAO","Atlantic Thermohialine Circulation"
0.5755,28.13288,-53.63636,"NAO","Atlantic Thermohialine Circulation"
0.5709,28.13288,-51.81818,"NAO","Atlantic Thermohialine Circulation"
0.5501,28.13288,-50,"NAO","Atlantic Thermohialine Circulation"
0.5074,28.13288,-48.18182,"NAO","Atlantic Thermohialine Circulation"
0.4513,28.13288,-46.36364,"NAO","Atlantic Thermohialine Circulation"
0.4096,28.13288,-44.54546,"NAO","Atlantic Thermohialine Circulation"
0.4126,28.13288,-42.72727,"NAO","Atlantic Thermohialine Circulation"
0.4246,28.13288,-40.90909,"NAO","Atlantic Thermohialine Circulation"
0.4304,28.13288,-39.09091,"NAO","Atlantic Thermohialine Circulation"
0.4407,28.13288,-37.27273,"NAO","Atlantic Thermohialine Circulation"
0.4517,28.13288,-35.45454,"NAO","Atlantic Thermohialine Circulation"
0.4636,28.13288,-33.63636,"NAO","Atlantic Thermohialine Circulation"
0.5356,28.13288,-31.81818,"NAO","Atlantic Thermohialine Circulation"
0.594,28.13288,-30,"NAO","Atlantic Thermohialine Circulation"
0.6273,28.13288,-28.18182,"NAO","Atlantic Thermohialine Circulation"
0.6769,28.13288,-26.36364,"NAO","Atlantic Thermohialine Circulation"
0.6999,28.13288,-24.54545,"NAO","Atlantic Thermohialine Circulation"
0.7078,28.13288,-22.72727,"NAO","Atlantic Thermohialine Circulation"
0.7131,28.13288,-20.90909,"NAO","Atlantic Thermohialine Circulation"
0.7081,28.13288,-19.09091,"SAH","Sahara Greening"
0.7176,28.13288,-17.27273,"SAH","Sahara Greening"
0.7134,28.13288,-15.45455,"SAH","Sahara Greening"
0.7022,28.13288,-13.63636,"SAH","Sahara Greening"
0.4756,28.13288,-11.81818,"SAH","Sahara Greening"
0.3077,28.13288,-10,"SAH","Sahara Greening"
0.3244,28.13288,-8.18182,"SAH","Sahara Greening"
0.3352,28.13288,-6.36364,"SAH","Sahara Greening"
0.3397,28.13288,-4.54545,"SAH","Sahara Greening"
0.3255,28.13288,-2.72727,"SAH","Sahara Greening"
0.2868,28.13288,-0.90909,"SAH","Sahara Greening"
0.2662,28.13288,0.90909,"SAH","Sahara Greening"
0.2681,28.13288,2.72727,"SAH","Sahara Greening"
0.262,28.13288,4.54545,"SAH","Sahara Greening"
0.2489,28.13288,6.36364,"SAH","Sahara Greening"
0.2505,28.13288,8.18182,"SAH","Sahara Greening"
0.2597,28.13288,10,"SAH","Sahara Greening"
0.2485,28.13288,11.81818,"SAH","Sahara Greening"
0.2443,28.13288,13.63636,"SAH","Sahara Greening"
0.2197,28.13288,15.45455,"SAH","Sahara Greening"
0.2378,28.13288,17.27273,"SAH","Sahara Greening"
0.2574,28.13288,19.09091,"SAH","Sahara Greening"
0.287,28.13288,20.90909,"SAH","Sahara Greening"
0.3001,28.13288,22.72727,"SAH","Sahara Greening"
0.3054,28.13288,24.54545,"SAH","Sahara Greening"
0.3273,28.13288,26.36364,"SAH","Sahara Greening"
0.3413,28.13288,28.18182,"SAH","Sahara Greening"
0.3652,28.13288,30,"SAH","Sahara Greening"
0.3991,28.13288,31.81818,"SAH","Sahara Greening"
0.5353,28.13288,33.63636,"SAH","Sahara Greening"
0.4743,28.13288,35.45454,"ARP",NA
0.4072,28.13288,37.27273,"ARP",NA
0.3895,28.13288,39.09091,"ARP",NA
0.352,28.13288,40.90909,"ARP",NA
0.3415,28.13288,42.72727,"ARP",NA
0.3438,28.13288,44.54546,"ARP",NA
0.3833,28.13288,46.36364,"ARP",NA
0.4988,28.13288,48.18182,"ARP",NA
0.6428,28.13288,50,"ARP",NA
0.4922,28.13288,51.81818,"WCA",NA
0.362,28.13288,53.63636,"WCA",NA
0.2916,28.13288,55.45454,"WCA",NA
0.2489,28.13288,57.27273,"WCA",NA
0.2268,28.13288,59.09091,"WCA",NA
0.2086,28.13288,60.90909,"SAS","Indian Summer Monsoon"
0.2026,28.13288,62.72727,"SAS","Indian Summer Monsoon"
0.1788,28.13288,64.54546,"SAS","Indian Summer Monsoon"
0.1789,28.13288,66.36364,"SAS","Indian Summer Monsoon"
0.1796,28.13288,68.18182,"SAS","Indian Summer Monsoon"
0.1833,28.13288,70,"SAS","Indian Summer Monsoon"
0.1652,28.13288,71.81818,"SAS","Indian Summer Monsoon"
0.1673,28.13288,73.63636,"SAS","Indian Summer Monsoon"
0.2228,28.13288,75.45454,"SAS","Indian Summer Monsoon"
0.2669,28.13288,77.27273,"SAS","Indian Summer Monsoon"
0.2758,28.13288,79.09091,"SAS","Indian Summer Monsoon"
0.2733,28.13288,80.90909,"SAS","Indian Summer Monsoon"
0.2981,28.13288,82.72727,"TIB","Himalayan Glaciers"
0.3536,28.13288,84.54546,"TIB","Himalayan Glaciers"
0.321,28.13288,86.36364,"TIB","Himalayan Glaciers"
0.2209,28.13288,88.18182,"TIB","Himalayan Glaciers"
0.179,28.13288,90,"TIB","Himalayan Glaciers"
0.1567,28.13288,91.81818,"TIB","Himalayan Glaciers"
0.1848,28.13288,93.63636,"TIB","Himalayan Glaciers"
0.2429,28.13288,95.45454,"SAS","Indian Summer Monsoon"
0.2407,28.13288,97.27273,"SAS","Indian Summer Monsoon"
0.2165,28.13288,99.09091,"SAS","Indian Summer Monsoon"
0.1594,28.13288,100.90909,"EAS",NA
0.0437,28.13288,102.72727,"EAS",NA
0.0723,28.13288,104.54546,"EAS",NA
0.0947,28.13288,106.36364,"EAS",NA
0.1003,28.13288,108.18182,"EAS",NA
0.0896,28.13288,110,"EAS",NA
0.0596,28.13288,111.81818,"EAS",NA
0.019,28.13288,113.63636,"EAS",NA
