"lag1","lat","lon","Acronym","Known_Tipping_system"
0.5826,-13.6585,172.5688,"SPO","Tropical Coral Reefs"
0.6027,-13.6585,174.22018,"SPO","Tropical Coral Reefs"
0.6003,-13.6585,175.87157,"SPO","Tropical Coral Reefs"
0.6167,-13.6585,177.52293,"SPO","Tropical Coral Reefs"
0.6407,-13.6585,179.17432,"SPO","Tropical Coral Reefs"
0.6466,-15.26532,-179.16667,"SPO","Tropical Coral Reefs"
0.6434,-15.26532,-177.5,"SPO","Tropical Coral Reefs"
0.6325,-15.26532,-175.83333,"SPO","Tropical Coral Reefs"
0.594,-15.26532,-174.16667,"SPO","Tropical Coral Reefs"
0.5652,-15.26532,-172.5,"SPO","Tropical Coral Reefs"
0.5475,-15.26532,-170.83333,"SPO","Tropical Coral Reefs"
0.5273,-15.26532,-169.16667,"SPO","Tropical Coral Reefs"
0.5226,-15.26532,-167.5,"SPO","Tropical Coral Reefs"
0.5282,-15.26532,-165.83333,"SPO","Tropical Coral Reefs"
0.5303,-15.26532,-164.16667,"SPO","Tropical Coral Reefs"
0.5547,-15.26532,-162.5,"SPO","Tropical Coral Reefs"
0.598,-15.26532,-160.83333,"SPO","Tropical Coral Reefs"
0.6275,-15.26532,-159.16667,"SPO","Tropical Coral Reefs"
0.6617,-15.26532,-157.5,"SPO","Tropical Coral Reefs"
0.6934,-15.26532,-155.83333,"SPO","Tropical Coral Reefs"
0.7005,-15.26532,-154.16667,"SPO","Tropical Coral Reefs"
0.7208,-15.26532,-152.5,"SPO","Tropical Coral Reefs"
0.7568,-15.26532,-150.83333,"SPO","Tropical Coral Reefs"
0.7795,-15.26532,-149.16667,"SPO","Tropical Coral Reefs"
0.802,-15.26532,-147.5,"SPO","Tropical Coral Reefs"
0.8341,-15.26532,-145.83333,"SPO","Tropical Coral Reefs"
0.8588,-15.26532,-144.16667,"SPO","Tropical Coral Reefs"
0.8734,-15.26532,-142.5,"SPO","Tropical Coral Reefs"
0.8736,-15.26532,-140.83333,"SPO","Tropical Coral Reefs"
0.8544,-15.26532,-139.16667,"SPO","Tropical Coral Reefs"
0.8375,-15.26532,-137.5,"SPO","Tropical Coral Reefs"
0.8274,-15.26532,-135.83333,"SPO","Tropical Coral Reefs"
0.822,-15.26532,-134.16667,"SPO","Tropical Coral Reefs"
0.8342,-15.26532,-132.5,"SPO","Tropical Coral Reefs"
0.8502,-15.26532,-130.83333,"SPO","Tropical Coral Reefs"
0.8552,-15.26532,-129.16667,"SPO","Tropical Coral Reefs"
0.8605,-15.26532,-127.5,"SPO","Tropical Coral Reefs"
0.8675,-15.26532,-125.83334,"SPO","Tropical Coral Reefs"
0.8697,-15.26532,-124.16666,"SPO","Tropical Coral Reefs"
0.8749,-15.26532,-122.5,"SPO","Tropical Coral Reefs"
0.8736,-15.26532,-120.83334,"SPO","Tropical Coral Reefs"
0.8573,-15.26532,-119.16666,"SPO","Tropical Coral Reefs"
0.8357,-15.26532,-117.5,"SPO","Tropical Coral Reefs"
0.8014,-15.26532,-115.83334,"SPO","Tropical Coral Reefs"
0.748,-15.26532,-114.16666,"SPO","Tropical Coral Reefs"
0.7019,-15.26532,-112.5,"SPO","Tropical Coral Reefs"
0.659,-15.26532,-110.83334,"SPO","Tropical Coral Reefs"
0.6196,-15.26532,-109.16666,"SPO","Tropical Coral Reefs"
0.6149,-15.26532,-107.5,"SPO","Tropical Coral Reefs"
0.6363,-15.26532,-105.83334,"SPO","Tropical Coral Reefs"
0.6558,-15.26532,-104.16666,"SPO","Tropical Coral Reefs"
0.675,-15.26532,-102.5,"SPO","Tropical Coral Reefs"
0.6822,-15.26532,-100.83334,"SPO","Tropical Coral Reefs"
0.6667,-15.26532,-99.16666,"SPO","Tropical Coral Reefs"
0.6379,-15.26532,-97.5,"SPO","Tropical Coral Reefs"
0.5885,-15.26532,-95.83334,"SPO","Tropical Coral Reefs"
0.5293,-15.26532,-94.16666,"SPO","Tropical Coral Reefs"
0.5043,-15.26532,-92.5,"SPO","Tropical Coral Reefs"
0.5137,-15.26532,-90.83334,"SPO","Tropical Coral Reefs"
0.5378,-15.26532,-89.16666,"SPO","Tropical Coral Reefs"
0.5828,-15.26532,-87.5,"SPO","Tropical Coral Reefs"
0.6372,-15.26532,-85.83334,"SPO","Tropical Coral Reefs"
0.6875,-15.26532,-84.16666,"SPO","Tropical Coral Reefs"
0.7505,-15.26532,-82.5,"SPO","Tropical Coral Reefs"
0.8052,-15.26532,-80.83334,"SPO","Tropical Coral Reefs"
0.8223,-15.26532,-79.16666,"SPO","Tropical Coral Reefs"
0.822,-15.26532,-77.5,"SWS",NA
0.8167,-15.26532,-75.83334,"SWS",NA
0.7967,-15.26532,-74.16666,"SWS",NA
0.806,-15.26532,-72.5,"SWS",NA
0.742,-15.26532,-70.83334,"SAM","Amazon Rainforest dying"
0.6716,-15.26532,-69.16666,"SAM","Amazon Rainforest dying"
0.5747,-15.26532,-67.5,"SAM","Amazon Rainforest dying"
0.536,-15.26532,-65.83334,"SAM","Amazon Rainforest dying"
0.5064,-15.26532,-64.16666,"SAM","Amazon Rainforest dying"
0.4798,-15.26532,-62.5,"SAM","Amazon Rainforest dying"
0.4827,-15.26532,-60.83333,"SAM","Amazon Rainforest dying"
0.4904,-15.26532,-59.16667,"SAM","Amazon Rainforest dying"
0.5043,-15.26532,-57.5,"SAM","Amazon Rainforest dying"
0.5232,-15.26532,-55.83333,"SAM","Amazon Rainforest dying"
0.5452,-15.26532,-54.16667,"SAM","Amazon Rainforest dying"
0.5514,-15.26532,-52.5,"SAM","Amazon Rainforest dying"
0.5146,-15.26532,-50.83333,"SAM","Amazon Rainforest dying"
0.4741,-15.26532,-49.16667,"NES","Amazon Rainforest dying"
0.4591,-15.26532,-47.5,"NES","Amazon Rainforest dying"
0.4531,-15.26532,-45.83333,"NES","Amazon Rainforest dying"
0.4726,-15.26532,-44.16667,"NES","Amazon Rainforest dying"
0.523,-15.26532,-42.5,"NES","Amazon Rainforest dying"
0.5986,-15.26532,-40.83333,"NES","Amazon Rainforest dying"
0.7264,-15.26532,-39.16667,"NES","Amazon Rainforest dying"
0.7801,-15.26532,-37.5,"NES","Amazon Rainforest dying"
0.7624,-15.26532,-35.83333,"NES","Amazon Rainforest dying"
0.7263,-15.26532,-34.16667,"NES","Amazon Rainforest dying"
0.7117,-15.26532,-32.5,"SAO",NA
0.689,-15.26532,-30.83333,"SAO",NA
0.6234,-15.26532,-29.16667,"SAO",NA
0.5733,-15.26532,-27.5,"SAO",NA
0.5481,-15.26532,-25.83333,"SAO",NA
0.5238,-15.26532,-24.16667,"SAO",NA
0.5244,-15.26532,-22.5,"SAO",NA
0.5407,-15.26532,-20.83333,"SAO",NA
0.5448,-15.26532,-19.16667,"SAO",NA
0.5594,-15.26532,-17.5,"SAO",NA
0.585,-15.26532,-15.83333,"SAO",NA
0.6005,-15.26532,-14.16667,"SAO",NA
0.612,-15.26532,-12.5,"SAO",NA
0.6158,-15.26532,-10.83333,"SAO",NA
0.6111,-15.26532,-9.16667,"SAO",NA
0.6175,-15.26532,-7.5,"SAO",NA
0.6226,-15.26532,-5.83333,"SAO",NA
0.6136,-15.26532,-4.16667,"SAO",NA
0.6035,-15.26532,-2.5,"SAO",NA
0.5866,-15.26532,-0.83333,"SAO",NA
0.5616,-15.26532,0.83333,"SAO",NA
0.5406,-15.26532,2.5,"SAO",NA
0.5098,-15.26532,4.16667,"SAO",NA
0.4723,-15.26532,5.83333,"SAO",NA
0.4731,-15.26532,7.5,"SAO",NA
0.4913,-15.26532,9.16667,"WSAF",NA
0.4967,-15.26532,10.83333,"WSAF",NA
0.4801,-15.26532,12.5,"WSAF",NA
0.4739,-15.26532,14.16667,"WSAF",NA
0.5183,-15.26532,15.83333,"WSAF",NA
0.5355,-15.26532,17.5,"WSAF",NA
0.5223,-15.26532,19.16667,"WSAF",NA
0.4818,-15.26532,20.83333,"WSAF",NA
0.4415,-15.26532,22.5,"WSAF",NA
0.4121,-15.26532,24.16667,"WSAF",NA
0.3884,-15.26532,25.83333,"ESAF",NA
0.3624,-15.26532,27.5,"ESAF",NA
0.3439,-15.26532,29.16667,"ESAF",NA
0.3386,-15.26532,30.83333,"ESAF",NA
0.3351,-15.26532,32.5,"ESAF",NA
0.3385,-15.26532,34.16667,"ESAF",NA
0.3472,-15.26532,35.83333,"ESAF",NA
0.3745,-15.26532,37.5,"ESAF",NA
0.4003,-15.26532,39.16667,"ESAF",NA
0.4328,-15.26532,40.83333,"ESAF",NA
0.4084,-15.26532,42.5,"ESAF",NA
0.4448,-15.26532,44.16667,"MDG",NA
0.4686,-15.26532,45.83333,"MDG",NA
0.5698,-15.26532,47.5,"MDG",NA
0.6238,-15.26532,49.16667,"MDG",NA
0.6015,-15.26532,50.83333,"MDG",NA
0.6153,-15.26532,52.5,"MDG",NA
0.6231,-15.26532,54.16667,"SIO","Marin Biological Carbon Pump"
0.6128,-15.26532,55.83333,"SIO","Marin Biological Carbon Pump"
0.6065,-15.26532,57.5,"SIO","Marin Biological Carbon Pump"
0.6027,-15.26532,59.16667,"SIO","Marin Biological Carbon Pump"
0.5958,-15.26532,60.83333,"SIO","Marin Biological Carbon Pump"
0.6152,-15.26532,62.5,"SIO","Marin Biological Carbon Pump"
0.65,-15.26532,64.16666,"SIO","Marin Biological Carbon Pump"
0.6711,-15.26532,65.83334,"SIO","Marin Biological Carbon Pump"
0.6881,-15.26532,67.5,"SIO","Marin Biological Carbon Pump"
0.704,-15.26532,69.16666,"SIO","Marin Biological Carbon Pump"
0.7111,-15.26532,70.83334,"SIO","Marin Biological Carbon Pump"
0.7228,-15.26532,72.5,"SIO","Marin Biological Carbon Pump"
0.733,-15.26532,74.16666,"SIO","Marin Biological Carbon Pump"
0.7278,-15.26532,75.83334,"SIO","Marin Biological Carbon Pump"
0.727,-15.26532,77.5,"SIO","Marin Biological Carbon Pump"
0.7235,-15.26532,79.16666,"SIO","Marin Biological Carbon Pump"
0.7068,-15.26532,80.83334,"SIO","Marin Biological Carbon Pump"
0.6991,-15.26532,82.5,"SIO","Marin Biological Carbon Pump"
0.6859,-15.26532,84.16666,"SIO","Marin Biological Carbon Pump"
0.655,-15.26532,85.83334,"SIO","Marin Biological Carbon Pump"
0.6378,-15.26532,87.5,"SIO","Marin Biological Carbon Pump"
0.624,-15.26532,89.16666,"SIO","Marin Biological Carbon Pump"
0.6001,-15.26532,90.83334,"SIO","Marin Biological Carbon Pump"
0.5967,-15.26532,92.5,"SIO","Marin Biological Carbon Pump"
0.6074,-15.26532,94.16666,"SIO","Marin Biological Carbon Pump"
0.6011,-15.26532,95.83334,"SIO","Marin Biological Carbon Pump"
0.609,-15.26532,97.5,"SIO","Marin Biological Carbon Pump"
0.6286,-15.26532,99.16666,"SIO","Marin Biological Carbon Pump"
0.6282,-15.26532,100.83334,"SIO","Marin Biological Carbon Pump"
0.6212,-15.26532,102.5,"SIO","Marin Biological Carbon Pump"
0.6056,-15.26532,104.16666,"SIO","Marin Biological Carbon Pump"
0.574,-15.26532,105.83334,"SIO","Marin Biological Carbon Pump"
0.5534,-15.26532,107.5,"SIO","Marin Biological Carbon Pump"
0.5381,-15.26532,109.16666,"SIO","Marin Biological Carbon Pump"
0.5237,-15.26532,110.83334,"NAU",NA
0.5491,-15.26532,112.5,"NAU",NA
0.6082,-15.26532,114.16666,"NAU",NA
0.6516,-15.26532,115.83334,"NAU",NA
0.6803,-15.26532,117.5,"NAU",NA
0.6945,-15.26532,119.16666,"NAU",NA
0.6887,-15.26532,120.83334,"NAU",NA
0.6877,-15.26532,122.5,"NAU",NA
0.696,-15.26532,124.16666,"NAU",NA
0.379,-15.26532,125.83334,"NAU",NA
0.3132,-15.26532,127.5,"NAU",NA
0.3373,-15.26532,129.16667,"NAU",NA
0.2727,-15.26532,130.83333,"NAU",NA
0.2799,-15.26532,132.5,"NAU",NA
0.2942,-15.26532,134.16667,"NAU",NA
0.4174,-15.26532,135.83333,"NAU",NA
0.3551,-15.26532,137.5,"NAU",NA
0.3379,-15.26532,139.16667,"NAU",NA
0.3388,-15.26532,140.83333,"NAU",NA
0.3598,-15.26532,142.5,"NAU",NA
0.4034,-15.26532,144.16667,"NAU",NA
0.3532,-15.26532,145.83333,"NAU",NA
0.3851,-15.26532,147.5,"NAU",NA
0.471,-15.26532,149.16667,"NAU",NA
0.5513,-15.26532,150.83333,"NAU",NA
0.596,-15.26532,152.5,"NAU",NA
0.6176,-15.26532,154.16667,"NAU",NA
0.6166,-15.26532,155.83333,"SPO","Tropical Coral Reefs"
0.6158,-15.26532,157.5,"SPO","Tropical Coral Reefs"
0.6119,-15.26532,159.16667,"SPO","Tropical Coral Reefs"
0.596,-15.26532,160.83333,"SPO","Tropical Coral Reefs"
0.5996,-15.26532,162.5,"SPO","Tropical Coral Reefs"
0.6119,-15.26532,164.16667,"SPO","Tropical Coral Reefs"
0.5991,-15.26532,165.83333,"SPO","Tropical Coral Reefs"
0.5991,-15.26532,167.5,"SPO","Tropical Coral Reefs"
0.5619,-15.26532,169.16667,"SPO","Tropical Coral Reefs"
0.5432,-15.26532,170.83333,"SPO","Tropical Coral Reefs"
0.5524,-15.26532,172.5,"SPO","Tropical Coral Reefs"
0.5845,-15.26532,174.16667,"SPO","Tropical Coral Reefs"
0.6077,-15.26532,175.83333,"SPO","Tropical Coral Reefs"
0.6326,-15.26532,177.5,"SPO","Tropical Coral Reefs"
0.6515,-15.26532,179.16667,"SPO","Tropical Coral Reefs"
0.6334,-16.87331,-179.1628,"SPO","Tropical Coral Reefs"
0.6341,-16.87331,-177.48837,"SPO","Tropical Coral Reefs"
0.6445,-16.87331,-175.81395,"SPO","Tropical Coral Reefs"
0.6089,-16.87331,-174.13954,"SPO","Tropical Coral Reefs"
0.5994,-16.87331,-172.46512,"SPO","Tropical Coral Reefs"
0.5988,-16.87331,-170.7907,"SPO","Tropical Coral Reefs"
0.5697,-16.87331,-169.11627,"SPO","Tropical Coral Reefs"
0.5666,-16.87331,-167.44186,"SPO","Tropical Coral Reefs"
0.5672,-16.87331,-165.76744,"SPO","Tropical Coral Reefs"
0.5355,-16.87331,-164.09302,"SPO","Tropical Coral Reefs"
0.5476,-16.87331,-162.41861,"SPO","Tropical Coral Reefs"
0.5757,-16.87331,-160.74419,"SPO","Tropical Coral Reefs"
0.5487,-16.87331,-159.06976,"SPO","Tropical Coral Reefs"
0.5692,-16.87331,-157.39536,"SPO","Tropical Coral Reefs"
0.5969,-16.87331,-155.72093,"SPO","Tropical Coral Reefs"
0.5583,-16.87331,-154.04651,"SPO","Tropical Coral Reefs"
0.584,-16.87331,-152.37209,"SPO","Tropical Coral Reefs"
0.6551,-16.87331,-150.69768,"SPO","Tropical Coral Reefs"
0.7002,-16.87331,-149.02325,"SPO","Tropical Coral Reefs"
0.7175,-16.87331,-147.34883,"SPO","Tropical Coral Reefs"
0.75,-16.87331,-145.67442,"SPO","Tropical Coral Reefs"
0.7835,-16.87331,-144,"SPO","Tropical Coral Reefs"
0.8041,-16.87331,-142.32558,"SPO","Tropical Coral Reefs"
0.7977,-16.87331,-140.65117,"SPO","Tropical Coral Reefs"
0.7535,-16.87331,-138.97675,"SPO","Tropical Coral Reefs"
0.7437,-16.87331,-137.30232,"SPO","Tropical Coral Reefs"
0.7422,-16.87331,-135.62791,"SPO","Tropical Coral Reefs"
0.7294,-16.87331,-133.95349,"SPO","Tropical Coral Reefs"
0.7792,-16.87331,-132.27907,"SPO","Tropical Coral Reefs"
0.829,-16.87331,-130.60464,"SPO","Tropical Coral Reefs"
0.8442,-16.87331,-128.93024,"SPO","Tropical Coral Reefs"
0.8559,-16.87331,-127.25581,"SPO","Tropical Coral Reefs"
0.8576,-16.87331,-125.5814,"SPO","Tropical Coral Reefs"
0.8454,-16.87331,-123.90697,"SPO","Tropical Coral Reefs"
0.8549,-16.87331,-122.23256,"SPO","Tropical Coral Reefs"
0.8508,-16.87331,-120.55814,"SPO","Tropical Coral Reefs"
0.8173,-16.87331,-118.88372,"SPO","Tropical Coral Reefs"
0.79,-16.87331,-117.2093,"SPO","Tropical Coral Reefs"
0.7243,-16.87331,-115.53488,"SPO","Tropical Coral Reefs"
0.6187,-16.87331,-113.86047,"SPO","Tropical Coral Reefs"
0.5977,-16.87331,-112.18604,"SPO","Tropical Coral Reefs"
0.5754,-16.87331,-110.51163,"SPO","Tropical Coral Reefs"
0.528,-16.87331,-108.83721,"SPO","Tropical Coral Reefs"
0.5649,-16.87331,-107.16279,"SPO","Tropical Coral Reefs"
0.6109,-16.87331,-105.48837,"SPO","Tropical Coral Reefs"
0.6302,-16.87331,-103.81396,"SPO","Tropical Coral Reefs"
0.6693,-16.87331,-102.13953,"SPO","Tropical Coral Reefs"
0.6803,-16.87331,-100.46512,"SPO","Tropical Coral Reefs"
0.6464,-16.87331,-98.7907,"SPO","Tropical Coral Reefs"
0.6258,-16.87331,-97.11628,"SPO","Tropical Coral Reefs"
0.5812,-16.87331,-95.44186,"SPO","Tropical Coral Reefs"
0.5183,-16.87331,-93.76744,"SPO","Tropical Coral Reefs"
0.5351,-16.87331,-92.09303,"SPO","Tropical Coral Reefs"
0.5645,-16.87331,-90.4186,"SPO","Tropical Coral Reefs"
0.5834,-16.87331,-88.74419,"SPO","Tropical Coral Reefs"
0.6168,-16.87331,-87.06977,"SPO","Tropical Coral Reefs"
0.6338,-16.87331,-85.39535,"SPO","Tropical Coral Reefs"
0.6336,-16.87331,-83.72093,"SPO","Tropical Coral Reefs"
0.7166,-16.87331,-82.04651,"SPO","Tropical Coral Reefs"
0.7687,-16.87331,-80.37209,"SPO","Tropical Coral Reefs"
0.76,-16.87331,-78.69768,"SPO","Tropical Coral Reefs"
0.7767,-16.87331,-77.02325,"SWS",NA
0.7716,-16.87331,-75.34884,"SWS",NA
0.74,-16.87331,-73.67442,"SWS",NA
0.7941,-16.87331,-72,"SWS",NA
0.7775,-16.87331,-70.32558,"SWS",NA
0.6808,-16.87331,-68.65116,"SAM","Amazon Rainforest dying"
0.6212,-16.87331,-66.97675,"SAM","Amazon Rainforest dying"
0.5709,-16.87331,-65.30232,"SAM","Amazon Rainforest dying"
0.4814,-16.87331,-63.62791,"SAM","Amazon Rainforest dying"
0.4543,-16.87331,-61.95349,"SAM","Amazon Rainforest dying"
0.4555,-16.87331,-60.27907,"SAM","Amazon Rainforest dying"
0.4502,-16.87331,-58.60465,"SAM","Amazon Rainforest dying"
0.4648,-16.87331,-56.93023,"SAM","Amazon Rainforest dying"
0.4844,-16.87331,-55.25581,"SAM","Amazon Rainforest dying"
0.4961,-16.87331,-53.58139,"SAM","Amazon Rainforest dying"
0.483,-16.87331,-51.90698,"SAM","Amazon Rainforest dying"
0.4359,-16.87331,-50.23256,"SAM","Amazon Rainforest dying"
0.4034,-16.87331,-48.55814,"NES","Amazon Rainforest dying"
0.4089,-16.87331,-46.88372,"NES","Amazon Rainforest dying"
0.4365,-16.87331,-45.2093,"NES","Amazon Rainforest dying"
0.4769,-16.87331,-43.53489,"NES","Amazon Rainforest dying"
0.5332,-16.87331,-41.86047,"NES","Amazon Rainforest dying"
0.594,-16.87331,-40.18605,"NES","Amazon Rainforest dying"
0.7547,-16.87331,-38.51163,"NES","Amazon Rainforest dying"
0.784,-16.87331,-36.83721,"NES","Amazon Rainforest dying"
0.756,-16.87331,-35.16279,"NES","Amazon Rainforest dying"
0.714,-16.87331,-33.48837,"SAO",NA
0.7287,-16.87331,-31.81395,"SAO",NA
0.7034,-16.87331,-30.13953,"SAO",NA
0.636,-16.87331,-28.46512,"SAO",NA
0.6193,-16.87331,-26.7907,"SAO",NA
0.5751,-16.87331,-25.11628,"SAO",NA
0.5233,-16.87331,-23.44186,"SAO",NA
0.5662,-16.87331,-21.76744,"SAO",NA
0.5931,-16.87331,-20.09302,"SAO",NA
0.588,-16.87331,-18.4186,"SAO",NA
0.6,-16.87331,-16.74419,"SAO",NA
0.5931,-16.87331,-15.06977,"SAO",NA
0.575,-16.87331,-13.39535,"SAO",NA
0.5923,-16.87331,-11.72093,"SAO",NA
0.5836,-16.87331,-10.04651,"SAO",NA
0.5693,-16.87331,-8.37209,"SAO",NA
0.6083,-16.87331,-6.69767,"SAO",NA
0.6312,-16.87331,-5.02326,"SAO",NA
0.6331,-16.87331,-3.34884,"SAO",NA
0.6288,-16.87331,-1.67442,"SAO",NA
0.5976,-16.87331,0,"SAO",NA
0.5602,-16.87331,1.67442,"SAO",NA
0.5366,-16.87331,3.34884,"SAO",NA
0.4688,-16.87331,5.02326,"SAO",NA
0.4107,-16.87331,6.69767,"SAO",NA
0.4519,-16.87331,8.37209,"WSAF",NA
0.4543,-16.87331,10.04651,"WSAF",NA
0.4666,-16.87331,11.72093,"WSAF",NA
0.4739,-16.87331,13.39535,"WSAF",NA
0.5148,-16.87331,15.06977,"WSAF",NA
0.5645,-16.87331,16.74419,"WSAF",NA
0.5805,-16.87331,18.4186,"WSAF",NA
0.5586,-16.87331,20.09302,"WSAF",NA
0.5125,-16.87331,21.76744,"WSAF",NA
0.454,-16.87331,23.44186,"WSAF",NA
0.4098,-16.87331,25.11628,"ESAF",NA
0.3748,-16.87331,26.7907,"ESAF",NA
0.3746,-16.87331,28.46512,"ESAF",NA
0.3208,-16.87331,30.13953,"ESAF",NA
0.3153,-16.87331,31.81395,"ESAF",NA
0.3139,-16.87331,33.48837,"ESAF",NA
0.2994,-16.87331,35.16279,"ESAF",NA
0.2959,-16.87331,36.83721,"ESAF",NA
0.3803,-16.87331,38.51163,"ESAF",NA
0.3505,-16.87331,40.18605,"ESAF",NA
0.3498,-16.87331,41.86047,"ESAF",NA
0.4017,-16.87331,43.53489,"MDG",NA
0.4972,-16.87331,45.2093,"MDG",NA
0.4813,-16.87331,46.88372,"MDG",NA
0.5137,-16.87331,48.55814,"MDG",NA
0.5925,-16.87331,50.23256,"MDG",NA
0.6081,-16.87331,51.90698,"MDG",NA
0.6165,-16.87331,53.58139,"SIO","Marin Biological Carbon Pump"
0.5815,-16.87331,55.25581,"SIO","Marin Biological Carbon Pump"
0.5524,-16.87331,56.93023,"SIO","Marin Biological Carbon Pump"
0.5897,-16.87331,58.60465,"SIO","Marin Biological Carbon Pump"
0.602,-16.87331,60.27907,"SIO","Marin Biological Carbon Pump"
0.611,-16.87331,61.95349,"SIO","Marin Biological Carbon Pump"
0.6512,-16.87331,63.62791,"SIO","Marin Biological Carbon Pump"
0.6661,-16.87331,65.30232,"SIO","Marin Biological Carbon Pump"
0.6706,-16.87331,66.97675,"SIO","Marin Biological Carbon Pump"
0.6811,-16.87331,68.65116,"SIO","Marin Biological Carbon Pump"
0.6604,-16.87331,70.32558,"SIO","Marin Biological Carbon Pump"
0.6499,-16.87331,72,"SIO","Marin Biological Carbon Pump"
0.6836,-16.87331,73.67442,"SIO","Marin Biological Carbon Pump"
0.6796,-16.87331,75.34884,"SIO","Marin Biological Carbon Pump"
0.6695,-16.87331,77.02325,"SIO","Marin Biological Carbon Pump"
0.6882,-16.87331,78.69768,"SIO","Marin Biological Carbon Pump"
0.6704,-16.87331,80.37209,"SIO","Marin Biological Carbon Pump"
0.663,-16.87331,82.04651,"SIO","Marin Biological Carbon Pump"
0.6763,-16.87331,83.72093,"SIO","Marin Biological Carbon Pump"
0.6405,-16.87331,85.39535,"SIO","Marin Biological Carbon Pump"
0.6223,-16.87331,87.06977,"SIO","Marin Biological Carbon Pump"
0.6471,-16.87331,88.74419,"SIO","Marin Biological Carbon Pump"
0.6256,-16.87331,90.4186,"SIO","Marin Biological Carbon Pump"
0.6136,-16.87331,92.09303,"SIO","Marin Biological Carbon Pump"
0.6396,-16.87331,93.76744,"SIO","Marin Biological Carbon Pump"
0.6113,-16.87331,95.44186,"SIO","Marin Biological Carbon Pump"
0.588,-16.87331,97.11628,"SIO","Marin Biological Carbon Pump"
0.619,-16.87331,98.7907,"SIO","Marin Biological Carbon Pump"
0.6112,-16.87331,100.46512,"SIO","Marin Biological Carbon Pump"
0.5978,-16.87331,102.13953,"SIO","Marin Biological Carbon Pump"
0.6075,-16.87331,103.81396,"SIO","Marin Biological Carbon Pump"
0.5778,-16.87331,105.48837,"SIO","Marin Biological Carbon Pump"
0.5526,-16.87331,107.16279,"SIO","Marin Biological Carbon Pump"
0.5436,-16.87331,108.83721,"SIO","Marin Biological Carbon Pump"
0.5067,-16.87331,110.51163,"NAU",NA
0.5141,-16.87331,112.18604,"NAU",NA
0.5941,-16.87331,113.86047,"NAU",NA
0.6381,-16.87331,115.53488,"NAU",NA
0.6609,-16.87331,117.2093,"NAU",NA
0.6829,-16.87331,118.88372,"NAU",NA
0.6588,-16.87331,120.55814,"NAU",NA
0.6603,-16.87331,122.23256,"NAU",NA
0.4818,-16.87331,123.90697,"NAU",NA
0.3462,-16.87331,125.5814,"NAU",NA
0.307,-16.87331,127.25581,"NAU",NA
0.3048,-16.87331,128.93024,"NAU",NA
0.2846,-16.87331,130.60464,"NAU",NA
0.2892,-16.87331,132.27907,"NAU",NA
0.2787,-16.87331,133.95349,"NAU",NA
0.2566,-16.87331,135.62791,"NAU",NA
0.2369,-16.87331,137.30232,"NAU",NA
0.3918,-16.87331,138.97675,"NAU",NA
0.3729,-16.87331,140.65117,"NAU",NA
0.2671,-16.87331,142.32558,"NAU",NA
0.3122,-16.87331,144,"NAU",NA
0.4244,-16.87331,145.67442,"NAU",NA
0.3662,-16.87331,147.34883,"NAU",NA
0.4469,-16.87331,149.02325,"NAU",NA
0.5212,-16.87331,150.69768,"NAU",NA
0.5608,-16.87331,152.37209,"NAU",NA
0.5799,-16.87331,154.04651,"NAU",NA
0.5606,-16.87331,155.72093,"SPO","Tropical Coral Reefs"
0.5772,-16.87331,157.39536,"SPO","Tropical Coral Reefs"
0.6111,-16.87331,159.06976,"SPO","Tropical Coral Reefs"
0.5984,-16.87331,160.74419,"SPO","Tropical Coral Reefs"
0.6128,-16.87331,162.41861,"SPO","Tropical Coral Reefs"
0.6392,-16.87331,164.09302,"SPO","Tropical Coral Reefs"
0.6046,-16.87331,165.76744,"SPO","Tropical Coral Reefs"
0.6005,-16.87331,167.44186,"SPO","Tropical Coral Reefs"
0.5694,-16.87331,169.11627,"SPO","Tropical Coral Reefs"
0.5041,-16.87331,170.7907,"SPO","Tropical Coral Reefs"
0.5057,-16.87331,172.46512,"SPO","Tropical Coral Reefs"
0.5594,-16.87331,174.13954,"SPO","Tropical Coral Reefs"
0.5696,-16.87331,175.81395,"SPO","Tropical Coral Reefs"
0.6101,-16.87331,177.48837,"SPO","Tropical Coral Reefs"
0.6344,-16.87331,179.1628,"SPO","Tropical Coral Reefs"
0.6549,-18.48376,-179.15492,"SPO","Tropical Coral Reefs"
0.6528,-18.48376,-177.46478,"SPO","Tropical Coral Reefs"
0.6624,-18.48376,-175.77464,"SPO","Tropical Coral Reefs"
0.6492,-18.48376,-174.0845,"SPO","Tropical Coral Reefs"
0.6499,-18.48376,-172.39436,"SPO","Tropical Coral Reefs"
0.6516,-18.48376,-170.70422,"SPO","Tropical Coral Reefs"
0.6327,-18.48376,-169.01408,"SPO","Tropical Coral Reefs"
0.6317,-18.48376,-167.32394,"SPO","Tropical Coral Reefs"
0.6318,-18.48376,-165.6338,"SPO","Tropical Coral Reefs"
0.6118,-18.48376,-163.94366,"SPO","Tropical Coral Reefs"
0.6261,-18.48376,-162.25352,"SPO","Tropical Coral Reefs"
0.6472,-18.48376,-160.56339,"SPO","Tropical Coral Reefs"
0.6303,-18.48376,-158.87325,"SPO","Tropical Coral Reefs"
0.6376,-18.48376,-157.18311,"SPO","Tropical Coral Reefs"
0.6262,-18.48376,-155.49295,"SPO","Tropical Coral Reefs"
0.5732,-18.48376,-153.80281,"SPO","Tropical Coral Reefs"
