"lag1","lat","lon","Acronym","Known_Tipping_system"
0.2164,39.38359,93.64162,"ECA",NA
0.2239,39.38359,95.72254,"ECA",NA
0.2132,39.38359,97.80347,"ECA",NA
0.198,39.38359,99.88439,"ECA",NA
0.1761,39.38359,101.96532,"ECA",NA
0.1575,39.38359,104.04624,"ECA",NA
0.1352,39.38359,106.12717,"ECA",NA
0.1106,39.38359,108.20809,"ECA",NA
0.1003,39.38359,110.28902,"ECA",NA
0.1285,39.38359,112.36994,"EAS",NA
0.1908,39.38359,114.45087,"EAS",NA
0.2328,39.38359,116.53179,"EAS",NA
0.3167,39.38359,118.61272,"EAS",NA
0.5978,39.38359,120.69364,"EAS",NA
0.5005,39.38359,122.77457,"EAS",NA
0.5264,39.38359,124.85549,"EAS",NA
0.2542,39.38359,126.93642,"EAS",NA
0.6271,39.38359,129.01733,"EAS",NA
0.6349,39.38359,131.09827,"EAS",NA
0.6264,39.38359,133.17918,"EAS",NA
0.6023,39.38359,135.26012,"EAS",NA
0.5825,39.38359,137.34103,"EAS",NA
0.5748,39.38359,139.42197,"EAS",NA
0.3493,39.38359,141.50288,"EAS",NA
0.5452,39.38359,143.58382,"EAS",NA
0.5213,39.38359,145.66473,"EAS",NA
0.5186,39.38359,147.74567,"NPO",NA
0.5349,39.38359,149.82658,"NPO",NA
0.5516,39.38359,151.90752,"NPO",NA
0.5629,39.38359,153.98843,"NPO",NA
0.5702,39.38359,156.06937,"NPO",NA
0.5881,39.38359,158.15028,"NPO",NA
0.6107,39.38359,160.23122,"NPO",NA
0.6303,39.38359,162.31213,"NPO",NA
0.6468,39.38359,164.39307,"NPO",NA
0.6563,39.38359,166.47398,"NPO",NA
0.6606,39.38359,168.55492,"NPO",NA
0.6497,39.38359,170.63583,"NPO",NA
0.6211,39.38359,172.71677,"NPO",NA
0.5851,39.38359,174.79768,"NPO",NA
0.5652,39.38359,176.87862,"NPO",NA
0.5764,39.38359,178.95953,"NPO",NA
0.5572,37.77848,-178.98305,"NPO",NA
0.5944,37.77848,-176.94916,"NPO",NA
0.6043,37.77848,-174.91525,"NPO",NA
0.595,37.77848,-172.88136,"NPO",NA
0.6011,37.77848,-170.84746,"NPO",NA
0.588,37.77848,-168.81355,"NPO",NA
0.5958,37.77848,-166.77966,"NPO",NA
0.6001,37.77848,-164.74576,"NPO",NA
0.6036,37.77848,-162.71187,"NPO",NA
0.6088,37.77848,-160.67796,"NPO",NA
0.6006,37.77848,-158.64407,"NPO",NA
0.6253,37.77848,-156.61017,"NPO",NA
0.6418,37.77848,-154.57628,"NPO",NA
0.6668,37.77848,-152.54237,"NPO",NA
0.7034,37.77848,-150.50847,"NPO",NA
0.7207,37.77848,-148.47458,"NPO",NA
0.7362,37.77848,-146.44067,"NPO",NA
0.738,37.77848,-144.40678,"NPO",NA
0.7455,37.77848,-142.37288,"NPO",NA
0.7492,37.77848,-140.33899,"NPO",NA
0.7254,37.77848,-138.30508,"NPO",NA
0.7293,37.77848,-136.27118,"NPO",NA
0.6953,37.77848,-134.23729,"NPO",NA
0.652,37.77848,-132.20338,"NPO",NA
0.6033,37.77848,-130.16949,"NPO",NA
0.562,37.77848,-128.13559,"NPO",NA
0.5231,37.77848,-126.10169,"NPO",NA
0.44,37.77848,-124.06779,"WNA","SW North America dying"
0.2187,37.77848,-122.0339,"WNA","SW North America dying"
0.1888,37.77848,-120,"WNA","SW North America dying"
0.2051,37.77848,-117.9661,"WNA","SW North America dying"
0.2313,37.77848,-115.93221,"WNA","SW North America dying"
0.224,37.77848,-113.89831,"WNA","SW North America dying"
0.2168,37.77848,-111.86441,"WNA","SW North America dying"
0.1291,37.77848,-109.83051,"WNA","SW North America dying"
0.0749,37.77848,-107.79661,"WNA","SW North America dying"
0.104,37.77848,-105.76271,"WNA","SW North America dying"
0.0433,37.77848,-103.72881,"CNA",NA
0.1011,37.77848,-101.69492,"CNA",NA
0.182,37.77848,-99.66102,"CNA",NA
0.2216,37.77848,-97.62712,"CNA",NA
0.2255,37.77848,-95.59322,"CNA",NA
0.2176,37.77848,-93.55932,"CNA",NA
0.2113,37.77848,-91.52542,"CNA",NA
0.1991,37.77848,-89.49152,"ENA",NA
0.2034,37.77848,-87.45763,"ENA",NA
0.1869,37.77848,-85.42373,"ENA",NA
0.1634,37.77848,-83.38983,"ENA",NA
0.1523,37.77848,-81.35593,"ENA",NA
0.2038,37.77848,-79.32204,"ENA",NA
0.2093,37.77848,-77.28814,"ENA",NA
0.4476,37.77848,-75.25423,"ENA",NA
0.5348,37.77848,-73.22034,"ENA",NA
0.4754,37.77848,-71.18644,"ENA",NA
0.4002,37.77848,-69.15254,"ENA",NA
0.375,37.77848,-67.11864,"NAO","Atlantic Thermohialine Circulation"
0.375,37.77848,-65.08475,"NAO","Atlantic Thermohialine Circulation"
0.4122,37.77848,-63.05085,"NAO","Atlantic Thermohialine Circulation"
0.5095,37.77848,-61.01695,"NAO","Atlantic Thermohialine Circulation"
0.5218,37.77848,-58.98305,"NAO","Atlantic Thermohialine Circulation"
0.5599,37.77848,-56.94915,"NAO","Atlantic Thermohialine Circulation"
0.5828,37.77848,-54.91525,"NAO","Atlantic Thermohialine Circulation"
0.5801,37.77848,-52.88136,"NAO","Atlantic Thermohialine Circulation"
0.5835,37.77848,-50.84746,"NAO","Atlantic Thermohialine Circulation"
0.553,37.77848,-48.81356,"NAO","Atlantic Thermohialine Circulation"
0.5873,37.77848,-46.77966,"NAO","Atlantic Thermohialine Circulation"
0.583,37.77848,-44.74576,"NAO","Atlantic Thermohialine Circulation"
0.5676,37.77848,-42.71186,"NAO","Atlantic Thermohialine Circulation"
0.5847,37.77848,-40.67797,"NAO","Atlantic Thermohialine Circulation"
0.5887,37.77848,-38.64407,"NAO","Atlantic Thermohialine Circulation"
0.6194,37.77848,-36.61017,"NAO","Atlantic Thermohialine Circulation"
0.6418,37.77848,-34.57627,"NAO","Atlantic Thermohialine Circulation"
0.674,37.77848,-32.54237,"NAO","Atlantic Thermohialine Circulation"
0.7153,37.77848,-30.50847,"NAO","Atlantic Thermohialine Circulation"
0.7266,37.77848,-28.47458,"NAO","Atlantic Thermohialine Circulation"
0.727,37.77848,-26.44068,"NAO","Atlantic Thermohialine Circulation"
0.6985,37.77848,-24.40678,"NAO","Atlantic Thermohialine Circulation"
0.6727,37.77848,-22.37288,"NAO","Atlantic Thermohialine Circulation"
0.6345,37.77848,-20.33898,"NAO","Atlantic Thermohialine Circulation"
0.5705,37.77848,-18.30508,"NAO","Atlantic Thermohialine Circulation"
0.5792,37.77848,-16.27119,"NAO","Atlantic Thermohialine Circulation"
0.583,37.77848,-14.23729,"NAO","Atlantic Thermohialine Circulation"
0.5968,37.77848,-12.20339,"NAO","Atlantic Thermohialine Circulation"
0.6054,37.77848,-10.16949,"NAO","Atlantic Thermohialine Circulation"
0.1584,37.77848,-8.13559,"MED",NA
0.1568,37.77848,-6.1017,"MED",NA
0.1697,37.77848,-4.0678,"MED",NA
0.1886,37.77848,-2.0339,"MED",NA
0.5366,37.77848,0,"MED",NA
0.5467,37.77848,2.0339,"MED",NA
0.5901,37.77848,4.0678,"MED",NA
0.6109,37.77848,6.1017,"MED",NA
0.6342,37.77848,8.13559,"MED",NA
0.6458,37.77848,10.16949,"MED",NA
0.6248,37.77848,12.20339,"MED",NA
0.4492,37.77848,14.23729,"MED",NA
0.6366,37.77848,16.27119,"MED",NA
0.6323,37.77848,18.30508,"MED",NA
0.5959,37.77848,20.33898,"MED",NA
0.3954,37.77848,22.37288,"MED",NA
0.5715,37.77848,24.40678,"MED",NA
0.5735,37.77848,26.44068,"MED",NA
0.3422,37.77848,28.47458,"MED",NA
0.3557,37.77848,30.50847,"MED",NA
0.3891,37.77848,32.54237,"MED",NA
0.4074,37.77848,34.57627,"MED",NA
0.4142,37.77848,36.61017,"MED",NA
0.4253,37.77848,38.64407,"MED",NA
0.4388,37.77848,40.67797,"WCA",NA
0.4426,37.77848,42.71186,"WCA",NA
0.4582,37.77848,44.74576,"WCA",NA
0.4318,37.77848,46.77966,"WCA",NA
0.474,37.77848,48.81356,"WCA",NA
0.7044,37.77848,50.84746,"WCA",NA
0.69,37.77848,52.88136,"WCA",NA
0.3123,37.77848,54.91525,"WCA",NA
0.2857,37.77848,56.94915,"WCA",NA
0.2755,37.77848,58.98305,"WCA",NA
0.2654,37.77848,61.01695,"WCA",NA
0.2698,37.77848,63.05085,"WCA",NA
0.2951,37.77848,65.08475,"WCA",NA
0.3108,37.77848,67.11864,"WCA",NA
0.3277,37.77848,69.15254,"WCA",NA
0.3511,37.77848,71.18644,"WCA",NA
0.2944,37.77848,73.22034,"WCA",NA
0.2616,37.77848,75.25423,"ECA",NA
0.2413,37.77848,77.28814,"ECA",NA
0.2437,37.77848,79.32204,"ECA",NA
0.2389,37.77848,81.35593,"ECA",NA
0.2225,37.77848,83.38983,"ECA",NA
0.2094,37.77848,85.42373,"ECA",NA
0.1678,37.77848,87.45763,"ECA",NA
0.1543,37.77848,89.49152,"ECA",NA
0.1408,37.77848,91.52542,"ECA",NA
0.1184,37.77848,93.55932,"ECA",NA
0.115,37.77848,95.59322,"ECA",NA
0.1012,37.77848,97.62712,"ECA",NA
0.1016,37.77848,99.66102,"ECA",NA
0.1374,37.77848,101.69492,"ECA",NA
0.1191,37.77848,103.72881,"ECA",NA
0.095,37.77848,105.76271,"ECA",NA
0.0679,37.77848,107.79661,"ECA",NA
0.048,37.77848,109.83051,"EAS",NA
0.0861,37.77848,111.86441,"EAS",NA
0.1438,37.77848,113.89831,"EAS",NA
0.1879,37.77848,115.93221,"EAS",NA
0.2232,37.77848,117.9661,"EAS",NA
0.545,37.77848,120,"EAS",NA
0.5403,37.77848,122.0339,"EAS",NA
0.5823,37.77848,124.06779,"EAS",NA
0.4108,37.77848,126.10169,"EAS",NA
0.218,37.77848,128.13559,"EAS",NA
0.6492,37.77848,130.16949,"EAS",NA
0.6503,37.77848,132.20338,"EAS",NA
0.6273,37.77848,134.23729,"EAS",NA
0.5817,37.77848,136.27118,"EAS",NA
0.5773,37.77848,138.30508,"EAS",NA
0.3087,37.77848,140.33899,"EAS",NA
0.5939,37.77848,142.37288,"EAS",NA
0.5483,37.77848,144.40678,"EAS",NA
0.4901,37.77848,146.44067,"NPO",NA
0.5089,37.77848,148.47458,"NPO",NA
0.5252,37.77848,150.50847,"NPO",NA
0.5335,37.77848,152.54237,"NPO",NA
0.5298,37.77848,154.57628,"NPO",NA
0.5115,37.77848,156.61017,"NPO",NA
0.5375,37.77848,158.64407,"NPO",NA
0.5414,37.77848,160.67796,"NPO",NA
0.5684,37.77848,162.71187,"NPO",NA
0.6014,37.77848,164.74576,"NPO",NA
0.6128,37.77848,166.77966,"NPO",NA
0.6231,37.77848,168.81355,"NPO",NA
0.6011,37.77848,170.84746,"NPO",NA
0.5631,37.77848,172.88136,"NPO",NA
0.5096,37.77848,174.91525,"NPO",NA
0.4729,37.77848,176.94916,"NPO",NA
0.5265,37.77848,178.98305,"NPO",NA
0.5505,36.17196,-179.00552,"NPO",NA
0.5994,36.17196,-177.01657,"NPO",NA
0.6259,36.17196,-175.02762,"NPO",NA
0.6322,36.17196,-173.03868,"NPO",NA
0.6362,36.17196,-171.04973,"NPO",NA
0.6305,36.17196,-169.06078,"NPO",NA
0.6313,36.17196,-167.07182,"NPO",NA
0.6349,36.17196,-165.08287,"NPO",NA
0.637,36.17196,-163.09392,"NPO",NA
0.6389,36.17196,-161.10497,"NPO",NA
0.6367,36.17196,-159.11603,"NPO",NA
0.6483,36.17196,-157.12708,"NPO",NA
0.6665,36.17196,-155.13812,"NPO",NA
0.6858,36.17196,-153.14917,"NPO",NA
0.7153,36.17196,-151.16022,"NPO",NA
0.7342,36.17196,-149.17126,"NPO",NA
0.7424,36.17196,-147.18233,"NPO",NA
0.7424,36.17196,-145.19337,"NPO",NA
0.7387,36.17196,-143.20442,"NPO",NA
0.7412,36.17196,-141.21547,"NPO",NA
0.7323,36.17196,-139.22652,"NPO",NA
0.7237,36.17196,-137.23756,"NPO",NA
0.7056,36.17196,-135.24861,"NPO",NA
0.6708,36.17196,-133.25967,"NPO",NA
0.6402,36.17196,-131.27072,"NPO",NA
0.6098,36.17196,-129.28177,"NPO",NA
0.5781,36.17196,-127.29282,"NPO",NA
0.5199,36.17196,-125.30387,"NPO",NA
0.4747,36.17196,-123.31492,"WNA","SW North America dying"
0.203,36.17196,-121.32597,"WNA","SW North America dying"
0.1345,36.17196,-119.33701,"WNA","SW North America dying"
0.1574,36.17196,-117.34807,"WNA","SW North America dying"
0.1738,36.17196,-115.35912,"WNA","SW North America dying"
0.1865,36.17196,-113.37016,"WNA","SW North America dying"
0.1345,36.17196,-111.38122,"WNA","SW North America dying"
0.0103,36.17196,-109.39227,"WNA","SW North America dying"
-0.0084,36.17196,-107.40331,"WNA","SW North America dying"
0.0066,36.17196,-105.41437,"WNA","SW North America dying"
5e-04,36.17196,-103.42542,"CNA",NA
0.0874,36.17196,-101.43646,"CNA",NA
0.1524,36.17196,-99.44752,"CNA",NA
0.1764,36.17196,-97.45856,"CNA",NA
0.1949,36.17196,-95.46961,"CNA",NA
0.201,36.17196,-93.48066,"CNA",NA
0.2106,36.17196,-91.49171,"CNA",NA
0.2128,36.17196,-89.50276,"ENA",NA
0.2074,36.17196,-87.51381,"ENA",NA
0.186,36.17196,-85.52486,"ENA",NA
0.1649,36.17196,-83.53591,"ENA",NA
0.1924,36.17196,-81.54696,"ENA",NA
0.198,36.17196,-79.55801,"ENA",NA
0.2163,36.17196,-77.56906,"ENA",NA
0.4366,36.17196,-75.58011,"ENA",NA
0.4954,36.17196,-73.59116,"ENA",NA
0.4436,36.17196,-71.60221,"ENA",NA
0.3789,36.17196,-69.61326,"NAO","Atlantic Thermohialine Circulation"
0.3428,36.17196,-67.62431,"NAO","Atlantic Thermohialine Circulation"
0.3412,36.17196,-65.63536,"NAO","Atlantic Thermohialine Circulation"
0.3895,36.17196,-63.64641,"NAO","Atlantic Thermohialine Circulation"
0.4701,36.17196,-61.65746,"NAO","Atlantic Thermohialine Circulation"
0.5238,36.17196,-59.66851,"NAO","Atlantic Thermohialine Circulation"
0.552,36.17196,-57.67956,"NAO","Atlantic Thermohialine Circulation"
0.5808,36.17196,-55.69061,"NAO","Atlantic Thermohialine Circulation"
0.5918,36.17196,-53.70166,"NAO","Atlantic Thermohialine Circulation"
0.5981,36.17196,-51.71271,"NAO","Atlantic Thermohialine Circulation"
0.583,36.17196,-49.72376,"NAO","Atlantic Thermohialine Circulation"
0.5711,36.17196,-47.73481,"NAO","Atlantic Thermohialine Circulation"
0.5609,36.17196,-45.74586,"NAO","Atlantic Thermohialine Circulation"
0.5283,36.17196,-43.7569,"NAO","Atlantic Thermohialine Circulation"
0.5198,36.17196,-41.76796,"NAO","Atlantic Thermohialine Circulation"
0.5272,36.17196,-39.77901,"NAO","Atlantic Thermohialine Circulation"
0.5413,36.17196,-37.79005,"NAO","Atlantic Thermohialine Circulation"
0.5664,36.17196,-35.80111,"NAO","Atlantic Thermohialine Circulation"
0.5946,36.17196,-33.81215,"NAO","Atlantic Thermohialine Circulation"
0.6367,36.17196,-31.8232,"NAO","Atlantic Thermohialine Circulation"
0.6738,36.17196,-29.83425,"NAO","Atlantic Thermohialine Circulation"
0.6888,36.17196,-27.8453,"NAO","Atlantic Thermohialine Circulation"
0.6858,36.17196,-25.85635,"NAO","Atlantic Thermohialine Circulation"
0.6661,36.17196,-23.8674,"NAO","Atlantic Thermohialine Circulation"
0.6438,36.17196,-21.87845,"NAO","Atlantic Thermohialine Circulation"
0.6095,36.17196,-19.8895,"NAO","Atlantic Thermohialine Circulation"
0.5837,36.17196,-17.90055,"NAO","Atlantic Thermohialine Circulation"
0.5899,36.17196,-15.9116,"NAO","Atlantic Thermohialine Circulation"
0.6014,36.17196,-13.92265,"NAO","Atlantic Thermohialine Circulation"
0.6141,36.17196,-11.9337,"NAO","Atlantic Thermohialine Circulation"
0.6144,36.17196,-9.94475,"MED",NA
0.5958,36.17196,-7.9558,"MED",NA
0.3476,36.17196,-5.96685,"MED",NA
0.5329,36.17196,-3.9779,"MED",NA
0.5361,36.17196,-1.98895,"MED",NA
0.4051,36.17196,0,"MED",NA
0.1841,36.17196,1.98895,"MED",NA
0.2135,36.17196,3.9779,"MED",NA
0.2519,36.17196,5.96685,"MED",NA
0.2752,36.17196,7.9558,"MED",NA
0.3443,36.17196,9.94475,"MED",NA
0.6639,36.17196,11.9337,"MED",NA
0.666,36.17196,13.92265,"MED",NA
0.6621,36.17196,15.9116,"MED",NA
0.6473,36.17196,17.90055,"MED",NA
0.6263,36.17196,19.8895,"MED",NA
0.6114,36.17196,21.87845,"MED",NA
0.6138,36.17196,23.8674,"MED",NA
0.6152,36.17196,25.85635,"MED",NA
0.6122,36.17196,27.8453,"MED",NA
0.5457,36.17196,29.83425,"MED",NA
0.6426,36.17196,31.8232,"MED",NA
0.5815,36.17196,33.81215,"MED",NA
0.5721,36.17196,35.80111,"MED",NA
0.3873,36.17196,37.79005,"MED",NA
0.4067,36.17196,39.77901,"MED",NA
0.4176,36.17196,41.76796,"WCA",NA
0.4222,36.17196,43.7569,"WCA",NA
0.4132,36.17196,45.74586,"WCA",NA
0.399,36.17196,47.73481,"WCA",NA
0.3822,36.17196,49.72376,"WCA",NA
0.3638,36.17196,51.71271,"WCA",NA
0.329,36.17196,53.70166,"WCA",NA
0.2956,36.17196,55.69061,"WCA",NA
0.2713,36.17196,57.67956,"WCA",NA
0.2529,36.17196,59.66851,"WCA",NA
0.2662,36.17196,61.65746,"WCA",NA
0.2869,36.17196,63.64641,"WCA",NA
0.3072,36.17196,65.63536,"WCA",NA
0.3381,36.17196,67.62431,"WCA",NA
0.3561,36.17196,69.61326,"WCA",NA
0.3282,36.17196,71.60221,"WCA",NA
0.2889,36.17196,73.59116,"WCA",NA
0.2588,36.17196,75.58011,"TIB","Himalayan Glaciers"
0.2589,36.17196,77.56906,"TIB","Himalayan Glaciers"
0.2516,36.17196,79.55801,"TIB","Himalayan Glaciers"
0.2369,36.17196,81.54696,"TIB","Himalayan Glaciers"
0.21,36.17196,83.53591,"TIB","Himalayan Glaciers"
0.1543,36.17196,85.52486,"TIB","Himalayan Glaciers"
0.1152,36.17196,87.51381,"TIB","Himalayan Glaciers"
0.0757,36.17196,89.50276,"TIB","Himalayan Glaciers"
0.0272,36.17196,91.49171,"TIB","Himalayan Glaciers"
0.0054,36.17196,93.48066,"TIB","Himalayan Glaciers"
-0.0087,36.17196,95.46961,"TIB","Himalayan Glaciers"
-0.006,36.17196,97.45856,"TIB","Himalayan Glaciers"
0.032,36.17196,99.44752,"TIB","Himalayan Glaciers"
0.0921,36.17196,101.43646,"EAS",NA
0.0842,36.17196,103.42542,"EAS",NA
0.0518,36.17196,105.41437,"EAS",NA
0.0392,36.17196,107.40331,"EAS",NA
0.0138,36.17196,109.39227,"EAS",NA
0.0363,36.17196,111.38122,"EAS",NA
0.1109,36.17196,113.37016,"EAS",NA
0.1274,36.17196,115.35912,"EAS",NA
0.1322,36.17196,117.34807,"EAS",NA
0.1812,36.17196,119.33701,"EAS",NA
0.5674,36.17196,121.32597,"EAS",NA
0.5839,36.17196,123.31492,"EAS",NA
0.6075,36.17196,125.30387,"EAS",NA
0.161,36.17196,127.29282,"EAS",NA
0.3144,36.17196,129.28177,"EAS",NA
0.6565,36.17196,131.27072,"EAS",NA
0.6434,36.17196,133.25967,"EAS",NA
0.6137,36.17196,135.24861,"EAS",NA
0.2792,36.17196,137.23756,"EAS",NA
0.2614,36.17196,139.22652,"EAS",NA
0.6077,36.17196,141.21547,"EAS",NA
0.5787,36.17196,143.20442,"NPO",NA
0.525,36.17196,145.19337,"NPO",NA
0.4912,36.17196,147.18233,"NPO",NA
0.4994,36.17196,149.17126,"NPO",NA
0.5088,36.17196,151.16022,"NPO",NA
0.5121,36.17196,153.14917,"NPO",NA
0.5015,36.17196,155.13812,"NPO",NA
0.4931,36.17196,157.12708,"NPO",NA
0.497,36.17196,159.11603,"NPO",NA
0.4991,36.17196,161.10497,"NPO",NA
0.5257,36.17196,163.09392,"NPO",NA
0.554,36.17196,165.08287,"NPO",NA
0.5673,36.17196,167.07182,"NPO",NA
0.5653,36.17196,169.06078,"NPO",NA
0.5397,36.17196,171.04973,"NPO",NA
0.5021,36.17196,173.03868,"NPO",NA
0.4592,36.17196,175.02762,"NPO",NA
0.448,36.17196,177.01657,"NPO",NA
0.4965,36.17196,179.00552,"NPO",NA
0.5421,34.56291,-179.02702,"NPO",NA
0.5963,34.56291,-177.08109,"NPO",NA
0.6342,34.56291,-175.13513,"NPO",NA
0.6546,34.56291,-173.18919,"NPO",NA
0.6625,34.56291,-171.24324,"NPO",NA
0.6617,34.56291,-169.2973,"NPO",NA
0.6635,34.56291,-167.35135,"NPO",NA
0.668,34.56291,-165.40541,"NPO",NA
0.6722,34.56291,-163.45946,"NPO",NA
0.6752,34.56291,-161.51352,"NPO",NA
0.6764,34.56291,-159.56757,"NPO",NA
0.6841,34.56291,-157.62163,"NPO",NA
0.6992,34.56291,-155.67567,"NPO",NA
0.7145,34.56291,-153.72974,"NPO",NA
0.7328,34.56291,-151.78378,"NPO",NA
0.747,34.56291,-149.83784,"NPO",NA
0.7525,34.56291,-147.89189,"NPO",NA
0.7504,34.56291,-145.94595,"NPO",NA
0.7402,34.56291,-144,"NPO",NA
0.7345,34.56291,-142.05405,"NPO",NA
0.7328,34.56291,-140.10811,"NPO",NA
0.7268,34.56291,-138.16216,"NPO",NA
0.7116,34.56291,-136.21622,"NPO",NA
0.6853,34.56291,-134.27026,"NPO",NA
0.6623,34.56291,-132.32433,"NPO",NA
0.6428,34.56291,-130.37837,"NPO",NA
0.6162,34.56291,-128.43243,"NPO",NA
0.5791,34.56291,-126.48649,"NPO",NA
0.5423,34.56291,-124.54054,"NPO",NA
0.5322,34.56291,-122.5946,"WNA","SW North America dying"
0.4288,34.56291,-120.64865,"WNA","SW North America dying"
0.1476,34.56291,-118.70271,"WNA","SW North America dying"
0.1681,34.56291,-116.75676,"WNA","SW North America dying"
0.1766,34.56291,-114.81081,"WNA","SW North America dying"
0.1667,34.56291,-112.86487,"WNA","SW North America dying"
0.0916,34.56291,-110.91892,"WNA","SW North America dying"
-0.0211,34.56291,-108.97298,"WNA","SW North America dying"
-0.0116,34.56291,-107.02702,"WNA","SW North America dying"
-0.0224,34.56291,-105.08108,"WNA","SW North America dying"
0.0164,34.56291,-103.13513,"CNA",NA
0.0855,34.56291,-101.18919,"CNA",NA
0.136,34.56291,-99.24324,"CNA",NA
0.1386,34.56291,-97.29729,"CNA",NA
0.1494,34.56291,-95.35135,"CNA",NA
0.1867,34.56291,-93.4054,"CNA",NA
0.2175,34.56291,-91.45946,"CNA",NA
0.2211,34.56291,-89.51351,"ENA",NA
0.2026,34.56291,-87.56757,"ENA",NA
0.1741,34.56291,-85.62162,"ENA",NA
0.1795,34.56291,-83.67567,"ENA",NA
0.2026,34.56291,-81.72973,"ENA",NA
0.2134,34.56291,-79.78378,"ENA",NA
0.2373,34.56291,-77.83784,"ENA",NA
0.4805,34.56291,-75.89189,"ENA",NA
0.4386,34.56291,-73.94595,"ENA",NA
0.3977,34.56291,-72,"ENA",NA
0.3632,34.56291,-70.05405,"NAO","Atlantic Thermohialine Circulation"
0.3433,34.56291,-68.10811,"NAO","Atlantic Thermohialine Circulation"
0.3458,34.56291,-66.16216,"NAO","Atlantic Thermohialine Circulation"
0.3845,34.56291,-64.21622,"NAO","Atlantic Thermohialine Circulation"
0.4443,34.56291,-62.27027,"NAO","Atlantic Thermohialine Circulation"
0.4922,34.56291,-60.32433,"NAO","Atlantic Thermohialine Circulation"
0.5218,34.56291,-58.37838,"NAO","Atlantic Thermohialine Circulation"
0.5488,34.56291,-56.43243,"NAO","Atlantic Thermohialine Circulation"
0.5704,34.56291,-54.48649,"NAO","Atlantic Thermohialine Circulation"
0.587,34.56291,-52.54054,"NAO","Atlantic Thermohialine Circulation"
0.5862,34.56291,-50.59459,"NAO","Atlantic Thermohialine Circulation"
0.5599,34.56291,-48.64865,"NAO","Atlantic Thermohialine Circulation"
0.5285,34.56291,-46.7027,"NAO","Atlantic Thermohialine Circulation"
0.4891,34.56291,-44.75676,"NAO","Atlantic Thermohialine Circulation"
0.4584,34.56291,-42.81081,"NAO","Atlantic Thermohialine Circulation"
0.4527,34.56291,-40.86486,"NAO","Atlantic Thermohialine Circulation"
0.4574,34.56291,-38.91892,"NAO","Atlantic Thermohialine Circulation"
0.4761,34.56291,-36.97297,"NAO","Atlantic Thermohialine Circulation"
0.5017,34.56291,-35.02703,"NAO","Atlantic Thermohialine Circulation"
0.534,34.56291,-33.08108,"NAO","Atlantic Thermohialine Circulation"
0.5789,34.56291,-31.13514,"NAO","Atlantic Thermohialine Circulation"
0.6102,34.56291,-29.18919,"NAO","Atlantic Thermohialine Circulation"
0.6236,34.56291,-27.24324,"NAO","Atlantic Thermohialine Circulation"
0.6215,34.56291,-25.2973,"NAO","Atlantic Thermohialine Circulation"
0.6156,34.56291,-23.35135,"NAO","Atlantic Thermohialine Circulation"
0.6203,34.56291,-21.40541,"NAO","Atlantic Thermohialine Circulation"
0.6184,34.56291,-19.45946,"NAO","Atlantic Thermohialine Circulation"
0.6133,34.56291,-17.51351,"NAO","Atlantic Thermohialine Circulation"
0.6176,34.56291,-15.56757,"NAO","Atlantic Thermohialine Circulation"
0.6225,34.56291,-13.62162,"NAO","Atlantic Thermohialine Circulation"
0.6231,34.56291,-11.67568,"NAO","Atlantic Thermohialine Circulation"
0.6066,34.56291,-9.72973,"MED",NA
0.5803,34.56291,-7.78378,"MED",NA
0.2137,34.56291,-5.83784,"MED",NA
0.1817,34.56291,-3.89189,"MED",NA
0.1819,34.56291,-1.94595,"MED",NA
0.1676,34.56291,0,"MED",NA
0.163,34.56291,1.94595,"MED",NA
0.1862,34.56291,3.89189,"MED",NA
0.2143,34.56291,5.83784,"MED",NA
0.2493,34.56291,7.78378,"MED",NA
0.3257,34.56291,9.72973,"MED",NA
0.6588,34.56291,11.67568,"MED",NA
0.6598,34.56291,13.62162,"MED",NA
0.6539,34.56291,15.56757,"MED",NA
0.6445,34.56291,17.51351,"MED",NA
0.6347,34.56291,19.45946,"MED",NA
0.6299,34.56291,21.40541,"MED",NA
0.6396,34.56291,23.35135,"MED",NA
0.6463,34.56291,25.2973,"MED",NA
0.6662,34.56291,27.24324,"MED",NA
0.6782,34.56291,29.18919,"MED",NA
0.6851,34.56291,31.13514,"MED",NA
0.6295,34.56291,33.08108,"MED",NA
0.6746,34.56291,35.02703,"MED",NA
0.3969,34.56291,36.97297,"MED",NA
0.3974,34.56291,38.91892,"MED",NA
0.4066,34.56291,40.86486,"WCA",NA
0.4143,34.56291,42.81081,"WCA",NA
0.4015,34.56291,44.75676,"WCA",NA
0.383,34.56291,46.7027,"WCA",NA
0.3775,34.56291,48.64865,"WCA",NA
0.3502,34.56291,50.59459,"WCA",NA
0.3415,34.56291,52.54054,"WCA",NA
0.3074,34.56291,54.48649,"WCA",NA
0.2924,34.56291,56.43243,"WCA",NA
0.2926,34.56291,58.37838,"WCA",NA
0.2825,34.56291,60.32433,"WCA",NA
0.2858,34.56291,62.27027,"WCA",NA
0.3084,34.56291,64.21622,"WCA",NA
0.3159,34.56291,66.16216,"WCA",NA
0.3361,34.56291,68.10811,"WCA",NA
0.3493,34.56291,70.05405,"WCA",NA
0.3275,34.56291,72,"WCA",NA
0.3275,34.56291,73.94595,"WCA",NA
0.3002,34.56291,75.89189,"TIB","Himalayan Glaciers"
0.2955,34.56291,77.83784,"TIB","Himalayan Glaciers"
0.2814,34.56291,79.78378,"TIB","Himalayan Glaciers"
