"lag1","lat","lon","Acronym","Known_Tipping_system"
0.1791,26.52275,17.91045,"SAH","Sahara Greening"
0.1851,26.52275,19.70149,"SAH","Sahara Greening"
0.1777,26.52275,21.49254,"SAH","Sahara Greening"
0.1597,26.52275,23.28358,"SAH","Sahara Greening"
0.1267,26.52275,25.07463,"SAH","Sahara Greening"
0.1185,26.52275,26.86567,"SAH","Sahara Greening"
0.1101,26.52275,28.65672,"SAH","Sahara Greening"
0.1175,26.52275,30.44776,"SAH","Sahara Greening"
0.1492,26.52275,32.23881,"SAH","Sahara Greening"
0.3124,26.52275,34.02985,"SAH","Sahara Greening"
0.3997,26.52275,35.8209,"ARP",NA
0.2659,26.52275,37.61194,"ARP",NA
0.2651,26.52275,39.40298,"ARP",NA
0.2555,26.52275,41.19403,"ARP",NA
0.2221,26.52275,42.98507,"ARP",NA
0.1984,26.52275,44.77612,"ARP",NA
0.2169,26.52275,46.56717,"ARP",NA
0.2381,26.52275,48.35821,"ARP",NA
0.4705,26.52275,50.14925,"ARP",NA
0.5567,26.52275,51.9403,"ARP",NA
0.5897,26.52275,53.73134,"ARP",NA
0.5852,26.52275,55.52239,"WCA",NA
0.5058,26.52275,57.31343,"WCA",NA
0.4337,26.52275,59.10448,"WCA",NA
0.4126,26.52275,60.89552,"SAS","Indian Summer Monsoon"
0.3946,26.52275,62.68657,"SAS","Indian Summer Monsoon"
0.3985,26.52275,64.47762,"SAS","Indian Summer Monsoon"
0.4215,26.52275,66.26865,"SAS","Indian Summer Monsoon"
0.3977,26.52275,68.0597,"SAS","Indian Summer Monsoon"
0.3805,26.52275,69.85075,"SAS","Indian Summer Monsoon"
0.3576,26.52275,71.64179,"SAS","Indian Summer Monsoon"
0.3277,26.52275,73.43284,"SAS","Indian Summer Monsoon"
0.3153,26.52275,75.22388,"SAS","Indian Summer Monsoon"
0.2767,26.52275,77.01492,"SAS","Indian Summer Monsoon"
0.2333,26.52275,78.80597,"SAS","Indian Summer Monsoon"
0.2285,26.52275,80.59702,"SAS","Indian Summer Monsoon"
0.2047,26.52275,82.38806,"SAS","Indian Summer Monsoon"
0.2176,26.52275,84.17911,"SAS","Indian Summer Monsoon"
0.2482,26.52275,85.97015,"SAS","Indian Summer Monsoon"
0.2721,26.52275,87.76119,"TIB","Himalayan Glaciers"
0.298,26.52275,89.55224,"TIB","Himalayan Glaciers"
0.3266,26.52275,91.34328,"SAS","Indian Summer Monsoon"
0.3511,26.52275,93.13433,"SAS","Indian Summer Monsoon"
0.3657,26.52275,94.92538,"SAS","Indian Summer Monsoon"
0.343,26.52275,96.71642,"SAS","Indian Summer Monsoon"
0.3192,26.52275,98.50746,"SAS","Indian Summer Monsoon"
0.2144,26.52275,100.29851,"EAS",NA
0.1004,26.52275,102.08955,"EAS",NA
0.0754,26.52275,103.8806,"EAS",NA
0.1463,26.52275,105.67164,"EAS",NA
0.1344,26.52275,107.46268,"EAS",NA
0.1564,26.52275,109.25373,"EAS",NA
0.1717,26.52275,111.04478,"EAS",NA
0.1871,26.52275,112.83582,"EAS",NA
0.2374,26.52275,114.62687,"EAS",NA
0.2605,26.52275,116.41791,"EAS",NA
0.2518,26.52275,118.20895,"EAS",NA
0.507,26.52275,120,"EAS",NA
0.5807,26.52275,121.79105,"EAS",NA
0.5897,26.52275,123.58209,"EAS",NA
0.601,26.52275,125.37313,"EAS",NA
0.6098,26.52275,127.16418,"EAS",NA
0.627,26.52275,128.95523,"EAS",NA
0.6401,26.52275,130.74626,"EAS",NA
0.6551,26.52275,132.53731,"EAS",NA
0.6576,26.52275,134.32835,"NPO",NA
0.6419,26.52275,136.1194,"NPO",NA
0.6398,26.52275,137.91045,"NPO",NA
0.615,26.52275,139.70149,"NPO",NA
0.5773,26.52275,141.49254,"NPO",NA
0.6136,26.52275,143.28358,"NPO",NA
0.6439,26.52275,145.07463,"NPO",NA
0.6496,26.52275,146.86568,"NPO",NA
0.6622,26.52275,148.65672,"NPO",NA
0.6475,26.52275,150.44775,"NPO",NA
0.6313,26.52275,152.2388,"NPO",NA
0.6188,26.52275,154.02985,"NPO",NA
0.5701,26.52275,155.82089,"NPO",NA
0.5528,26.52275,157.61194,"NPO",NA
0.5424,26.52275,159.40298,"NPO",NA
0.5101,26.52275,161.19403,"NPO",NA
0.5506,26.52275,162.98508,"NPO",NA
0.5923,26.52275,164.77612,"NPO",NA
0.6026,26.52275,166.56717,"NPO",NA
0.6179,26.52275,168.35822,"NPO",NA
0.6149,26.52275,170.14925,"NPO",NA
0.603,26.52275,171.94029,"NPO",NA
0.6065,26.52275,173.73134,"NPO",NA
0.5881,26.52275,175.52238,"NPO",NA
0.5899,26.52275,177.31343,"NPO",NA
0.6145,26.52275,179.10448,"NPO",NA
0.6499,24.91511,-179.1133,"NPO",NA
0.6585,24.91511,-177.3399,"NPO",NA
0.6666,24.91511,-175.5665,"NPO",NA
0.6643,24.91511,-173.79311,"NPO",NA
0.6522,24.91511,-172.0197,"NPO",NA
0.6276,24.91511,-170.24631,"NPO",NA
0.603,24.91511,-168.4729,"NPO",NA
0.5933,24.91511,-166.69951,"NPO",NA
0.5802,24.91511,-164.9261,"NPO",NA
0.5718,24.91511,-163.15271,"NPO",NA
0.5854,24.91511,-161.3793,"NPO",NA
0.6035,24.91511,-159.60591,"NPO",NA
0.629,24.91511,-157.83252,"NPO",NA
0.6655,24.91511,-156.05911,"NPO",NA
0.7009,24.91511,-154.28572,"NPO",NA
0.7418,24.91511,-152.51231,"NPO",NA
0.7819,24.91511,-150.73892,"NPO",NA
0.8066,24.91511,-148.96552,"NPO",NA
0.8224,24.91511,-147.19212,"NPO",NA
0.8288,24.91511,-145.41872,"NPO",NA
0.8315,24.91511,-143.64532,"NPO",NA
0.8406,24.91511,-141.87192,"NPO",NA
0.8399,24.91511,-140.09853,"NPO",NA
0.8311,24.91511,-138.32512,"NPO",NA
0.8227,24.91511,-136.55173,"NPO",NA
0.8011,24.91511,-134.77832,"NPO",NA
0.7772,24.91511,-133.00493,"NPO",NA
0.7653,24.91511,-131.23152,"NPO",NA
0.7563,24.91511,-129.45813,"NPO",NA
0.7596,24.91511,-127.68473,"NPO",NA
0.7697,24.91511,-125.91133,"NPO",NA
0.7732,24.91511,-124.13793,"NPO",NA
0.7893,24.91511,-122.36453,"NPO",NA
0.8127,24.91511,-120.59113,"NPO",NA
0.8259,24.91511,-118.81773,"NPO",NA
0.8347,24.91511,-117.04433,"NPO",NA
0.8307,24.91511,-115.27094,"NPO",NA
0.8171,24.91511,-113.49754,"NCA",NA
0.3091,24.91511,-111.72414,"NCA",NA
0.7757,24.91511,-109.95074,"NCA",NA
0.4337,24.91511,-108.17734,"NCA",NA
0.1986,24.91511,-106.40394,"NCA",NA
0.2449,24.91511,-104.63054,"NCA",NA
0.1174,24.91511,-102.85714,"NCA",NA
0.1633,24.91511,-101.08374,"NCA",NA
0.2248,24.91511,-99.31035,"NCA",NA
0.2955,24.91511,-97.53695,"NCA",NA
0.4076,24.91511,-95.76355,"NCA",NA
0.4372,24.91511,-93.99015,"NCA",NA
0.4362,24.91511,-92.21675,"NCA",NA
0.4157,24.91511,-90.44335,"NCA",NA
0.394,24.91511,-88.66995,"CAR",NA
0.3623,24.91511,-86.89655,"CAR",NA
0.336,24.91511,-85.12315,"CAR",NA
0.3452,24.91511,-83.34975,"CAR",NA
0.4055,24.91511,-81.57635,"CAR",NA
0.5075,24.91511,-79.80296,"CAR",NA
0.4423,24.91511,-78.02956,"CAR",NA
0.5954,24.91511,-76.25616,"CAR",NA
0.6059,24.91511,-74.48276,"CAR",NA
0.6136,24.91511,-72.70936,"CAR",NA
0.6281,24.91511,-70.93596,"CAR",NA
0.6343,24.91511,-69.16256,"NAO","Atlantic Thermohialine Circulation"
0.621,24.91511,-67.38916,"NAO","Atlantic Thermohialine Circulation"
0.5836,24.91511,-65.61576,"NAO","Atlantic Thermohialine Circulation"
0.5453,24.91511,-63.84237,"NAO","Atlantic Thermohialine Circulation"
0.5442,24.91511,-62.06897,"NAO","Atlantic Thermohialine Circulation"
0.5702,24.91511,-60.29557,"NAO","Atlantic Thermohialine Circulation"
0.5938,24.91511,-58.52217,"NAO","Atlantic Thermohialine Circulation"
0.6153,24.91511,-56.74877,"NAO","Atlantic Thermohialine Circulation"
0.6327,24.91511,-54.97537,"NAO","Atlantic Thermohialine Circulation"
0.653,24.91511,-53.20197,"NAO","Atlantic Thermohialine Circulation"
0.6761,24.91511,-51.42857,"NAO","Atlantic Thermohialine Circulation"
0.6941,24.91511,-49.65517,"NAO","Atlantic Thermohialine Circulation"
0.7116,24.91511,-47.88177,"NAO","Atlantic Thermohialine Circulation"
0.7279,24.91511,-46.10838,"NAO","Atlantic Thermohialine Circulation"
0.7341,24.91511,-44.33498,"NAO","Atlantic Thermohialine Circulation"
0.7381,24.91511,-42.56158,"NAO","Atlantic Thermohialine Circulation"
0.743,24.91511,-40.78818,"NAO","Atlantic Thermohialine Circulation"
0.7501,24.91511,-39.01478,"NAO","Atlantic Thermohialine Circulation"
0.7704,24.91511,-37.24138,"NAO","Atlantic Thermohialine Circulation"
0.7904,24.91511,-35.46798,"NAO","Atlantic Thermohialine Circulation"
0.8018,24.91511,-33.69458,"NAO","Atlantic Thermohialine Circulation"
0.8063,24.91511,-31.92118,"NAO","Atlantic Thermohialine Circulation"
0.7923,24.91511,-30.14778,"NAO","Atlantic Thermohialine Circulation"
0.7857,24.91511,-28.37438,"NAO","Atlantic Thermohialine Circulation"
0.8142,24.91511,-26.60098,"NAO","Atlantic Thermohialine Circulation"
0.8432,24.91511,-24.82759,"NAO","Atlantic Thermohialine Circulation"
0.848,24.91511,-23.05419,"NAO","Atlantic Thermohialine Circulation"
0.8312,24.91511,-21.28079,"NAO","Atlantic Thermohialine Circulation"
0.7983,24.91511,-19.50739,"SAH","Sahara Greening"
0.7666,24.91511,-17.73399,"SAH","Sahara Greening"
0.7389,24.91511,-15.96059,"SAH","Sahara Greening"
0.3593,24.91511,-14.18719,"SAH","Sahara Greening"
0.2752,24.91511,-12.41379,"SAH","Sahara Greening"
0.2417,24.91511,-10.64039,"SAH","Sahara Greening"
0.2351,24.91511,-8.86699,"SAH","Sahara Greening"
0.2348,24.91511,-7.0936,"SAH","Sahara Greening"
0.2328,24.91511,-5.3202,"SAH","Sahara Greening"
0.2278,24.91511,-3.5468,"SAH","Sahara Greening"
0.2269,24.91511,-1.7734,"SAH","Sahara Greening"
0.2281,24.91511,0,"SAH","Sahara Greening"
0.2296,24.91511,1.7734,"SAH","Sahara Greening"
0.2345,24.91511,3.5468,"SAH","Sahara Greening"
0.2319,24.91511,5.3202,"SAH","Sahara Greening"
0.2159,24.91511,7.0936,"SAH","Sahara Greening"
0.1817,24.91511,8.86699,"SAH","Sahara Greening"
0.1736,24.91511,10.64039,"SAH","Sahara Greening"
0.171,24.91511,12.41379,"SAH","Sahara Greening"
0.1773,24.91511,14.18719,"SAH","Sahara Greening"
0.1754,24.91511,15.96059,"SAH","Sahara Greening"
0.1867,24.91511,17.73399,"SAH","Sahara Greening"
0.188,24.91511,19.50739,"SAH","Sahara Greening"
0.1756,24.91511,21.28079,"SAH","Sahara Greening"
0.148,24.91511,23.05419,"SAH","Sahara Greening"
0.124,24.91511,24.82759,"SAH","Sahara Greening"
0.1062,24.91511,26.60098,"SAH","Sahara Greening"
0.1214,24.91511,28.37438,"SAH","Sahara Greening"
0.1186,24.91511,30.14778,"SAH","Sahara Greening"
0.1409,24.91511,31.92118,"SAH","Sahara Greening"
0.1986,24.91511,33.69458,"SAH","Sahara Greening"
0.4163,24.91511,35.46798,"SAH","Sahara Greening"
0.3517,24.91511,37.24138,"ARP",NA
0.2542,24.91511,39.01478,"ARP",NA
0.2108,24.91511,40.78818,"ARP",NA
0.1792,24.91511,42.56158,"ARP",NA
0.1348,24.91511,44.33498,"ARP",NA
0.1451,24.91511,46.10838,"ARP",NA
0.1874,24.91511,47.88177,"ARP",NA
0.2408,24.91511,49.65517,"ARP",NA
0.4207,24.91511,51.42857,"ARP",NA
0.5638,24.91511,53.20197,"ARP",NA
0.4973,24.91511,54.97537,"ARP",NA
0.5911,24.91511,56.74877,"ARP",NA
0.6258,24.91511,58.52217,"WCA",NA
0.6536,24.91511,60.29557,"SAS","Indian Summer Monsoon"
0.6376,24.91511,62.06897,"SAS","Indian Summer Monsoon"
0.6203,24.91511,63.84237,"SAS","Indian Summer Monsoon"
0.5448,24.91511,65.61576,"SAS","Indian Summer Monsoon"
0.4621,24.91511,67.38916,"SAS","Indian Summer Monsoon"
0.3971,24.91511,69.16256,"SAS","Indian Summer Monsoon"
0.3593,24.91511,70.93596,"SAS","Indian Summer Monsoon"
0.3159,24.91511,72.70936,"SAS","Indian Summer Monsoon"
0.284,24.91511,74.48276,"SAS","Indian Summer Monsoon"
0.2749,24.91511,76.25616,"SAS","Indian Summer Monsoon"
0.2548,24.91511,78.02956,"SAS","Indian Summer Monsoon"
0.1971,24.91511,79.80296,"SAS","Indian Summer Monsoon"
0.1518,24.91511,81.57635,"SAS","Indian Summer Monsoon"
0.145,24.91511,83.34975,"SAS","Indian Summer Monsoon"
0.1185,24.91511,85.12315,"SAS","Indian Summer Monsoon"
0.1627,24.91511,86.89655,"SAS","Indian Summer Monsoon"
0.1965,24.91511,88.66995,"SAS","Indian Summer Monsoon"
0.233,24.91511,90.44335,"SAS","Indian Summer Monsoon"
0.2631,24.91511,92.21675,"SAS","Indian Summer Monsoon"
0.2752,24.91511,93.99015,"SAS","Indian Summer Monsoon"
0.2501,24.91511,95.76355,"SAS","Indian Summer Monsoon"
0.2352,24.91511,97.53695,"SAS","Indian Summer Monsoon"
0.2553,24.91511,99.31035,"SAS","Indian Summer Monsoon"
0.1684,24.91511,101.08374,"EAS",NA
0.0815,24.91511,102.85714,"EAS",NA
0.1034,24.91511,104.63054,"EAS",NA
0.1681,24.91511,106.40394,"EAS",NA
0.2037,24.91511,108.17734,"EAS",NA
0.2179,24.91511,109.95074,"EAS",NA
0.2182,24.91511,111.72414,"EAS",NA
0.2341,24.91511,113.49754,"EAS",NA
0.2362,24.91511,115.27094,"EAS",NA
0.2076,24.91511,117.04433,"EAS",NA
0.4383,24.91511,118.81773,"EAS",NA
0.5554,24.91511,120.59113,"EAS",NA
0.5947,24.91511,122.36453,"EAS",NA
0.6047,24.91511,124.13793,"EAS",NA
0.6013,24.91511,125.91133,"EAS",NA
0.6061,24.91511,127.68473,"EAS",NA
0.6118,24.91511,129.45813,"EAS",NA
0.6213,24.91511,131.23152,"EAS",NA
0.6422,24.91511,133.00493,"NPO",NA
0.6527,24.91511,134.77832,"NPO",NA
0.6482,24.91511,136.55173,"NPO",NA
0.6437,24.91511,138.32512,"NPO",NA
0.6176,24.91511,140.09853,"NPO",NA
0.5952,24.91511,141.87192,"NPO",NA
0.6104,24.91511,143.64532,"NPO",NA
0.6244,24.91511,145.41872,"NPO",NA
0.6254,24.91511,147.19212,"NPO",NA
0.626,24.91511,148.96552,"NPO",NA
0.6174,24.91511,150.73892,"NPO",NA
0.6107,24.91511,152.51231,"NPO",NA
0.6028,24.91511,154.28572,"NPO",NA
0.5874,24.91511,156.05911,"NPO",NA
0.5875,24.91511,157.83252,"NPO",NA
0.5958,24.91511,159.60591,"NPO",NA
0.6022,24.91511,161.3793,"NPO",NA
0.6124,24.91511,163.15271,"NPO",NA
0.6173,24.91511,164.9261,"NPO",NA
0.6175,24.91511,166.69951,"NPO",NA
0.6231,24.91511,168.4729,"NPO",NA
0.6246,24.91511,170.24631,"NPO",NA
0.6231,24.91511,172.0197,"NPO",NA
0.6221,24.91511,173.79311,"NPO",NA
0.621,24.91511,175.5665,"NPO",NA
0.6296,24.91511,177.3399,"NPO",NA
0.6427,24.91511,179.1133,"NPO",NA
0.656,23.30868,-179.12622,"NPO",NA
0.6566,23.30868,-177.37865,"NPO",NA
0.6556,23.30868,-175.63107,"NPO",NA
0.6395,23.30868,-173.8835,"NPO",NA
0.6194,23.30868,-172.13593,"NPO",NA
0.584,23.30868,-170.38835,"NPO",NA
0.5489,23.30868,-168.64078,"NPO",NA
0.5569,23.30868,-166.8932,"NPO",NA
0.5664,23.30868,-165.14563,"NPO",NA
0.5754,23.30868,-163.39806,"NPO",NA
0.6147,23.30868,-161.65048,"NPO",NA
0.6488,23.30868,-159.90291,"NPO",NA
0.6741,23.30868,-158.15533,"NPO",NA
0.7223,23.30868,-156.40776,"NPO",NA
0.7549,23.30868,-154.66019,"NPO",NA
0.773,23.30868,-152.91263,"NPO",NA
0.7923,23.30868,-151.16505,"NPO",NA
0.791,23.30868,-149.41748,"NPO",NA
0.7927,23.30868,-147.66991,"NPO",NA
0.7975,23.30868,-145.92233,"NPO",NA
0.7685,23.30868,-144.17476,"NPO",NA
0.7843,23.30868,-142.42719,"NPO",NA
0.8034,23.30868,-140.67961,"NPO",NA
0.7789,23.30868,-138.93204,"NPO",NA
0.7858,23.30868,-137.18446,"NPO",NA
0.7811,23.30868,-135.43689,"NPO",NA
0.7469,23.30868,-133.68932,"NPO",NA
0.7431,23.30868,-131.94174,"NPO",NA
0.7313,23.30868,-130.19417,"NPO",NA
0.7091,23.30868,-128.44661,"NPO",NA
0.721,23.30868,-126.69903,"NPO",NA
0.6872,23.30868,-124.95145,"NPO",NA
0.6558,23.30868,-123.20388,"NPO",NA
0.7105,23.30868,-121.45631,"NPO",NA
0.7386,23.30868,-119.70874,"NPO",NA
0.7599,23.30868,-117.96117,"NPO",NA
0.805,23.30868,-116.21359,"NPO",NA
0.8048,23.30868,-114.46602,"NPO",NA
0.7869,23.30868,-112.71844,"NPO",NA
0.7536,23.30868,-110.97087,"NCA",NA
0.6243,23.30868,-109.2233,"NCA",NA
0.6318,23.30868,-107.47573,"NCA",NA
0.1869,23.30868,-105.72816,"NCA",NA
0.2458,23.30868,-103.98058,"NCA",NA
0.2298,23.30868,-102.23301,"NCA",NA
0.2703,23.30868,-100.48544,"NCA",NA
0.2559,23.30868,-98.73786,"NCA",NA
0.3948,23.30868,-96.99029,"NCA",NA
0.4204,23.30868,-95.24272,"NCA",NA
0.4282,23.30868,-93.49515,"NCA",NA
0.4255,23.30868,-91.74757,"SCA",NA
0.4292,23.30868,-90,"SCA",NA
0.4441,23.30868,-88.25243,"SCA",NA
0.424,23.30868,-86.50485,"CAR",NA
0.4035,23.30868,-84.75728,"CAR",NA
0.3621,23.30868,-83.00971,"CAR",NA
0.3338,23.30868,-81.26214,"CAR",NA
0.554,23.30868,-79.51456,"CAR",NA
0.5973,23.30868,-77.76699,"CAR",NA
0.6289,23.30868,-76.01942,"CAR",NA
0.6509,23.30868,-74.27184,"CAR",NA
0.6687,23.30868,-72.52427,"CAR",NA
0.6897,23.30868,-70.7767,"CAR",NA
0.702,23.30868,-69.02913,"CAR",NA
0.6863,23.30868,-67.28156,"NAO","Atlantic Thermohialine Circulation"
0.6429,23.30868,-65.53398,"NAO","Atlantic Thermohialine Circulation"
0.5989,23.30868,-63.78641,"NAO","Atlantic Thermohialine Circulation"
0.6016,23.30868,-62.03883,"NAO","Atlantic Thermohialine Circulation"
0.6254,23.30868,-60.29126,"NAO","Atlantic Thermohialine Circulation"
0.6445,23.30868,-58.54369,"NAO","Atlantic Thermohialine Circulation"
0.6783,23.30868,-56.79612,"NAO","Atlantic Thermohialine Circulation"
0.7015,23.30868,-55.04854,"NAO","Atlantic Thermohialine Circulation"
0.7169,23.30868,-53.30097,"NAO","Atlantic Thermohialine Circulation"
0.7359,23.30868,-51.5534,"NAO","Atlantic Thermohialine Circulation"
0.7396,23.30868,-49.80582,"NAO","Atlantic Thermohialine Circulation"
0.7421,23.30868,-48.05825,"NAO","Atlantic Thermohialine Circulation"
0.7653,23.30868,-46.31068,"NAO","Atlantic Thermohialine Circulation"
0.7698,23.30868,-44.56311,"NAO","Atlantic Thermohialine Circulation"
0.7733,23.30868,-42.81553,"NAO","Atlantic Thermohialine Circulation"
0.7832,23.30868,-41.06796,"NAO","Atlantic Thermohialine Circulation"
0.7752,23.30868,-39.32039,"NAO","Atlantic Thermohialine Circulation"
0.7868,23.30868,-37.57281,"NAO","Atlantic Thermohialine Circulation"
0.8049,23.30868,-35.82524,"NAO","Atlantic Thermohialine Circulation"
0.7932,23.30868,-34.07767,"NAO","Atlantic Thermohialine Circulation"
0.801,23.30868,-32.3301,"NAO","Atlantic Thermohialine Circulation"
0.7881,23.30868,-30.58252,"NAO","Atlantic Thermohialine Circulation"
0.7419,23.30868,-28.83495,"NAO","Atlantic Thermohialine Circulation"
0.7812,23.30868,-27.08738,"NAO","Atlantic Thermohialine Circulation"
0.8352,23.30868,-25.33981,"NAO","Atlantic Thermohialine Circulation"
0.8484,23.30868,-23.59223,"NAO","Atlantic Thermohialine Circulation"
0.832,23.30868,-21.84466,"NAO","Atlantic Thermohialine Circulation"
0.7862,23.30868,-20.09709,"NAO","Atlantic Thermohialine Circulation"
0.735,23.30868,-18.34951,"SAH","Sahara Greening"
0.7237,23.30868,-16.60194,"SAH","Sahara Greening"
0.3611,23.30868,-14.85437,"SAH","Sahara Greening"
0.2833,23.30868,-13.1068,"SAH","Sahara Greening"
0.2548,23.30868,-11.35922,"SAH","Sahara Greening"
0.248,23.30868,-9.61165,"SAH","Sahara Greening"
0.2513,23.30868,-7.86408,"SAH","Sahara Greening"
0.2517,23.30868,-6.1165,"SAH","Sahara Greening"
0.2548,23.30868,-4.36893,"SAH","Sahara Greening"
0.2545,23.30868,-2.62136,"SAH","Sahara Greening"
0.2562,23.30868,-0.87379,"SAH","Sahara Greening"
0.2559,23.30868,0.87379,"SAH","Sahara Greening"
0.2584,23.30868,2.62136,"SAH","Sahara Greening"
0.2541,23.30868,4.36893,"SAH","Sahara Greening"
0.2429,23.30868,6.1165,"SAH","Sahara Greening"
0.2111,23.30868,7.86408,"SAH","Sahara Greening"
0.1931,23.30868,9.61165,"SAH","Sahara Greening"
0.1831,23.30868,11.35922,"SAH","Sahara Greening"
0.186,23.30868,13.1068,"SAH","Sahara Greening"
0.1926,23.30868,14.85437,"SAH","Sahara Greening"
0.1977,23.30868,16.60194,"SAH","Sahara Greening"
0.198,23.30868,18.34951,"SAH","Sahara Greening"
0.1922,23.30868,20.09709,"SAH","Sahara Greening"
0.1642,23.30868,21.84466,"SAH","Sahara Greening"
0.1368,23.30868,23.59223,"SAH","Sahara Greening"
0.1197,23.30868,25.33981,"SAH","Sahara Greening"
0.1015,23.30868,27.08738,"SAH","Sahara Greening"
0.1138,23.30868,28.83495,"SAH","Sahara Greening"
0.1272,23.30868,30.58252,"SAH","Sahara Greening"
0.1716,23.30868,32.3301,"SAH","Sahara Greening"
0.2092,23.30868,34.07767,"SAH","Sahara Greening"
0.3863,23.30868,35.82524,"SAH","Sahara Greening"
0.4276,23.30868,37.57281,"ARP",NA
0.2611,23.30868,39.32039,"ARP",NA
0.1957,23.30868,41.06796,"ARP",NA
0.1716,23.30868,42.81553,"ARP",NA
0.145,23.30868,44.56311,"ARP",NA
0.15,23.30868,46.31068,"ARP",NA
0.1658,23.30868,48.05825,"ARP",NA
0.2237,23.30868,49.80582,"ARP",NA
0.283,23.30868,51.5534,"ARP",NA
0.3116,23.30868,53.30097,"ARP",NA
0.3378,23.30868,55.04854,"ARP",NA
0.3621,23.30868,56.79612,"ARP",NA
0.4075,23.30868,58.54369,"ARP",NA
0.666,23.30868,60.29126,"ARS",NA
0.6678,23.30868,62.03883,"ARS",NA
0.6124,23.30868,63.78641,"ARS",NA
0.4857,23.30868,65.53398,"ARS",NA
0.4187,23.30868,67.28156,"SAS","Indian Summer Monsoon"
0.4346,23.30868,69.02913,"SAS","Indian Summer Monsoon"
0.3578,23.30868,70.7767,"SAS","Indian Summer Monsoon"
0.2843,23.30868,72.52427,"SAS","Indian Summer Monsoon"
0.2343,23.30868,74.27184,"SAS","Indian Summer Monsoon"
0.2024,23.30868,76.01942,"SAS","Indian Summer Monsoon"
0.21,23.30868,77.76699,"SAS","Indian Summer Monsoon"
0.1746,23.30868,79.51456,"SAS","Indian Summer Monsoon"
0.1389,23.30868,81.26214,"SAS","Indian Summer Monsoon"
0.1284,23.30868,83.00971,"SAS","Indian Summer Monsoon"
0.1309,23.30868,84.75728,"SAS","Indian Summer Monsoon"
0.1336,23.30868,86.50485,"SAS","Indian Summer Monsoon"
0.1252,23.30868,88.25243,"SAS","Indian Summer Monsoon"
0.1593,23.30868,90,"SAS","Indian Summer Monsoon"
0.2151,23.30868,91.74757,"SAS","Indian Summer Monsoon"
0.2275,23.30868,93.49515,"SAS","Indian Summer Monsoon"
0.1982,23.30868,95.24272,"SAS","Indian Summer Monsoon"
0.2018,23.30868,96.99029,"SAS","Indian Summer Monsoon"
0.2083,23.30868,98.73786,"SAS","Indian Summer Monsoon"
0.1982,23.30868,100.48544,"EAS",NA
0.1061,23.30868,102.23301,"EAS",NA
0.0538,23.30868,103.98058,"EAS",NA
0.1115,23.30868,105.72816,"EAS",NA
0.1629,23.30868,107.47573,"EAS",NA
0.2017,23.30868,109.2233,"EAS",NA
0.2132,23.30868,110.97087,"EAS",NA
0.2151,23.30868,112.71844,"EAS",NA
0.2205,23.30868,114.46602,"EAS",NA
0.2671,23.30868,116.21359,"EAS",NA
0.5434,23.30868,117.96117,"EAS",NA
0.5729,23.30868,119.70874,"EAS",NA
0.4104,23.30868,121.45631,"EAS",NA
0.6288,23.30868,123.20388,"EAS",NA
0.607,23.30868,124.95145,"EAS",NA
0.5827,23.30868,126.69903,"EAS",NA
0.591,23.30868,128.44661,"EAS",NA
0.5817,23.30868,130.19417,"EAS",NA
0.5829,23.30868,131.94174,"EAS",NA
0.6276,23.30868,133.68932,"NPO",NA
0.6274,23.30868,135.43689,"NPO",NA
0.6219,23.30868,137.18446,"NPO",NA
0.637,23.30868,138.93204,"NPO",NA
0.5954,23.30868,140.67961,"NPO",NA
0.5792,23.30868,142.42719,"NPO",NA
0.5974,23.30868,144.17476,"NPO",NA
0.5794,23.30868,145.92233,"NPO",NA
0.5836,23.30868,147.66991,"NPO",NA
0.5894,23.30868,149.41748,"NPO",NA
0.5705,23.30868,151.16505,"NPO",NA
0.586,23.30868,152.91263,"NPO",NA
0.5881,23.30868,154.66019,"NPO",NA
0.5742,23.30868,156.40776,"NPO",NA
0.6095,23.30868,158.15533,"NPO",NA
0.6374,23.30868,159.90291,"NPO",NA
0.6435,23.30868,161.65048,"NPO",NA
0.6398,23.30868,163.39806,"NPO",NA
0.6175,23.30868,165.14563,"NPO",NA
0.603,23.30868,166.8932,"NPO",NA
0.6247,23.30868,168.64078,"NPO",NA
0.6246,23.30868,170.38835,"NPO",NA
0.6216,23.30868,172.13593,"NPO",NA
0.6347,23.30868,173.8835,"NPO",NA
0.6397,23.30868,175.63107,"NPO",NA
0.6491,23.30868,177.37865,"NPO",NA
0.6599,23.30868,179.12622,"NPO",NA
0.635,21.70211,-179.13461,"NPO",NA
0.628,21.70211,-177.40384,"NPO",NA
0.6227,21.70211,-175.67308,"NPO",NA
0.6066,21.70211,-173.94231,"NPO",NA
0.5876,21.70211,-172.21153,"NPO",NA
0.5606,21.70211,-170.48077,"NPO",NA
0.545,21.70211,-168.75,"NPO",NA
0.5625,21.70211,-167.01923,"NPO",NA
0.592,21.70211,-165.28847,"NPO",NA
0.6172,21.70211,-163.55769,"NPO",NA
0.6616,21.70211,-161.82692,"NPO",NA
0.7009,21.70211,-160.09616,"NPO",NA
0.7235,21.70211,-158.36539,"NPO",NA
0.7633,21.70211,-156.63461,"NPO",NA
0.7839,21.70211,-154.90384,"NPO",NA
0.7864,21.70211,-153.17308,"NPO",NA
0.7971,21.70211,-151.44231,"NPO",NA
0.7935,21.70211,-149.71153,"NPO",NA
0.7843,21.70211,-147.98077,"NPO",NA
