"lag1","lat","lon","Acronym","Known_Tipping_system"
0.6022,31.3496,-43.35078,"NAO","Atlantic Thermohialine Circulation"
0.5795,31.3496,-41.46597,"NAO","Atlantic Thermohialine Circulation"
0.5516,31.3496,-39.58115,"NAO","Atlantic Thermohialine Circulation"
0.5427,31.3496,-37.69633,"NAO","Atlantic Thermohialine Circulation"
0.5485,31.3496,-35.81152,"NAO","Atlantic Thermohialine Circulation"
0.5369,31.3496,-33.9267,"NAO","Atlantic Thermohialine Circulation"
0.5527,31.3496,-32.04189,"NAO","Atlantic Thermohialine Circulation"
0.5587,31.3496,-30.15707,"NAO","Atlantic Thermohialine Circulation"
0.5535,31.3496,-28.27225,"NAO","Atlantic Thermohialine Circulation"
0.5776,31.3496,-26.38743,"NAO","Atlantic Thermohialine Circulation"
0.588,31.3496,-24.50262,"NAO","Atlantic Thermohialine Circulation"
0.6172,31.3496,-22.6178,"NAO","Atlantic Thermohialine Circulation"
0.6722,31.3496,-20.73298,"NAO","Atlantic Thermohialine Circulation"
0.6966,31.3496,-18.84817,"NAO","Atlantic Thermohialine Circulation"
0.6975,31.3496,-16.96335,"NAO","Atlantic Thermohialine Circulation"
0.6875,31.3496,-15.07853,"NAO","Atlantic Thermohialine Circulation"
0.6682,31.3496,-13.19372,"NAO","Atlantic Thermohialine Circulation"
0.6236,31.3496,-11.3089,"NAO","Atlantic Thermohialine Circulation"
0.327,31.3496,-9.42408,"MED",NA
0.2182,31.3496,-7.53927,"MED",NA
0.2004,31.3496,-5.65445,"MED",NA
0.1893,31.3496,-3.76963,"MED",NA
0.1987,31.3496,-1.88482,"MED",NA
0.2061,31.3496,0,"MED",NA
0.1846,31.3496,1.88482,"MED",NA
0.1827,31.3496,3.76963,"MED",NA
0.2043,31.3496,5.65445,"MED",NA
0.2114,31.3496,7.53927,"MED",NA
0.2376,31.3496,9.42408,"MED",NA
0.2524,31.3496,11.3089,"MED",NA
0.2807,31.3496,13.19372,"MED",NA
0.3143,31.3496,15.07853,"MED",NA
0.5556,31.3496,16.96335,"MED",NA
0.6392,31.3496,18.84817,"MED",NA
0.2506,31.3496,20.73298,"MED",NA
0.2592,31.3496,22.6178,"MED",NA
0.2693,31.3496,24.50262,"MED",NA
0.3292,31.3496,26.38743,"MED",NA
0.5097,31.3496,28.27225,"MED",NA
0.4158,31.3496,30.15707,"MED",NA
0.4274,31.3496,32.04189,"MED",NA
0.3651,31.3496,33.9267,"MED",NA
0.1335,31.3496,35.81152,"MED",NA
0.1462,31.3496,37.69633,"MED",NA
0.1574,31.3496,39.58115,"MED",NA
0.1601,31.3496,41.46597,"WCA",NA
0.158,31.3496,43.35078,"WCA",NA
0.1599,31.3496,45.2356,"WCA",NA
0.1711,31.3496,47.12042,"WCA",NA
0.2053,31.3496,49.00523,"WCA",NA
0.2335,31.3496,50.89005,"WCA",NA
0.2326,31.3496,52.77487,"WCA",NA
0.2214,31.3496,54.65969,"WCA",NA
0.2199,31.3496,56.5445,"WCA",NA
0.1951,31.3496,58.42932,"WCA",NA
0.1678,31.3496,60.31414,"WCA",NA
0.1378,31.3496,62.19895,"WCA",NA
0.1163,31.3496,64.08377,"WCA",NA
0.0981,31.3496,65.96859,"WCA",NA
0.073,31.3496,67.8534,"WCA",NA
0.0712,31.3496,69.73822,"WCA",NA
0.1015,31.3496,71.62304,"WCA",NA
0.125,31.3496,73.50785,"WCA",NA
0.1438,31.3496,75.39267,"TIB","Himalayan Glaciers"
0.122,31.3496,77.27749,"TIB","Himalayan Glaciers"
0.138,31.3496,79.1623,"TIB","Himalayan Glaciers"
0.1572,31.3496,81.04712,"TIB","Himalayan Glaciers"
0.1617,31.3496,82.93194,"TIB","Himalayan Glaciers"
0.1631,31.3496,84.81676,"TIB","Himalayan Glaciers"
0.1349,31.3496,86.70157,"TIB","Himalayan Glaciers"
0.1665,31.3496,88.58639,"TIB","Himalayan Glaciers"
0.1946,31.3496,90.47121,"TIB","Himalayan Glaciers"
0.2042,31.3496,92.35602,"TIB","Himalayan Glaciers"
0.2363,31.3496,94.24084,"TIB","Himalayan Glaciers"
0.2672,31.3496,96.12566,"TIB","Himalayan Glaciers"
0.2664,31.3496,98.01047,"TIB","Himalayan Glaciers"
0.2894,31.3496,99.89529,"TIB","Himalayan Glaciers"
0.2509,31.3496,101.78011,"EAS",NA
0.1848,31.3496,103.66492,"EAS",NA
0.1526,31.3496,105.54974,"EAS",NA
0.1015,31.3496,107.43456,"EAS",NA
0.0689,31.3496,109.31937,"EAS",NA
0.0449,31.3496,111.20419,"EAS",NA
0.0254,31.3496,113.089,"EAS",NA
0.017,31.3496,114.97382,"EAS",NA
0.0035,31.3496,116.85863,"EAS",NA
0.0019,31.3496,118.74345,"EAS",NA
0.0305,31.3496,120.62827,"EAS",NA
0.6038,31.3496,122.51309,"EAS",NA
0.588,31.3496,124.3979,"EAS",NA
0.5755,31.3496,126.28272,"EAS",NA
0.5747,31.3496,128.16754,"EAS",NA
0.4857,31.3496,130.05235,"EAS",NA
0.5495,31.3496,131.93718,"EAS",NA
0.5917,31.3496,133.82199,"EAS",NA
0.6124,31.3496,135.7068,"EAS",NA
0.634,31.3496,137.59163,"EAS",NA
0.6485,31.3496,139.47644,"NPO",NA
0.6376,31.3496,141.36125,"NPO",NA
0.6497,31.3496,143.24608,"NPO",NA
0.6439,31.3496,145.13089,"NPO",NA
0.6184,31.3496,147.0157,"NPO",NA
0.5982,31.3496,148.90053,"NPO",NA
0.5595,31.3496,150.78534,"NPO",NA
0.5587,31.3496,152.67015,"NPO",NA
0.5692,31.3496,154.55498,"NPO",NA
0.5556,31.3496,156.43979,"NPO",NA
0.5207,31.3496,158.3246,"NPO",NA
0.4535,31.3496,160.20943,"NPO",NA
0.3894,31.3496,162.09424,"NPO",NA
0.3598,31.3496,163.97906,"NPO",NA
0.3425,31.3496,165.86388,"NPO",NA
0.362,31.3496,167.74869,"NPO",NA
0.4011,31.3496,169.63351,"NPO",NA
0.4279,31.3496,171.51833,"NPO",NA
0.4516,31.3496,173.40314,"NPO",NA
0.4733,31.3496,175.28796,"NPO",NA
0.4982,31.3496,177.17278,"NPO",NA
0.5303,31.3496,179.05759,"NPO",NA
0.5247,29.74281,-179.07692,"NPO",NA
0.5398,29.74281,-177.23077,"NPO",NA
0.5469,29.74281,-175.38461,"NPO",NA
0.5461,29.74281,-173.53847,"NPO",NA
0.5482,29.74281,-171.69231,"NPO",NA
0.5478,29.74281,-169.84616,"NPO",NA
0.5445,29.74281,-168,"NPO",NA
0.5375,29.74281,-166.15384,"NPO",NA
0.5191,29.74281,-164.30769,"NPO",NA
0.5024,29.74281,-162.46153,"NPO",NA
0.4881,29.74281,-160.61539,"NPO",NA
0.4678,29.74281,-158.76923,"NPO",NA
0.4583,29.74281,-156.92308,"NPO",NA
0.4558,29.74281,-155.07692,"NPO",NA
0.4607,29.74281,-153.23077,"NPO",NA
0.4982,29.74281,-151.38461,"NPO",NA
0.5643,29.74281,-149.53847,"NPO",NA
0.6293,29.74281,-147.69231,"NPO",NA
0.6777,29.74281,-145.84616,"NPO",NA
0.7085,29.74281,-144,"NPO",NA
0.7341,29.74281,-142.15384,"NPO",NA
0.7481,29.74281,-140.30769,"NPO",NA
0.7532,29.74281,-138.46153,"NPO",NA
0.759,29.74281,-136.61539,"NPO",NA
0.7603,29.74281,-134.76923,"NPO",NA
0.755,29.74281,-132.92308,"NPO",NA
0.7411,29.74281,-131.07692,"NPO",NA
0.7225,29.74281,-129.23077,"NPO",NA
0.7255,29.74281,-127.38461,"NPO",NA
0.738,29.74281,-125.53846,"NPO",NA
0.7538,29.74281,-123.69231,"NPO",NA
0.7966,29.74281,-121.84615,"NPO",NA
0.8345,29.74281,-120,"NPO",NA
0.85,29.74281,-118.15385,"NCA",NA
0.8542,29.74281,-116.30769,"NCA",NA
0.4551,29.74281,-114.46154,"NCA",NA
0.4938,29.74281,-112.61539,"NCA",NA
0.2195,29.74281,-110.76923,"NCA",NA
0.2304,29.74281,-108.92308,"NCA",NA
0.2599,29.74281,-107.07692,"NCA",NA
0.241,29.74281,-105.23077,"NCA",NA
0.2114,29.74281,-103.38461,"NCA",NA
0.1608,29.74281,-101.53846,"NCA",NA
0.1749,29.74281,-99.69231,"NCA",NA
0.0855,29.74281,-97.84615,"CNA",NA
0.1157,29.74281,-96,"CNA",NA
0.3385,29.74281,-94.15385,"CNA",NA
0.3872,29.74281,-92.30769,"CNA",NA
0.3396,29.74281,-90.46154,"CNA",NA
0.6928,29.74281,-88.61539,"ENA",NA
0.6644,29.74281,-86.76923,"ENA",NA
0.4872,29.74281,-84.92308,"ENA",NA
0.355,29.74281,-83.07692,"ENA",NA
0.4548,29.74281,-81.23077,"ENA",NA
0.5912,29.74281,-79.38461,"ENA",NA
0.5769,29.74281,-77.53846,"ENA",NA
0.5523,29.74281,-75.69231,"ENA",NA
0.5344,29.74281,-73.84615,"NAO","Atlantic Thermohialine Circulation"
0.543,29.74281,-72,"NAO","Atlantic Thermohialine Circulation"
0.5707,29.74281,-70.15385,"NAO","Atlantic Thermohialine Circulation"
0.5966,29.74281,-68.30769,"NAO","Atlantic Thermohialine Circulation"
0.6165,29.74281,-66.46154,"NAO","Atlantic Thermohialine Circulation"
0.6301,29.74281,-64.61539,"NAO","Atlantic Thermohialine Circulation"
0.6467,29.74281,-62.76923,"NAO","Atlantic Thermohialine Circulation"
0.6676,29.74281,-60.92308,"NAO","Atlantic Thermohialine Circulation"
0.6799,29.74281,-59.07692,"NAO","Atlantic Thermohialine Circulation"
0.6849,29.74281,-57.23077,"NAO","Atlantic Thermohialine Circulation"
0.6784,29.74281,-55.38462,"NAO","Atlantic Thermohialine Circulation"
0.6622,29.74281,-53.53846,"NAO","Atlantic Thermohialine Circulation"
0.6527,29.74281,-51.69231,"NAO","Atlantic Thermohialine Circulation"
0.6405,29.74281,-49.84615,"NAO","Atlantic Thermohialine Circulation"
0.6214,29.74281,-48,"NAO","Atlantic Thermohialine Circulation"
0.6024,29.74281,-46.15385,"NAO","Atlantic Thermohialine Circulation"
0.5763,29.74281,-44.30769,"NAO","Atlantic Thermohialine Circulation"
0.5516,29.74281,-42.46154,"NAO","Atlantic Thermohialine Circulation"
0.5294,29.74281,-40.61538,"NAO","Atlantic Thermohialine Circulation"
0.5214,29.74281,-38.76923,"NAO","Atlantic Thermohialine Circulation"
0.5467,29.74281,-36.92308,"NAO","Atlantic Thermohialine Circulation"
0.5789,29.74281,-35.07692,"NAO","Atlantic Thermohialine Circulation"
0.6004,29.74281,-33.23077,"NAO","Atlantic Thermohialine Circulation"
0.6191,29.74281,-31.38461,"NAO","Atlantic Thermohialine Circulation"
0.6249,29.74281,-29.53846,"NAO","Atlantic Thermohialine Circulation"
0.628,29.74281,-27.69231,"NAO","Atlantic Thermohialine Circulation"
0.6378,29.74281,-25.84615,"NAO","Atlantic Thermohialine Circulation"
0.6498,29.74281,-24,"NAO","Atlantic Thermohialine Circulation"
0.6736,29.74281,-22.15385,"NAO","Atlantic Thermohialine Circulation"
0.6996,29.74281,-20.30769,"NAO","Atlantic Thermohialine Circulation"
0.7069,29.74281,-18.46154,"SAH","Sahara Greening"
0.6955,29.74281,-16.61539,"SAH","Sahara Greening"
0.6763,29.74281,-14.76923,"SAH","Sahara Greening"
0.6541,29.74281,-12.92308,"SAH","Sahara Greening"
0.6249,29.74281,-11.07692,"SAH","Sahara Greening"
0.2344,29.74281,-9.23077,"SAH","Sahara Greening"
0.1998,29.74281,-7.38462,"SAH","Sahara Greening"
0.1959,29.74281,-5.53846,"SAH","Sahara Greening"
0.2075,29.74281,-3.69231,"SAH","Sahara Greening"
0.2088,29.74281,-1.84615,"SAH","Sahara Greening"
0.2075,29.74281,0,"SAH","Sahara Greening"
0.1878,29.74281,1.84615,"SAH","Sahara Greening"
0.1913,29.74281,3.69231,"SAH","Sahara Greening"
0.2089,29.74281,5.53846,"SAH","Sahara Greening"
0.237,29.74281,7.38462,"SAH","Sahara Greening"
0.2548,29.74281,9.23077,"SAH","Sahara Greening"
0.2578,29.74281,11.07692,"SAH","Sahara Greening"
0.2754,29.74281,12.92308,"SAH","Sahara Greening"
0.2838,29.74281,14.76923,"SAH","Sahara Greening"
0.2724,29.74281,16.61539,"SAH","Sahara Greening"
0.2495,29.74281,18.46154,"SAH","Sahara Greening"
0.2262,29.74281,20.30769,"SAH","Sahara Greening"
0.2284,29.74281,22.15385,"SAH","Sahara Greening"
0.2619,29.74281,24,"SAH","Sahara Greening"
0.2648,29.74281,25.84615,"SAH","Sahara Greening"
0.2214,29.74281,27.69231,"SAH","Sahara Greening"
0.198,29.74281,29.53846,"SAH","Sahara Greening"
0.2014,29.74281,31.38461,"SAH","Sahara Greening"
0.2188,29.74281,33.23077,"ARP",NA
0.1721,29.74281,35.07692,"ARP",NA
0.1459,29.74281,36.92308,"ARP",NA
0.1587,29.74281,38.76923,"ARP",NA
0.1599,29.74281,40.61538,"ARP",NA
0.1632,29.74281,42.46154,"ARP",NA
0.1675,29.74281,44.30769,"ARP",NA
0.1797,29.74281,46.15385,"ARP",NA
0.1678,29.74281,48,"ARP",NA
0.1967,29.74281,49.84615,"WCA",NA
0.2331,29.74281,51.69231,"WCA",NA
0.2258,29.74281,53.53846,"WCA",NA
0.2229,29.74281,55.38462,"WCA",NA
0.2016,29.74281,57.23077,"WCA",NA
0.1726,29.74281,59.07692,"WCA",NA
0.1355,29.74281,60.92308,"SAS","Indian Summer Monsoon"
0.1122,29.74281,62.76923,"SAS","Indian Summer Monsoon"
0.1001,29.74281,64.61539,"SAS","Indian Summer Monsoon"
0.0676,29.74281,66.46154,"SAS","Indian Summer Monsoon"
0.0818,29.74281,68.30769,"SAS","Indian Summer Monsoon"
0.104,29.74281,70.15385,"SAS","Indian Summer Monsoon"
0.1279,29.74281,72,"SAS","Indian Summer Monsoon"
0.1333,29.74281,73.84615,"SAS","Indian Summer Monsoon"
0.1501,29.74281,75.69231,"SAS","Indian Summer Monsoon"
0.1505,29.74281,77.53846,"TIB","Himalayan Glaciers"
0.122,29.74281,79.38461,"TIB","Himalayan Glaciers"
0.149,29.74281,81.23077,"TIB","Himalayan Glaciers"
0.1632,29.74281,83.07692,"TIB","Himalayan Glaciers"
0.1564,29.74281,84.92308,"TIB","Himalayan Glaciers"
0.1446,29.74281,86.76923,"TIB","Himalayan Glaciers"
0.1515,29.74281,88.61539,"TIB","Himalayan Glaciers"
0.175,29.74281,90.46154,"TIB","Himalayan Glaciers"
0.1996,29.74281,92.30769,"TIB","Himalayan Glaciers"
0.2107,29.74281,94.15385,"TIB","Himalayan Glaciers"
0.2635,29.74281,96,"TIB","Himalayan Glaciers"
0.3205,29.74281,97.84615,"TIB","Himalayan Glaciers"
0.3307,29.74281,99.69231,"SAS","Indian Summer Monsoon"
0.2956,29.74281,101.53846,"EAS",NA
0.1964,29.74281,103.38461,"EAS",NA
0.1279,29.74281,105.23077,"EAS",NA
0.094,29.74281,107.07692,"EAS",NA
0.0521,29.74281,108.92308,"EAS",NA
0.0477,29.74281,110.76923,"EAS",NA
0.0534,29.74281,112.61539,"EAS",NA
0.0426,29.74281,114.46154,"EAS",NA
0.0889,29.74281,116.30769,"EAS",NA
0.0234,29.74281,118.15385,"EAS",NA
-0.009,29.74281,120,"EAS",NA
0.2214,29.74281,121.84615,"EAS",NA
0.6001,29.74281,123.69231,"EAS",NA
0.5794,29.74281,125.53846,"EAS",NA
0.5766,29.74281,127.38461,"EAS",NA
0.5719,29.74281,129.23077,"EAS",NA
0.5669,29.74281,131.07692,"EAS",NA
0.5938,29.74281,132.92308,"EAS",NA
0.6247,29.74281,134.76923,"EAS",NA
0.6356,29.74281,136.61539,"EAS",NA
0.6431,29.74281,138.46153,"NPO",NA
0.6414,29.74281,140.30769,"NPO",NA
0.6397,29.74281,142.15384,"NPO",NA
0.6325,29.74281,144,"NPO",NA
0.5954,29.74281,145.84616,"NPO",NA
0.5533,29.74281,147.69231,"NPO",NA
0.5148,29.74281,149.53847,"NPO",NA
0.4847,29.74281,151.38461,"NPO",NA
0.4858,29.74281,153.23077,"NPO",NA
0.4914,29.74281,155.07692,"NPO",NA
0.4777,29.74281,156.92308,"NPO",NA
0.447,29.74281,158.76923,"NPO",NA
0.4054,29.74281,160.61539,"NPO",NA
0.3758,29.74281,162.46153,"NPO",NA
0.3673,29.74281,164.30769,"NPO",NA
0.3752,29.74281,166.15384,"NPO",NA
0.3903,29.74281,168,"NPO",NA
0.4023,29.74281,169.84616,"NPO",NA
0.4162,29.74281,171.69231,"NPO",NA
0.4377,29.74281,173.53847,"NPO",NA
0.4544,29.74281,175.38461,"NPO",NA
0.475,29.74281,177.23077,"NPO",NA
0.5038,29.74281,179.07692,"NPO",NA
0.4602,28.13288,-179.09091,"NPO",NA
0.4674,28.13288,-177.27272,"NPO",NA
0.4578,28.13288,-175.45454,"NPO",NA
0.4238,28.13288,-173.63637,"NPO",NA
0.4356,28.13288,-171.81818,"NPO",NA
0.4388,28.13288,-170,"NPO",NA
0.4282,28.13288,-168.18182,"NPO",NA
0.4331,28.13288,-166.36363,"NPO",NA
0.397,28.13288,-164.54546,"NPO",NA
0.368,28.13288,-162.72728,"NPO",NA
0.358,28.13288,-160.90909,"NPO",NA
0.3219,28.13288,-159.09091,"NPO",NA
0.3479,28.13288,-157.27272,"NPO",NA
0.433,28.13288,-155.45454,"NPO",NA
0.5209,28.13288,-153.63637,"NPO",NA
0.5896,28.13288,-151.81818,"NPO",NA
0.6435,28.13288,-150,"NPO",NA
0.6752,28.13288,-148.18182,"NPO",NA
0.7182,28.13288,-146.36363,"NPO",NA
0.7274,28.13288,-144.54546,"NPO",NA
0.736,28.13288,-142.72728,"NPO",NA
0.7478,28.13288,-140.90909,"NPO",NA
0.7328,28.13288,-139.09091,"NPO",NA
0.7404,28.13288,-137.27272,"NPO",NA
0.7452,28.13288,-135.45454,"NPO",NA
0.7225,28.13288,-133.63637,"NPO",NA
0.7224,28.13288,-131.81818,"NPO",NA
0.7003,28.13288,-130,"NPO",NA
0.6802,28.13288,-128.18182,"NPO",NA
0.6882,28.13288,-126.36364,"NPO",NA
0.6635,28.13288,-124.54546,"NPO",NA
0.6907,28.13288,-122.72727,"NPO",NA
0.7887,28.13288,-120.90909,"NPO",NA
0.835,28.13288,-119.09091,"NPO",NA
0.8494,28.13288,-117.27273,"NPO",NA
0.8452,28.13288,-115.45454,"NCA",NA
0.3531,28.13288,-113.63636,"NCA",NA
0.772,28.13288,-111.81818,"NCA",NA
0.2187,28.13288,-110,"NCA",NA
0.258,28.13288,-108.18182,"NCA",NA
0.3135,28.13288,-106.36364,"NCA",NA
0.3086,28.13288,-104.54546,"NCA",NA
0.249,28.13288,-102.72727,"NCA",NA
0.1715,28.13288,-100.90909,"NCA",NA
0.1594,28.13288,-99.09091,"NCA",NA
0.2333,28.13288,-97.27273,"NCA",NA
0.6678,28.13288,-95.45454,"NCA",NA
0.6722,28.13288,-93.63636,"CNA",NA
0.6979,28.13288,-91.81818,"CNA",NA
0.7193,28.13288,-90,"ENA",NA
0.7174,28.13288,-88.18182,"ENA",NA
0.6789,28.13288,-86.36364,"ENA",NA
0.6325,28.13288,-84.54546,"ENA",NA
0.4821,28.13288,-82.72727,"ENA",NA
0.3797,28.13288,-80.90909,"ENA",NA
0.5832,28.13288,-79.09091,"ENA",NA
0.5654,28.13288,-77.27273,"ENA",NA
0.5435,28.13288,-75.45454,"ENA",NA
0.5249,28.13288,-73.63636,"NAO","Atlantic Thermohialine Circulation"
0.5374,28.13288,-71.81818,"NAO","Atlantic Thermohialine Circulation"
0.552,28.13288,-70,"NAO","Atlantic Thermohialine Circulation"
0.5584,28.13288,-68.18182,"NAO","Atlantic Thermohialine Circulation"
0.5684,28.13288,-66.36364,"NAO","Atlantic Thermohialine Circulation"
0.5659,28.13288,-64.54546,"NAO","Atlantic Thermohialine Circulation"
0.5786,28.13288,-62.72727,"NAO","Atlantic Thermohialine Circulation"
0.6161,28.13288,-60.90909,"NAO","Atlantic Thermohialine Circulation"
0.6321,28.13288,-59.09091,"NAO","Atlantic Thermohialine Circulation"
0.6515,28.13288,-57.27273,"NAO","Atlantic Thermohialine Circulation"
0.6583,28.13288,-55.45454,"NAO","Atlantic Thermohialine Circulation"
0.6363,28.13288,-53.63636,"NAO","Atlantic Thermohialine Circulation"
0.6343,28.13288,-51.81818,"NAO","Atlantic Thermohialine Circulation"
0.6171,28.13288,-50,"NAO","Atlantic Thermohialine Circulation"
0.5869,28.13288,-48.18182,"NAO","Atlantic Thermohialine Circulation"
0.5821,28.13288,-46.36364,"NAO","Atlantic Thermohialine Circulation"
0.557,28.13288,-44.54546,"NAO","Atlantic Thermohialine Circulation"
0.5369,28.13288,-42.72727,"NAO","Atlantic Thermohialine Circulation"
0.5291,28.13288,-40.90909,"NAO","Atlantic Thermohialine Circulation"
0.5177,28.13288,-39.09091,"NAO","Atlantic Thermohialine Circulation"
0.5587,28.13288,-37.27273,"NAO","Atlantic Thermohialine Circulation"
0.6098,28.13288,-35.45454,"NAO","Atlantic Thermohialine Circulation"
0.6204,28.13288,-33.63636,"NAO","Atlantic Thermohialine Circulation"
0.655,28.13288,-31.81818,"NAO","Atlantic Thermohialine Circulation"
0.6663,28.13288,-30,"NAO","Atlantic Thermohialine Circulation"
0.6623,28.13288,-28.18182,"NAO","Atlantic Thermohialine Circulation"
0.6708,28.13288,-26.36364,"NAO","Atlantic Thermohialine Circulation"
0.6667,28.13288,-24.54545,"NAO","Atlantic Thermohialine Circulation"
0.6728,28.13288,-22.72727,"NAO","Atlantic Thermohialine Circulation"
0.6994,28.13288,-20.90909,"NAO","Atlantic Thermohialine Circulation"
0.7095,28.13288,-19.09091,"SAH","Sahara Greening"
0.6982,28.13288,-17.27273,"SAH","Sahara Greening"
0.6656,28.13288,-15.45455,"SAH","Sahara Greening"
0.6387,28.13288,-13.63636,"SAH","Sahara Greening"
0.4341,28.13288,-11.81818,"SAH","Sahara Greening"
0.2252,28.13288,-10,"SAH","Sahara Greening"
0.1948,28.13288,-8.18182,"SAH","Sahara Greening"
0.1838,28.13288,-6.36364,"SAH","Sahara Greening"
0.2069,28.13288,-4.54545,"SAH","Sahara Greening"
0.218,28.13288,-2.72727,"SAH","Sahara Greening"
0.2305,28.13288,-0.90909,"SAH","Sahara Greening"
0.2369,28.13288,0.90909,"SAH","Sahara Greening"
0.2356,28.13288,2.72727,"SAH","Sahara Greening"
0.2563,28.13288,4.54545,"SAH","Sahara Greening"
0.266,28.13288,6.36364,"SAH","Sahara Greening"
0.2879,28.13288,8.18182,"SAH","Sahara Greening"
0.2857,28.13288,10,"SAH","Sahara Greening"
0.2858,28.13288,11.81818,"SAH","Sahara Greening"
0.2915,28.13288,13.63636,"SAH","Sahara Greening"
0.2777,28.13288,15.45455,"SAH","Sahara Greening"
0.2667,28.13288,17.27273,"SAH","Sahara Greening"
0.2391,28.13288,19.09091,"SAH","Sahara Greening"
0.2146,28.13288,20.90909,"SAH","Sahara Greening"
0.204,28.13288,22.72727,"SAH","Sahara Greening"
0.2272,28.13288,24.54545,"SAH","Sahara Greening"
0.2201,28.13288,26.36364,"SAH","Sahara Greening"
0.1843,28.13288,28.18182,"SAH","Sahara Greening"
0.1718,28.13288,30,"SAH","Sahara Greening"
0.1926,28.13288,31.81818,"SAH","Sahara Greening"
0.2612,28.13288,33.63636,"SAH","Sahara Greening"
0.1861,28.13288,35.45454,"ARP",NA
0.1376,28.13288,37.27273,"ARP",NA
0.1366,28.13288,39.09091,"ARP",NA
0.1381,28.13288,40.90909,"ARP",NA
0.1485,28.13288,42.72727,"ARP",NA
0.1629,28.13288,44.54546,"ARP",NA
0.1874,28.13288,46.36364,"ARP",NA
0.1931,28.13288,48.18182,"ARP",NA
0.1956,28.13288,50,"ARP",NA
0.1776,28.13288,51.81818,"WCA",NA
0.2172,28.13288,53.63636,"WCA",NA
0.2096,28.13288,55.45454,"WCA",NA
0.1989,28.13288,57.27273,"WCA",NA
0.1741,28.13288,59.09091,"WCA",NA
0.1379,28.13288,60.90909,"SAS","Indian Summer Monsoon"
0.1298,28.13288,62.72727,"SAS","Indian Summer Monsoon"
0.1168,28.13288,64.54546,"SAS","Indian Summer Monsoon"
0.1029,28.13288,66.36364,"SAS","Indian Summer Monsoon"
0.1213,28.13288,68.18182,"SAS","Indian Summer Monsoon"
0.1313,28.13288,70,"SAS","Indian Summer Monsoon"
0.1309,28.13288,71.81818,"SAS","Indian Summer Monsoon"
0.137,28.13288,73.63636,"SAS","Indian Summer Monsoon"
0.1827,28.13288,75.45454,"SAS","Indian Summer Monsoon"
0.2026,28.13288,77.27273,"SAS","Indian Summer Monsoon"
0.174,28.13288,79.09091,"SAS","Indian Summer Monsoon"
0.1766,28.13288,80.90909,"SAS","Indian Summer Monsoon"
0.1953,28.13288,82.72727,"TIB","Himalayan Glaciers"
0.1819,28.13288,84.54546,"TIB","Himalayan Glaciers"
0.1482,28.13288,86.36364,"TIB","Himalayan Glaciers"
0.128,28.13288,88.18182,"TIB","Himalayan Glaciers"
0.1456,28.13288,90,"TIB","Himalayan Glaciers"
0.1687,28.13288,91.81818,"TIB","Himalayan Glaciers"
0.1872,28.13288,93.63636,"TIB","Himalayan Glaciers"
0.2305,28.13288,95.45454,"SAS","Indian Summer Monsoon"
0.3284,28.13288,97.27273,"SAS","Indian Summer Monsoon"
0.3847,28.13288,99.09091,"SAS","Indian Summer Monsoon"
0.3639,28.13288,100.90909,"EAS",NA
0.3106,28.13288,102.72727,"EAS",NA
0.1426,28.13288,104.54546,"EAS",NA
0.0468,28.13288,106.36364,"EAS",NA
0.0116,28.13288,108.18182,"EAS",NA
0.0217,28.13288,110,"EAS",NA
0.0335,28.13288,111.81818,"EAS",NA
0.0455,28.13288,113.63636,"EAS",NA
0.044,28.13288,115.45454,"EAS",NA
0.0412,28.13288,117.27273,"EAS",NA
0.0031,28.13288,119.09091,"EAS",NA
0.0908,28.13288,120.90909,"EAS",NA
0.6065,28.13288,122.72727,"EAS",NA
0.5861,28.13288,124.54546,"EAS",NA
0.5659,28.13288,126.36364,"EAS",NA
0.5732,28.13288,128.18182,"EAS",NA
0.5545,28.13288,130,"EAS",NA
0.5553,28.13288,131.81818,"EAS",NA
0.6129,28.13288,133.63637,"EAS",NA
0.6136,28.13288,135.45454,"NPO",NA
0.6105,28.13288,137.27272,"NPO",NA
0.6234,28.13288,139.09091,"NPO",NA
0.61,28.13288,140.90909,"NPO",NA
0.6115,28.13288,142.72728,"NPO",NA
0.5778,28.13288,144.54546,"NPO",NA
0.4849,28.13288,146.36363,"NPO",NA
0.451,28.13288,148.18182,"NPO",NA
0.3996,28.13288,150,"NPO",NA
0.3544,28.13288,151.81818,"NPO",NA
0.3805,28.13288,153.63637,"NPO",NA
0.3887,28.13288,155.45454,"NPO",NA
0.3805,28.13288,157.27272,"NPO",NA
0.377,28.13288,159.09091,"NPO",NA
0.3636,28.13288,160.90909,"NPO",NA
0.3755,28.13288,162.72728,"NPO",NA
0.4,28.13288,164.54546,"NPO",NA
0.4156,28.13288,166.36363,"NPO",NA
0.4198,28.13288,168.18182,"NPO",NA
0.4046,28.13288,170,"NPO",NA
0.3928,28.13288,171.81818,"NPO",NA
0.4163,28.13288,173.63637,"NPO",NA
0.4068,28.13288,175.45454,"NPO",NA
0.4146,28.13288,177.27272,"NPO",NA
0.4527,28.13288,179.09091,"NPO",NA
0.4256,26.52275,-179.10448,"NPO",NA
0.4205,26.52275,-177.31343,"NPO",NA
0.3977,26.52275,-175.52238,"NPO",NA
0.3586,26.52275,-173.73134,"NPO",NA
0.3596,26.52275,-171.94029,"NPO",NA
0.3703,26.52275,-170.14925,"NPO",NA
0.3737,26.52275,-168.35822,"NPO",NA
